acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.212,0.016,-1.081,2.122,4.061,5.313,657283059
0.213,0.019,-1.075,2.672,3.466,5.023,657287095
0.215,0.014,-1.090,3.084,2.626,4.931,657291105
0.222,0.015,-1.083,3.344,1.924,4.718,657295115
0.226,0.016,-1.083,3.939,1.771,4.534,657299125
0.227,0.016,-1.083,4.397,0.916,4.366,657303135
0.227,0.005,-1.079,4.870,0.962,4.183,657307144
0.230,0.003,-1.088,4.824,0.183,3.573,657311157
0.224,-0.010,-1.093,4.809,0.061,3.679,657315166
0.221,-0.003,-1.096,4.718,0.168,3.466,657319176
0.230,-0.007,-1.097,4.595,-0.260,2.992,657323186
0.222,-0.011,-1.087,4.718,-0.107,2.718,657327196
0.226,-0.014,-1.103,4.550,0.214,2.397,657331207
0.216,-0.016,-1.100,4.580,0.214,2.168,657335218
0.217,-0.020,-1.114,4.550,0.122,1.145,657339227
0.223,-0.017,-1.103,4.290,0.137,1.695,657343236
0.219,-0.022,-1.109,4.427,0.168,1.725,657347245
0.221,-0.025,-1.111,4.092,0.107,1.527,657351255
0.227,-0.027,-1.119,3.725,-0.061,0.885,657355265
0.223,-0.028,-1.118,3.863,-0.260,0.855,657359276
0.224,-0.031,-1.118,3.695,-0.626,0.534,657363285
0.223,-0.023,-1.112,3.710,-0.824,0.321,657367294
0.212,-0.021,-1.115,4.137,-0.916,0.901,657371305
0.209,-0.022,-1.114,4.244,-0.870,0.885,657375315
0.218,-0.020,-1.113,4.519,-0.611,1.053,657379326
0.211,-0.021,-1.116,4.779,-0.641,1.374,657383335
0.201,-0.019,-1.109,4.962,-0.092,1.511,657387345
0.207,-0.025,-1.106,5.542,0.458,1.634,657391355
0.214,-0.022,-1.102,5.603,0.748,1.817,657395364
0.208,-0.028,-1.114,5.710,1.252,1.710,657399374
0.209,-0.026,-1.116,5.939,1.542,1.450,657403384
0.216,-0.037,-1.117,5.802,2.198,0.947,657407394
0.213,-0.026,-1.112,6.137,2.244,1.466,657411404
0.215,-0.028,-1.127,5.969,2.122,1.359,657415414
0.224,-0.033,-1.131,6.092,2.244,1.221,657419424
0.226,-0.035,-1.117,6.137,2.229,1.160,657423435
0.225,-0.035,-1.138,6.351,1.908,0.809,657427444
0.228,-0.035,-1.133,6.275,1.924,0.641,657431454
0.227,-0.036,-1.119,6.229,1.695,0.550,657435464
0.218,-0.036,-1.128,6.260,1.832,0.534,657439474
0.215,-0.032,-1.122,5.863,2.092,0.336,657443485
0.215,-0.027,-1.127,5.618,2.168,0.275,657447494
0.217,-0.028,-1.113,5.084,2.626,0.107,657451504
0.217,-0.024,-1.113,4.885,2.962,-0.092,657455514
0.218,-0.026,-1.113,4.718,3.221,0.046,657459524
0.220,-0.021,-1.108,4.794,3.191,-0.183,657463535
0.220,-0.016,-1.100,5.328,3.282,-0.321,657467544
0.210,-0.011,-1.100,5.359,3.313,-0.214,657471554
0.219,-0.017,-1.101,5.420,3.511,0.168,657475565
0.217,-0.022,-1.092,4.977,3.527,0.107,657479574
0.223,-0.024,-1.106,4.687,3.237,0.015,657483584
0.229,-0.028,-1.099,4.351,3.573,-0.733,657487594
0.234,-0.021,-1.095,4.046,3.420,-0.809,657491599
0.230,-0.013,-1.116,4.473,3.542,-0.046,657495609
0.225,-0.022,-1.103,4.672,3.298,-0.305,657499619
0.223,-0.026,-1.103,5.038,2.794,-0.351,657503630
0.225,-0.022,-1.100,5.481,2.672,-0.214,657507639
0.220,-0.037,-1.108,6.153,2.000,-0.427,657511650
0.227,-0.036,-1.105,6.595,2.107,-0.275,657515660
0.218,-0.039,-1.109,7.008,2.198,-0.412,657519669
0.214,-0.040,-1.117,7.359,1.954,-0.244,657523678
0.217,-0.048,-1.111,7.756,2.351,-0.168,657527688
0.212,-0.049,-1.119,8.061,2.382,0.107,657531699
0.213,-0.054,-1.115,8.137,2.702,-0.137,657535718
0.215,-0.059,-1.115,8.031,3.496,-0.107,657539729
0.212,-0.065,-1.117,8.000,3.847,-0.076,657543738
0.202,-0.058,-1.110,7.863,4.336,-0.290,657547748
0.203,-0.065,-1.126,7.267,4.962,-0.153,657551758
0.203,-0.068,-1.114,7.038,5.634,-0.305,657555768
0.200,-0.061,-1.114,6.443,6.321,-0.214,657559777
0.205,-0.062,-1.106,6.107,6.992,-0.611,657563787
0.205,-0.062,-1.110,6.031,6.595,-0.641,657567797
0.213,-0.063,-1.094,6.183,6.901,-0.565,657571808
0.206,-0.059,-1.097,6.153,6.595,-0.702,657575818
0.208,-0.063,-1.091,6.260,6.687,-0.809,657579827
0.208,-0.056,-1.098,5.954,6.427,-1.237,657583837
0.204,-0.054,-1.094,5.878,6.244,-2.122,657587847
0.209,-0.048,-1.077,5.908,5.679,-1.573,657591859
0.200,-0.056,-1.082,6.412,5.206,-0.962,657595869
0.204,-0.052,-1.087,7.435,4.336,-1.099,657599878
0.205,-0.054,-1.080,7.832,3.252,-1.221,657603887
0.210,-0.050,-1.085,8.565,2.901,-1.176,657607897
0.207,-0.047,-1.077,9.099,2.153,-1.130,657611906
0.193,-0.054,-1.074,9.756,1.740,-0.931,657615916
0.194,-0.048,-1.083,10.504,1.206,-0.870,657619925
0.195,-0.054,-1.082,11.099,0.519,-0.519,657623934
0.196,-0.057,-1.088,11.496,0.305,-0.565,657627944
