acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.221,-0.040,-1.099,-5.405,1.237,-12.931,1296093068
0.216,-0.050,-1.096,-5.252,0.855,-13.176,1296097097
0.221,-0.049,-1.087,-5.359,0.748,-13.557,1296101107
0.221,-0.052,-1.092,-5.084,0.489,-13.649,1296105118
0.214,-0.050,-1.090,-5.008,0.534,-13.878,1296109127
0.217,-0.059,-1.099,-4.519,0.901,-14.260,1296113137
0.206,-0.061,-1.101,-4.519,0.855,-14.458,1296117146
0.199,-0.062,-1.091,-4.137,1.221,-14.550,1296121157
0.197,-0.057,-1.090,-3.954,1.603,-14.824,1296125167
0.191,-0.055,-1.094,-4.046,1.649,-14.962,1296129176
0.183,-0.058,-1.093,-4.015,2.092,-14.824,1296133186
0.169,-0.056,-1.091,-4.061,2.565,-14.687,1296137196
0.179,-0.053,-1.092,-4.015,3.053,-14.748,1296141206
0.181,-0.052,-1.089,-3.969,3.435,-14.809,1296145217
0.171,-0.048,-1.083,-4.229,3.969,-14.641,1296149226
0.175,-0.038,-1.084,-4.214,4.031,-14.534,1296153236
0.167,-0.045,-1.090,-4.336,4.443,-14.137,1296157245
0.161,-0.038,-1.080,-3.863,4.534,-13.603,1296161255
0.166,-0.039,-1.087,-3.573,4.595,-13.328,1296165265
0.165,-0.031,-1.079,-3.069,4.870,-13.038,1296169275
0.163,-0.035,-1.079,-2.672,5.084,-12.458,1296173285
0.162,-0.035,-1.086,-2.092,5.267,-12.229,1296177294
0.161,-0.031,-1.084,-1.725,5.115,-11.725,1296181305
0.169,-0.037,-1.092,-1.511,5.756,-11.466,1296185315
0.177,-0.039,-1.094,-1.389,5.405,-11.145,1296189325
0.176,-0.044,-1.093,-1.053,5.405,-11.267,1296193335
0.175,-0.051,-1.092,-0.763,4.947,-11.191,1296197345
0.185,-0.050,-1.098,-0.519,5.115,-11.344,1296201355
0.180,-0.054,-1.099,0.046,5.313,-11.023,1296205365
0.180,-0.049,-1.094,-0.031,5.145,-11.252,1296209375
0.180,-0.057,-1.104,-0.107,5.145,-10.794,1296213385
0.175,-0.065,-1.108,-0.153,5.176,-11.328,1296217395
0.176,-0.076,-1.111,-0.870,5.634,-11.710,1296221405
