acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.178,0.105,-1.110,-7.496,6.366,0.916,759183059
0.184,0.095,-1.109,-8.947,6.412,0.504,759187092
0.188,0.108,-1.102,-9.939,6.672,0.427,759191102
0.186,0.101,-1.093,-11.084,7.008,-0.733,759195112
0.177,0.114,-1.103,-11.802,7.267,-0.962,759199123
0.164,0.115,-1.091,-12.595,7.954,-1.573,759203132
0.172,0.129,-1.094,-12.794,7.924,-1.496,759207142
0.172,0.144,-1.097,-12.916,7.557,-1.053,759211153
0.172,0.142,-1.091,-12.901,7.237,-1.618,759215162
0.181,0.134,-1.088,-12.641,6.626,-2.198,759219172
0.186,0.142,-1.092,-11.740,6.107,-2.153,759223182
0.184,0.145,-1.086,-11.038,5.679,-1.908,759227192
0.178,0.135,-1.087,-10.733,5.099,-2.565,759231201
0.180,0.140,-1.082,-10.168,4.458,-2.779,759235212
0.179,0.135,-1.082,-9.771,4.061,-3.023,759239221
0.177,0.134,-1.080,-9.160,3.191,-3.313,759243230
0.178,0.134,-1.075,-9.206,2.656,-3.191,759247240
0.166,0.125,-1.084,-9.924,2.595,-3.527,759251249
0.177,0.128,-1.071,-9.985,3.237,-3.389,759255259
0.169,0.125,-1.080,-10.580,3.206,-3.740,759259268
0.163,0.114,-1.068,-10.947,3.206,-3.481,759263277
0.162,0.119,-1.078,-11.298,2.809,-3.695,759267287
0.158,0.124,-1.068,-12.137,3.405,-3.878,759271298
0.159,0.129,-1.071,-12.198,3.221,-3.786,759275307
0.151,0.140,-1.065,-12.168,3.389,-3.725,759279316
0.141,0.141,-1.060,-12.137,4.321,-3.099,759283326
0.144,0.141,-1.050,-11.954,4.763,-2.962,759287336
0.150,0.143,-1.042,-11.206,4.809,-3.191,759291346
0.138,0.166,-1.051,-10.504,5.588,-2.565,759295356
0.138,0.165,-1.062,-9.740,6.137,-1.634,759299367
0.151,0.162,-1.048,-8.260,6.321,-0.947,759303376
0.160,0.170,-1.060,-7.053,6.321,0.092,759307386
0.172,0.160,-1.048,-5.618,6.153,0.687,759311400
0.174,0.155,-1.062,-3.618,5.649,1.267,759315409
0.178,0.157,-1.074,-1.679,4.885,2.122,759319419
0.184,0.155,-1.065,0.198,3.817,2.809,759323429
0.183,0.145,-1.075,2.061,3.237,3.603,759327439
0.197,0.130,-1.078,2.931,2.000,4.153,759331448
0.201,0.118,-1.092,3.374,1.191,4.229,759335458
0.200,0.113,-1.088,3.832,0.351,4.366,759339469
0.198,0.111,-1.103,3.939,0.137,4.382,759343478
0.196,0.110,-1.100,4.168,0.260,4.198,759347488
0.196,0.099,-1.091,3.847,0.595,3.954,759351498
0.187,0.103,-1.087,3.710,1.145,3.863,759355507
0.176,0.105,-1.083,3.511,2.153,3.649,759359517
0.182,0.102,-1.097,2.779,2.947,3.527,759363527
0.186,0.099,-1.094,2.290,3.542,3.252,759367537
0.178,0.102,-1.087,1.435,4.397,2.870,759371546
0.180,0.103,-1.098,0.214,5.191,2.458,759375556
0.185,0.116,-1.098,-0.092,5.725,2.733,759379565
0.193,0.102,-1.097,-1.160,6.412,2.550,759383574
0.186,0.109,-1.101,-1.634,7.084,2.443,759387584
0.192,0.111,-1.085,-2.275,7.557,2.656,759391595
0.190,0.116,-1.096,-2.260,7.832,2.809,759395606
0.194,0.116,-1.091,-2.458,7.435,2.672,759399615
0.204,0.115,-1.089,-2.595,6.550,2.351,759403624
0.210,0.113,-1.079,-2.672,6.519,1.893,759407634
0.207,0.124,-1.081,-1.969,6.382,2.504,759411643
0.196,0.127,-1.073,-1.725,5.878,2.656,759415653
0.199,0.125,-1.079,-1.069,5.450,2.687,759419663
0.195,0.128,-1.068,-0.336,5.191,2.840,759423673
0.195,0.125,-1.074,0.000,4.962,2.656,759427683
0.195,0.122,-1.084,0.382,5.099,2.763,759431693
0.201,0.119,-1.070,1.084,4.611,2.870,759435713
0.198,0.122,-1.088,1.771,4.305,2.687,759439723
0.200,0.123,-1.083,2.137,3.115,2.244,759443733
0.201,0.130,-1.084,2.763,2.076,2.122,759447743
0.191,0.118,-1.091,3.420,1.511,1.725,759451753
0.196,0.113,-1.089,3.496,1.099,1.664,759455770
0.195,0.120,-1.082,4.473,0.687,1.496,759459780
0.193,0.124,-1.099,4.992,0.458,1.450,759463790
0.189,0.113,-1.097,5.374,0.382,1.282,759467800
0.188,0.112,-1.102,5.954,0.992,1.847,759471810
0.192,0.110,-1.106,5.908,1.679,1.985,759475820
0.186,0.099,-1.114,5.695,1.496,1.649,759479830
0.197,0.088,-1.117,5.450,1.344,1.191,759483841
0.200,0.087,-1.120,4.473,1.069,-0.275,759487850
0.193,0.092,-1.115,4.305,2.534,0.779,759491860
0.191,0.090,-1.121,3.450,3.588,1.145,759495870
0.183,0.084,-1.125,2.763,3.786,0.718,759499880
0.194,0.078,-1.125,1.557,3.588,0.275,759503890
0.196,0.085,-1.120,0.931,3.802,-0.015,759507900
0.198,0.093,-1.121,0.779,3.160,-0.168,759511910
0.202,0.088,-1.124,0.351,3.328,-0.351,759515919
0.199,0.083,-1.125,0.137,3.099,-0.855,759519929
0.201,0.091,-1.119,-0.198,3.359,-0.672,759523939
0.198,0.100,-1.119,0.260,3.298,-0.107,759527948
0.186,0.104,-1.125,0.168,3.557,0.122,759531959
0.193,0.096,-1.115,0.382,3.176,-0.046,759535968
0.198,0.099,-1.130,0.489,2.718,-0.351,759539978
0.211,0.089,-1.130,0.519,1.802,-0.962,759543988
0.207,0.093,-1.126,0.382,1.450,-1.267,759547998
0.200,0.090,-1.130,0.565,1.939,-1.053,759552008
0.200,0.077,-1.122,-0.122,1.893,-1.115,759556026
0.191,0.092,-1.120,0.153,1.863,-0.931,759560037
0.187,0.084,-1.113,-0.595,1.863,-1.435,759564046
0.179,0.085,-1.114,-0.672,1.679,-1.450,759568055
