acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.120,-0.121,-1.089,-2.046,5.298,-7.603,1410473066
0.123,-0.126,-1.093,-2.214,4.580,-7.344,1410477095
0.119,-0.129,-1.104,-2.809,4.336,-7.267,1410481105
0.130,-0.128,-1.098,-2.779,3.832,-7.298,1410485115
0.136,-0.130,-1.104,-3.023,3.557,-7.206,1410489125
0.132,-0.134,-1.103,-3.023,2.702,-7.099,1410493134
0.130,-0.131,-1.096,-2.809,2.534,-6.779,1410497144
0.127,-0.125,-1.100,-2.977,2.198,-6.641,1410501155
0.126,-0.129,-1.110,-2.702,2.168,-6.366,1410505164
0.130,-0.123,-1.107,-2.504,2.305,-5.832,1410509173
0.125,-0.123,-1.099,-2.153,2.489,-5.435,1410513183
0.136,-0.125,-1.110,-1.771,3.527,-5.191,1410517193
0.130,-0.120,-1.110,-1.099,3.634,-4.672,1410521203
0.134,-0.116,-1.109,-0.718,4.244,-4.366,1410525213
0.140,-0.119,-1.109,-0.534,4.718,-3.969,1410529223
0.141,-0.118,-1.121,-0.107,5.252,-3.786,1410533233
0.150,-0.119,-1.116,-0.031,5.695,-3.435,1410537243
0.160,-0.124,-1.119,0.153,5.939,-3.099,1410541253
0.163,-0.120,-1.120,0.260,5.893,-3.191,1410545263
0.171,-0.125,-1.126,0.412,6.137,-3.237,1410549273
0.179,-0.125,-1.124,0.305,5.954,-3.481,1410553283
0.183,-0.132,-1.127,0.031,5.954,-3.939,1410557292
0.192,-0.128,-1.126,-0.260,6.122,-3.954,1410561303
0.192,-0.132,-1.131,-0.321,5.695,-3.985,1410565314
0.202,-0.137,-1.128,-0.534,6.061,-4.412,1410569324
0.198,-0.134,-1.125,-0.611,6.046,-4.901,1410573333
0.199,-0.138,-1.124,-0.824,6.061,-5.237,1410577343
0.189,-0.139,-1.122,-1.389,6.092,-5.756,1410581353
0.200,-0.140,-1.127,-1.771,6.214,-6.107,1410585363
0.198,-0.140,-1.122,-2.229,6.183,-6.794,1410589372
0.202,-0.144,-1.120,-2.534,6.000,-7.389,1410593382
0.198,-0.142,-1.118,-2.718,5.878,-7.893,1410597392
0.201,-0.140,-1.118,-2.733,5.771,-8.473,1410601402
0.192,-0.132,-1.108,-2.565,5.557,-8.763,1410605411
0.192,-0.133,-1.116,-2.702,5.023,-9.252,1410609421
0.185,-0.145,-1.122,-3.328,4.458,-9.588,1410613431
0.181,-0.144,-1.112,-3.756,4.275,-9.817,1410617441
0.189,-0.141,-1.109,-3.771,4.092,-10.092,1410621451
0.181,-0.141,-1.114,-3.618,3.725,-10.489,1410625460
0.184,-0.140,-1.114,-3.817,3.771,-10.916,1410629469
0.169,-0.145,-1.102,-3.481,3.756,-11.038,1410633478
0.168,-0.141,-1.103,-3.573,3.893,-11.221,1410637488
0.167,-0.135,-1.115,-3.588,3.649,-11.481,1410641498
0.163,-0.134,-1.104,-3.496,3.878,-11.557,1410645507
0.164,-0.146,-1.094,-3.252,3.664,-11.924,1410649517
0.170,-0.141,-1.105,-3.374,3.328,-12.061,1410653527
0.164,-0.138,-1.098,-3.481,3.298,-12.122,1410657537
0.162,-0.141,-1.100,-3.267,2.855,-12.382,1410661546
0.165,-0.141,-1.081,-3.206,2.870,-12.672,1410665556
0.152,-0.147,-1.085,-3.282,2.809,-12.718,1410669565
0.153,-0.143,-1.082,-3.389,2.458,-12.885,1410673574
0.150,-0.139,-1.088,-2.916,2.718,-13.084,1410677584
0.149,-0.139,-1.086,-2.748,2.351,-13.053,1410681595
0.142,-0.136,-1.081,-2.336,2.473,-12.962,1410685606
0.139,-0.146,-1.079,-1.985,2.351,-13.176,1410689615
0.146,-0.144,-1.085,-1.802,2.504,-12.947,1410693624
0.140,-0.139,-1.085,-1.466,2.473,-12.962,1410697634
0.138,-0.140,-1.085,-0.641,2.504,-12.870,1410701643
0.138,-0.148,-1.085,-0.260,2.427,-12.794,1410705653
0.134,-0.143,-1.079,-0.092,2.504,-12.916,1410709663
0.134,-0.147,-1.082,0.092,2.366,-12.656,1410713673
