acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.036,-0.096,-1.038,24.992,-63.573,4.977,0
0.041,-0.100,-1.020,25.664,-64.916,4.626,4053
0.055,-0.104,-1.016,26.443,-65.954,4.122,8069
0.065,-0.092,-1.008,27.267,-68.107,3.496,12081
0.069,-0.102,-1.002,26.718,-70.076,1.863,16092
0.066,-0.099,-1.001,26.565,-73.008,0.076,20104
0.066,-0.104,-0.991,27.237,-76.565,-1.863,24115
0.083,-0.104,-1.002,27.542,-80.855,-3.527,28126
0.086,-0.105,-0.996,28.763,-85.740,-4.412,32137
0.091,-0.098,-0.990,29.725,-91.069,-5.282,36148
0.088,-0.099,-1.007,30.595,-98.718,-6.473,40159
0.067,-0.102,-1.010,31.282,-106.000,-7.664,44170
0.030,-0.116,-1.029,31.206,-113.863,-8.580,48181
0.001,-0.127,-1.048,31.115,-121.618,-9.160,52192
-0.024,-0.135,-1.039,30.931,-129.832,-8.885,56203
-0.041,-0.138,-1.027,31.832,-138.260,-8.260,60214
-0.047,-0.154,-1.051,32.870,-146.550,-7.115,64225
-0.059,-0.146,-1.066,33.221,-152.565,-7.023,68236
-0.098,-0.140,-1.085,33.771,-158.336,-6.305,72247
-0.161,-0.149,-1.100,33.664,-162.397,-5.450,76258
-0.207,-0.143,-1.112,33.740,-165.237,-4.351,80269
-0.249,-0.145,-1.110,33.710,-166.947,-3.023,84280
-0.289,-0.151,-1.105,33.252,-167.725,-2.473,88291
-0.317,-0.163,-1.108,33.435,-166.916,-2.321,92302
-0.344,-0.175,-1.117,33.191,-165.817,-1.053,96313
-0.343,-0.184,-1.112,31.588,-162.458,-1.115,100325
-0.385,-0.195,-1.116,29.863,-157.481,-3.298,104336
-0.405,-0.224,-1.118,30.901,-152.244,-0.824,108347
-0.406,-0.217,-1.112,25.664,-144.931,-0.962,112359
-0.418,-0.224,-1.127,24.031,-137.908,-2.443,116369
-0.427,-0.223,-1.117,21.954,-130.305,-3.786,120380
-0.407,-0.228,-1.100,19.802,-123.649,-4.687,124391
-0.403,-0.227,-1.106,18.947,-116.992,-5.344,128402
-0.399,-0.222,-1.098,17.771,-111.649,-5.130,132414
-0.396,-0.239,-1.084,15.786,-106.351,-6.550,136425
-0.400,-0.231,-1.074,15.237,-101.679,-8.076,140436
-0.399,-0.242,-1.061,15.145,-98.733,-8.244,144448
-0.378,-0.253,-1.056,14.061,-95.954,-7.573,148458
-0.349,-0.262,-1.053,11.908,-94.412,-9.542,152470
-0.333,-0.269,-1.051,10.092,-96.366,-11.252,156480
-0.308,-0.289,-1.038,8.137,-97.160,-11.664,160491
-0.295,-0.290,-1.030,7.206,-98.718,-11.359,164502
-0.286,-0.284,-1.018,6.565,-101.863,-11.679,168513
-0.278,-0.269,-1.013,5.924,-106.519,-12.107,172525
-0.279,-0.264,-0.991,6.168,-111.282,-12.931,176535
-0.287,-0.257,-0.979,6.397,-115.924,-13.588,180547
-0.307,-0.229,-0.967,6.870,-121.176,-14.427,184558
-0.324,-0.222,-0.948,8.214,-126.260,-15.191,188568
-0.348,-0.207,-0.932,10.000,-131.282,-15.847,192579
-0.386,-0.199,-0.929,11.206,-135.634,-17.038,196590
-0.409,-0.208,-0.909,12.183,-140.641,-16.321,200601
-0.423,-0.205,-0.895,11.206,-143.588,-17.954,204612
-0.445,-0.204,-0.899,11.817,-146.290,-18.763,208624
-0.465,-0.204,-0.883,12.550,-147.969,-18.168,212645
-0.470,-0.201,-0.866,12.916,-148.626,-17.771,216656
-0.487,-0.192,-0.859,13.420,-149.282,-17.710,220667
-0.517,-0.200,-0.850,13.313,-149.328,-18.504,224678
-0.549,-0.201,-0.848,14.260,-149.557,-18.519,228689
-0.566,-0.201,-0.826,15.893,-148.992,-17.969,232707
-0.568,-0.200,-0.829,17.573,-148.015,-17.359,236718
-0.584,-0.196,-0.823,19.328,-146.458,-17.160,240729
-0.603,-0.197,-0.825,21.221,-145.084,-16.824,244740
-0.625,-0.209,-0.831,21.878,-143.374,-16.427,248748
-0.654,-0.215,-0.815,22.733,-140.763,-17.435,252759
-0.672,-0.216,-0.816,24.626,-138.137,-17.084,256770
-0.689,-0.227,-0.812,26.198,-134.595,-16.580,260781
-0.699,-0.234,-0.824,27.038,-131.359,-16.275,264792
-0.709,-0.255,-0.830,26.824,-127.863,-15.649,268799
-0.715,-0.273,-0.840,26.366,-125.588,-14.595,272810
-0.712,-0.302,-0.844,25.985,-123.695,-12.763,276821
-0.705,-0.302,-0.861,23.267,-121.160,-11.802,280833
-0.705,-0.302,-0.851,22.305,-118.779,-12.397,284844
-0.731,-0.311,-0.859,21.679,-116.458,-12.580,288856
-0.736,-0.309,-0.854,21.359,-114.321,-11.389,292866
-0.737,-0.303,-0.860,20.809,-112.214,-9.908,296878
-0.728,-0.314,-0.854,19.985,-110.611,-8.580,300888
-0.722,-0.314,-0.855,19.267,-108.595,-7.481,304899
-0.709,-0.329,-0.838,18.580,-107.328,-6.550,308911
-0.700,-0.335,-0.836,17.588,-106.702,-5.435,312926
-0.692,-0.346,-0.825,16.626,-106.214,-5.206,316937
-0.709,-0.350,-0.824,15.725,-104.626,-4.916,320949
-0.723,-0.367,-0.820,14.794,-103.435,-4.473,324960
-0.703,-0.374,-0.813,13.328,-101.695,-4.656,328971
-0.691,-0.379,-0.807,11.832,-100.229,-4.718,332992
-0.675,-0.383,-0.801,10.748,-99.389,-5.160,337003
-0.664,-0.385,-0.792,9.069,-98.824,-6.076,341014
-0.658,-0.386,-0.798,6.794,-98.397,-6.916,345026
-0.661,-0.394,-0.787,4.779,-97.618,-7.588,349037
-0.649,-0.390,-0.764,2.916,-97.847,-8.412,353058
-0.645,-0.380,-0.757,1.328,-97.420,-9.695,357069
-0.649,-0.366,-0.763,-0.443,-96.244,-11.313,361080
-0.669,-0.359,-0.764,-2.366,-94.198,-12.870,365091
-0.688,-0.355,-0.756,-4.641,-95.038,-14.229,369102
-0.698,-0.354,-0.745,-6.702,-91.985,-15.191,373112
-0.711,-0.351,-0.734,-8.611,-90.275,-15.863,377123
-0.717,-0.356,-0.730,-10.718,-87.115,-16.290,381134
-0.719,-0.355,-0.729,-12.076,-84.336,-17.160,385146
-0.731,-0.354,-0.723,-12.580,-81.344,-17.725,389157
-0.725,-0.352,-0.720,-12.916,-78.748,-17.725,393167
-0.730,-0.341,-0.726,-13.023,-76.870,-17.313,397178
