acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.316,0.053,-1.085,-9.496,-11.863,-2.977,0
0.316,0.043,-1.081,-9.985,-12.489,-3.313,4051
0.310,0.042,-1.081,-10.519,-12.794,-3.634,8064
0.309,0.045,-1.078,-10.885,-13.527,-3.634,12075
0.300,0.050,-1.078,-10.992,-13.832,-3.420,16086
0.289,0.058,-1.077,-11.176,-13.359,-3.344,20098
0.277,0.064,-1.076,-11.130,-12.336,-3.588,24109
0.272,0.073,-1.067,-10.626,-11.634,-3.832,28119
0.261,0.082,-1.063,-10.122,-10.305,-3.557,32130
0.246,0.080,-1.064,-9.176,-9.130,-3.069,36141
0.243,0.084,-1.059,-8.092,-7.252,-2.809,40153
0.232,0.090,-1.058,-7.115,-5.649,-2.260,44164
0.234,0.094,-1.069,-5.756,-4.214,-1.740,48176
0.241,0.096,-1.068,-4.763,-2.214,-0.809,52187
0.240,0.090,-1.064,-3.939,-0.702,-0.504,56199
0.249,0.077,-1.075,-3.863,0.275,-0.092,60210
0.250,0.063,-1.066,-3.771,0.198,0.489,64221
0.260,0.052,-1.065,-3.603,0.137,0.397,68233
0.267,0.056,-1.061,-3.618,0.046,0.504,72244
0.266,0.057,-1.068,-3.374,-0.076,0.473,76255
0.270,0.055,-1.069,-3.237,-0.443,0.321,80266
0.268,0.057,-1.071,-3.298,-0.794,0.275,84277
0.266,0.055,-1.079,-3.359,-0.824,0.244,88288
0.260,0.059,-1.076,-3.267,-1.069,0.504,92299
0.248,0.046,-1.075,-3.237,-0.626,0.794,96310
0.241,0.046,-1.083,-3.038,-0.504,0.916,100322
0.246,0.048,-1.083,-2.687,0.137,1.511,104333
0.235,0.050,-1.081,-2.458,0.626,1.710,108345
0.246,0.051,-1.091,-2.122,1.160,1.878,112356
0.258,0.040,-1.080,-2.076,0.962,1.893,116367
0.267,0.027,-1.079,-2.427,0.916,1.786,120378
0.279,0.029,-1.085,-2.672,-0.107,1.573,124389
0.281,0.018,-1.088,-3.008,-1.252,1.328,128400
0.282,0.019,-1.095,-3.496,-2.427,1.145,132411
0.278,0.016,-1.086,-3.832,-3.496,0.840,136423
0.268,0.008,-1.083,-3.985,-4.702,0.672,140434
0.263,0.029,-1.075,-4.321,-4.687,0.534,144445
0.254,0.031,-1.085,-4.427,-4.763,0.595,148456
0.246,0.026,-1.071,-4.412,-4.244,0.931,152467
0.234,0.031,-1.078,-4.183,-3.221,1.099,156478
0.235,0.037,-1.083,-3.924,-1.618,1.221,160489
0.231,0.029,-1.085,-3.405,0.061,1.115,164500
0.234,0.033,-1.076,-3.267,1.374,0.855,168511
0.249,0.026,-1.091,-3.191,2.565,1.038,172522
0.244,0.023,-1.085,-3.237,3.969,1.115,176533
0.257,0.021,-1.089,-3.466,4.748,1.130,180544
0.271,0.020,-1.088,-3.588,5.176,0.870,184555
0.287,0.011,-1.100,-4.107,5.145,0.641,188565
0.290,0.014,-1.105,-4.290,5.191,0.092,192576
0.295,0.012,-1.100,-4.794,4.641,-0.351,196587
0.299,0.001,-1.103,-5.420,4.351,-1.023,200598
