acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.271,0.107,-1.097,-4.626,0.229,-0.321,0
0.269,0.108,-1.101,-4.550,0.534,0.061,4048
0.265,0.100,-1.098,-4.275,0.443,-0.076,8061
0.269,0.105,-1.100,-3.893,0.550,0.290,12073
0.271,0.110,-1.112,-4.000,0.595,0.336,16084
0.275,0.099,-1.111,-4.275,0.427,0.458,20095
0.275,0.095,-1.114,-4.595,0.443,0.198,24107
0.269,0.096,-1.113,-4.947,0.519,0.214,28117
0.271,0.090,-1.107,-5.527,0.702,0.061,32128
0.266,0.093,-1.105,-6.168,1.252,-0.305,36139
0.265,0.101,-1.104,-6.885,1.389,-0.901,40150
0.267,0.099,-1.120,-7.863,1.450,-1.328,44161
0.270,0.094,-1.107,-8.733,1.634,-1.237,48174
0.271,0.103,-1.111,-9.527,1.649,-1.557,52185
0.262,0.099,-1.110,-9.695,1.420,-1.481,56196
0.262,0.105,-1.114,-9.588,1.511,-1.603,60207
0.267,0.111,-1.113,-9.511,1.099,-1.328,64218
0.269,0.117,-1.104,-9.069,0.824,-1.221,68230
0.271,0.110,-1.109,-8.824,0.397,-0.947,72241
0.271,0.107,-1.105,-8.412,-0.061,-0.626,76252
0.280,0.121,-1.097,-8.122,-0.229,-0.443,80263
0.272,0.113,-1.100,-7.878,-0.412,-0.427,84275
0.273,0.119,-1.093,-7.771,-0.718,-0.031,88286
0.267,0.121,-1.088,-7.298,-0.931,0.031,92297
0.268,0.113,-1.100,-6.901,-0.718,0.244,96308
0.268,0.113,-1.101,-6.779,-0.397,0.351,100319
0.271,0.111,-1.101,-6.977,0.122,0.351,104330
0.262,0.107,-1.092,-7.450,0.061,0.137,108343
0.264,0.111,-1.098,-7.771,0.290,-0.153,112354
0.261,0.112,-1.088,-7.985,0.779,-0.580,116365
0.269,0.110,-1.088,-7.954,1.115,-0.885,120376
0.267,0.120,-1.096,-8.183,0.977,-1.374,124387
0.272,0.112,-1.079,-8.443,1.069,-1.420,128398
0.275,0.112,-1.090,-8.473,0.687,-1.664,132409
0.281,0.111,-1.092,-8.885,0.382,-1.435,136420
0.270,0.113,-1.094,-8.992,-0.046,-1.542,140431
0.270,0.118,-1.085,-9.145,-0.489,-1.573,144442
0.269,0.115,-1.090,-8.504,-0.626,-1.527,148453
0.271,0.118,-1.084,-8.046,-0.687,-1.298,152464
0.263,0.115,-1.085,-7.649,-0.779,-0.916,156475
0.257,0.122,-1.087,-7.344,-0.534,-0.931,160486
0.252,0.119,-1.075,-6.916,-0.473,-0.824,164497
0.257,0.119,-1.079,-6.901,-0.153,-0.656,168510
0.261,0.113,-1.086,-7.023,-0.198,-0.595,172520
0.259,0.111,-1.090,-6.977,0.122,-0.763,176531
0.255,0.120,-1.083,-7.038,0.244,-0.809,180542
0.255,0.115,-1.077,-7.053,0.153,-1.053,184553
0.254,0.119,-1.083,-7.282,0.107,-1.008,188563
0.257,0.113,-1.077,-7.771,0.061,-1.298,192574
0.259,0.115,-1.086,-8.168,-0.336,-1.359,196585
0.250,0.117,-1.092,-8.489,-0.580,-1.481,200596
0.264,0.122,-1.072,-8.397,-0.733,-1.756,204607
0.259,0.123,-1.083,-8.046,-0.672,-1.527,208619
0.255,0.120,-1.086,-7.511,-1.038,-1.405,212629
0.256,0.119,-1.085,-6.962,-0.718,-1.252,216640
0.243,0.122,-1.085,-6.519,-0.672,-0.656,220651
0.252,0.130,-1.086,-6.092,-0.550,-0.748,224662
0.249,0.135,-1.089,-5.252,-0.107,-0.229,228673
0.248,0.122,-1.089,-4.626,0.427,-0.229,232691
0.249,0.116,-1.091,-4.214,1.008,0.092,236702
0.245,0.113,-1.085,-3.908,1.328,0.092,240714
0.255,0.111,-1.096,-3.603,1.466,-0.031,244725
0.260,0.110,-1.090,-3.405,1.893,0.168,248735
0.267,0.102,-1.083,-3.588,1.939,0.061,252747
0.263,0.098,-1.085,-3.802,1.832,0.107,256758
0.260,0.099,-1.094,-4.290,2.153,-0.046,260769
0.264,0.096,-1.090,-4.397,2.092,-0.397,264780
0.260,0.099,-1.096,-4.595,2.137,-0.809,268793
0.268,0.103,-1.099,-4.718,2.275,-1.176,272804
0.265,0.102,-1.092,-5.038,1.878,-1.344,276815
0.272,0.102,-1.094,-5.618,1.359,-1.191,280826
0.277,0.093,-1.089,-6.244,0.595,-1.145,284837
0.279,0.102,-1.088,-6.702,0.260,-1.176,288848
0.277,0.115,-1.086,-6.763,-0.443,-1.389,292858
0.268,0.108,-1.088,-6.473,-1.069,-1.298,296869
0.271,0.107,-1.098,-6.076,-1.328,-0.916,300880
0.258,0.109,-1.095,-5.588,-1.191,-0.687,304891
0.261,0.111,-1.097,-5.160,-1.313,-0.366,308903
0.253,0.112,-1.093,-4.977,-0.519,-0.290,312919
0.250,0.104,-1.097,-4.305,-0.107,-0.076,316930
0.245,0.120,-1.095,-3.756,0.550,-0.122,320941
0.250,0.115,-1.097,-3.313,1.527,0.168,324952
0.250,0.112,-1.105,-2.870,2.382,0.092,328963
0.253,0.108,-1.102,-2.779,3.145,0.015,332983
0.253,0.112,-1.096,-2.947,3.664,-0.198,336994
0.265,0.115,-1.091,-3.023,3.802,-0.397,341005
0.266,0.102,-1.104,-3.511,3.786,-0.656,345016
0.269,0.102,-1.096,-4.229,3.282,-0.916,349027
0.271,0.103,-1.102,-4.962,2.870,-0.992,353048
0.274,0.099,-1.091,-5.481,2.137,-1.069,357059
0.272,0.105,-1.098,-6.031,1.634,-1.389,361070
0.263,0.109,-1.094,-6.260,1.084,-1.405,365081
0.266,0.112,-1.093,-6.305,0.595,-1.344,369092
0.262,0.115,-1.094,-6.473,0.580,-1.359,373104
0.255,0.111,-1.087,-6.504,0.702,-1.191,377115
0.252,0.122,-1.086,-5.924,0.916,-0.977,381126
0.248,0.119,-1.090,-5.328,1.328,-0.992,385137
0.246,0.124,-1.090,-4.397,1.832,-0.794,389148
0.244,0.119,-1.093,-4.061,2.229,-0.824,393160
0.244,0.118,-1.096,-3.924,2.458,-0.794,397171
