acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.311,0.047,-1.091,-4.870,0.107,1.405,0
0.310,0.054,-1.093,-4.672,0.550,0.947,4050
0.310,0.046,-1.084,-4.641,0.748,0.534,8063
0.313,0.045,-1.084,-4.519,1.084,0.779,12073
0.306,0.050,-1.083,-4.443,1.206,0.840,16084
0.306,0.048,-1.081,-4.229,1.847,0.977,20095
0.304,0.048,-1.083,-3.985,1.786,1.160,24106
0.316,0.044,-1.085,-3.435,2.137,1.420,28117
0.318,0.049,-1.091,-3.115,2.366,1.588,32128
0.311,0.044,-1.087,-2.550,2.412,1.802,36139
0.312,0.044,-1.090,-2.260,2.855,1.756,40151
0.320,0.033,-1.084,-1.908,2.977,1.588,44162
0.313,0.032,-1.090,-1.878,3.145,1.221,48170
0.304,0.034,-1.099,-1.893,3.282,1.679,52181
0.315,0.025,-1.087,-2.305,3.206,1.740,56192
0.319,0.024,-1.095,-2.824,3.160,1.985,60203
0.324,0.018,-1.091,-3.603,3.344,2.595,64215
0.318,0.015,-1.089,-4.748,2.794,3.282,68226
0.319,0.011,-1.091,-5.771,2.107,4.153,72238
0.330,0.024,-1.092,-6.183,1.618,4.870,76248
0.332,0.028,-1.088,-6.198,1.038,5.267,80259
0.327,0.030,-1.089,-5.908,0.168,5.435,84270
0.323,0.041,-1.093,-5.786,-0.489,5.603,88282
0.311,0.049,-1.093,-5.802,-0.763,5.756,92293
0.317,0.045,-1.079,-5.634,-0.794,5.435,96304
0.311,0.046,-1.091,-5.618,-1.237,4.977,100315
0.306,0.045,-1.092,-5.649,-0.977,4.412,104326
0.312,0.048,-1.093,-5.649,-0.595,3.618,108338
0.303,0.041,-1.081,-5.954,-0.153,2.916,112349
0.296,0.043,-1.089,-6.153,0.229,2.641,116361
0.305,0.043,-1.088,-6.397,1.160,2.580,120372
0.306,0.043,-1.091,-6.626,1.954,2.351,124383
0.308,0.041,-1.096,-6.718,2.565,2.260,128394
0.314,0.046,-1.103,-6.504,3.008,2.061,132405
0.314,0.053,-1.097,-6.137,3.160,1.710,136416
0.314,0.057,-1.097,-5.466,3.252,1.298,140427
0.309,0.057,-1.092,-5.344,3.374,0.840,144438
0.311,0.057,-1.086,-5.069,3.405,0.595,148449
0.318,0.061,-1.083,-5.053,3.832,0.046,152461
0.309,0.053,-1.086,-5.389,4.168,-0.305,156471
0.302,0.043,-1.082,-5.511,4.336,-0.641,160482
0.295,0.044,-1.079,-5.176,4.351,-0.748,164493
0.298,0.037,-1.082,-4.794,4.580,-0.916,168504
0.297,0.038,-1.083,-4.092,5.053,-0.641,172515
0.292,0.045,-1.085,-3.466,5.328,-0.550,176526
0.302,0.044,-1.092,-3.298,5.115,-0.412,180537
0.314,0.037,-1.087,-3.344,4.855,-0.504,184548
0.319,0.029,-1.094,-3.771,4.153,-0.412,188558
0.320,0.028,-1.089,-3.924,4.076,-0.153,192570
0.319,0.023,-1.087,-4.031,3.267,-0.107,196581
0.310,0.025,-1.083,-4.489,2.275,-0.061,200593
0.308,0.020,-1.082,-4.901,1.664,-0.275,204604
0.310,0.028,-1.089,-5.634,1.160,-0.031,208615
0.305,0.028,-1.080,-6.107,0.718,-0.229,212627
0.314,0.036,-1.084,-6.427,0.351,-0.153,216637
0.312,0.034,-1.094,-6.626,0.122,-0.427,220648
0.308,0.056,-1.090,-6.321,-0.122,-0.656,224659
0.302,0.056,-1.081,-5.863,-0.458,-0.992,228671
