acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.252,0.058,-1.092,-3.450,1.023,0.351,0
0.254,0.052,-1.095,-3.771,0.504,0.641,4049
0.251,0.059,-1.102,-4.534,0.244,0.550,8061
0.256,0.054,-1.098,-5.115,-0.214,0.626,12072
0.248,0.055,-1.102,-5.557,-0.580,0.916,16083
0.244,0.059,-1.105,-5.557,-0.870,0.901,20094
0.242,0.061,-1.102,-5.374,-0.870,0.977,24105
0.243,0.057,-1.106,-5.069,-0.840,1.145,28115
0.236,0.063,-1.102,-4.977,-0.534,1.115,32126
0.236,0.067,-1.098,-5.176,-0.580,1.053,36137
0.238,0.062,-1.094,-4.870,-0.153,1.237,40149
0.240,0.066,-1.095,-4.733,-0.031,1.282,44160
0.233,0.068,-1.096,-4.015,0.443,1.252,48168
0.239,0.070,-1.099,-3.344,0.885,0.885,52179
0.241,0.070,-1.104,-2.992,1.160,0.656,56190
0.245,0.057,-1.111,-2.794,1.298,0.611,60201
0.248,0.056,-1.098,-2.519,1.771,0.611,64213
0.243,0.057,-1.098,-2.565,2.031,0.198,68224
0.254,0.054,-1.111,-2.809,2.031,0.153,72236
0.253,0.063,-1.109,-3.130,2.305,0.031,76246
0.244,0.063,-1.116,-3.115,2.427,-0.015,80257
0.245,0.058,-1.099,-2.962,2.580,-0.107,84268
0.253,0.054,-1.114,-3.130,2.366,-0.183,88280
0.251,0.054,-1.113,-3.252,2.198,-0.290,92291
0.256,0.049,-1.104,-3.939,1.893,-0.092,96302
0.258,0.056,-1.106,-4.443,1.725,-0.153,100313
0.250,0.051,-1.105,-4.870,1.420,0.092,104324
0.247,0.054,-1.115,-5.176,1.160,-0.015,108336
0.256,0.050,-1.108,-5.267,0.962,0.092,112347
0.255,0.055,-1.106,-4.992,0.870,0.275,116359
0.249,0.055,-1.105,-5.084,0.275,-0.061,120370
0.252,0.058,-1.113,-5.237,0.183,0.168,124381
0.255,0.053,-1.107,-5.344,0.214,0.290,128392
0.246,0.065,-1.104,-5.588,-0.092,0.244,132403
0.250,0.060,-1.103,-5.557,-0.183,0.397,136414
0.247,0.060,-1.102,-5.374,0.092,0.397,140425
0.244,0.060,-1.106,-4.992,-0.046,0.443,144436
0.245,0.064,-1.104,-4.702,0.275,0.351,148447
0.249,0.064,-1.100,-4.855,0.458,0.336,152459
0.240,0.065,-1.104,-4.687,0.565,0.397,156469
0.240,0.066,-1.106,-4.992,0.611,0.290,160480
0.237,0.066,-1.104,-4.916,1.008,0.092,164491
0.240,0.069,-1.100,-4.611,1.298,-0.168,168502
0.242,0.062,-1.100,-4.214,1.664,-0.321,172513
0.239,0.068,-1.102,-3.634,2.122,-0.305,176524
0.240,0.064,-1.106,-3.328,2.672,-0.473,180535
0.245,0.062,-1.098,-3.191,3.038,-0.672,184546
0.241,0.064,-1.098,-3.389,3.573,-0.794,188556
0.241,0.050,-1.106,-3.481,3.573,-0.809,192568
0.243,0.048,-1.098,-3.557,3.786,-0.580,196579
0.244,0.050,-1.097,-3.466,3.679,-0.733,200591
0.250,0.051,-1.107,-3.252,3.618,-0.534,204602
0.247,0.049,-1.110,-3.450,3.282,-0.412,208613
0.253,0.050,-1.101,-3.832,3.145,-0.031,212625
0.256,0.049,-1.112,-4.656,2.611,0.046,216635
0.261,0.052,-1.112,-5.557,2.061,0.321,220646
0.262,0.042,-1.103,-6.046,1.176,0.305,224657
0.252,0.054,-1.117,-6.458,0.412,0.443,228669
0.253,0.061,-1.110,-6.763,-0.229,0.733,232689
0.250,0.061,-1.117,-6.565,-0.763,0.718,236700
0.247,0.058,-1.110,-6.580,-1.450,0.626,240711
0.244,0.062,-1.113,-6.565,-1.618,0.427,244722
0.236,0.058,-1.116,-6.382,-1.496,0.595,248734
0.239,0.064,-1.111,-6.382,-1.130,0.626,252745
0.232,0.072,-1.123,-5.878,-0.595,0.443,256756
0.227,0.067,-1.118,-5.206,-0.351,0.397,260767
0.231,0.069,-1.113,-4.656,0.336,0.397,264778
0.235,0.071,-1.106,-4.168,0.992,-0.137,268791
0.240,0.064,-1.118,-3.786,1.267,-0.076,272802
0.248,0.067,-1.118,-4.351,1.099,-0.122,276813
0.256,0.062,-1.119,-4.366,0.626,-0.061,280824
0.279,0.056,-1.114,-4.687,-0.489,0.031,284835
0.296,0.062,-1.122,-4.901,-2.092,-0.092,288846
0.304,0.073,-1.121,-4.870,-4.214,-0.137,292857
0.312,0.068,-1.126,-4.794,-6.595,-0.473,296868
0.325,0.071,-1.134,-4.809,-9.969,-1.206,300880
0.337,0.065,-1.138,-4.794,-12.656,-1.450,304891
0.341,0.066,-1.138,-4.687,-15.939,-2.107,308902
0.342,0.078,-1.146,-4.443,-19.435,-2.809,312912
0.355,0.092,-1.150,-3.496,-22.748,-3.527,316923
0.350,0.093,-1.153,-2.290,-26.015,-4.855,320934
0.355,0.098,-1.158,-1.298,-29.237,-5.924,324945
0.352,0.098,-1.174,-0.260,-32.244,-7.679,328957
0.343,0.098,-1.175,0.641,-35.542,-9.374,332976
0.336,0.099,-1.188,1.298,-38.504,-11.053,336988
0.336,0.106,-1.199,2.183,-40.916,-12.809,340998
0.341,0.106,-1.194,3.237,-44.473,-14.519,345009
0.345,0.102,-1.202,5.145,-47.832,-16.260,349021
0.351,0.102,-1.192,5.924,-52.305,-18.137,353041
0.374,0.108,-1.204,6.916,-57.511,-20.260,357052
0.398,0.100,-1.202,7.206,-62.687,-22.061,361063
0.410,0.098,-1.208,7.542,-68.534,-23.802,365074
0.423,0.095,-1.207,7.527,-75.145,-25.191,369086
0.433,0.100,-1.199,7.557,-81.893,-27.374,373099
0.430,0.094,-1.186,7.878,-89.069,-29.756,377110
0.439,0.092,-1.194,8.015,-95.389,-32.198,381121
0.424,0.086,-1.195,8.427,-103.618,-35.298,385132
0.410,0.088,-1.194,9.038,-110.443,-38.366,389143
0.394,0.081,-1.186,9.557,-117.130,-41.496,393156
0.366,0.075,-1.195,10.305,-123.221,-44.519,397167
0.343,0.066,-1.193,10.947,-128.809,-47.252,401179
0.315,0.068,-1.185,11.725,-133.298,-49.527,405190
0.298,0.058,-1.186,13.191,-138.031,-51.481,409201
0.268,0.055,-1.175,14.947,-141.267,-53.084,413222
0.242,0.057,-1.177,16.992,-143.969,-54.397,417233
0.221,0.040,-1.203,16.351,-148.244,-56.000,421244
0.210,0.026,-1.183,16.229,-152.550,-57.908,425255
0.204,0.016,-1.178,17.557,-156.092,-59.420,429266
0.191,0.027,-1.158,18.748,-159.053,-60.504,433287
0.173,0.022,-1.152,20.168,-162.427,-61.313,437298
0.158,0.021,-1.140,21.725,-165.954,-62.305,441309
0.168,0.013,-1.143,21.878,-170.198,-63.496,445321
0.169,0.011,-1.141,21.634,-175.710,-64.916,449332
0.186,-0.003,-1.117,22.046,-181.206,-67.008,453350
0.174,0.000,-1.098,22.718,-186.840,-68.611,457361
0.167,0.004,-1.070,23.176,-192.702,-69.786,461372
0.146,-0.009,-1.064,23.405,-197.420,-71.634,465383
0.119,-0.001,-1.051,23.450,-201.786,-73.160,469394
0.082,-0.011,-1.054,23.359,-206.107,-74.870,473405
0.041,-0.014,-1.036,23.435,-209.695,-76.580,477416
0.004,-0.013,-1.025,24.473,-212.870,-78.275,481427
-0.048,-0.008,-1.021,25.267,-215.206,-80.076,485439
-0.079,-0.005,-1.012,26.702,-216.855,-81.634,489450
-0.126,-0.009,-1.009,27.771,-217.756,-82.412,493461
-0.145,-0.008,-0.990,29.176,-217.832,-82.656,497472
-0.158,-0.006,-0.993,29.924,-218.031,-82.718,501484
-0.186,-0.013,-0.979,31.252,-218.290,-82.229,505495
-0.182,-0.012,-0.972,32.305,-220.015,-82.672,509506
-0.201,-0.017,-0.953,33.359,-219.573,-82.763,513516
-0.223,-0.011,-0.958,34.687,-219.771,-83.221,517527
-0.245,-0.017,-0.948,35.435,-223.038,-84.580,521538
-0.259,-0.025,-0.942,37.282,-226.397,-85.634,525550
-0.262,-0.036,-0.920,39.221,-228.275,-86.382,529561
-0.280,-0.056,-0.923,41.115,-229.695,-85.771,533571
-0.281,-0.076,-0.910,43.145,-231.344,-84.504,537582
-0.297,-0.075,-0.901,45.863,-232.748,-82.641,541593
-0.311,-0.098,-0.895,47.328,-234.519,-81.420,545604
-0.323,-0.115,-0.884,48.794,-237.252,-79.924,549615
-0.324,-0.116,-0.860,50.107,-240.275,-78.214,553635
-0.310,-0.126,-0.859,50.656,-242.321,-77.237,557647
-0.300,-0.132,-0.854,49.802,-245.206,-77.084,561658
-0.306,-0.125,-0.821,49.557,-248.336,-76.885,565670
-0.323,-0.129,-0.802,49.893,-251.847,-76.779,569681
-0.333,-0.135,-0.778,50.702,-255.695,-77.191,573702
-0.341,-0.138,-0.776,52.107,-259.282,-77.435,577712
-0.363,-0.138,-0.761,53.664,-262.260,-78.458,581723
-0.407,-0.150,-0.757,54.748,-264.595,-79.160,585734
-0.451,-0.159,-0.748,55.130,-266.076,-80.229,589745
-0.488,-0.186,-0.728,55.573,-265.939,-81.023,593756
-0.522,-0.201,-0.727,55.282,-265.573,-81.191,597766
-0.531,-0.221,-0.701,54.366,-263.969,-80.534,601778
-0.541,-0.227,-0.691,53.496,-262.458,-79.237,605788
