acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.257,-0.038,-1.092,-7.053,-0.122,-0.107,273466745
0.262,-0.035,-1.091,-7.099,0.244,-0.321,273470789
0.260,-0.040,-1.086,-7.023,0.321,-0.290,273474803
0.261,-0.035,-1.097,-7.130,0.565,-0.550,273478814
0.259,-0.034,-1.103,-7.115,0.641,-0.290,273482826
0.264,-0.041,-1.095,-7.023,0.809,-0.275,273486837
0.261,-0.038,-1.087,-6.779,1.099,-0.275,273490848
0.258,-0.038,-1.101,-6.519,1.328,-0.290,273494855
0.256,-0.032,-1.108,-6.366,1.847,-0.366,273498867
0.254,-0.031,-1.101,-6.504,2.168,-0.443,273502877
0.257,-0.029,-1.092,-6.595,2.489,-0.336,273506888
0.256,-0.034,-1.087,-6.427,2.748,-0.366,273510899
0.257,-0.037,-1.101,-6.229,2.901,-0.382,273514906
0.260,-0.041,-1.092,-6.122,3.084,-0.534,273518917
0.266,-0.042,-1.104,-5.878,3.099,-0.748,273522928
0.259,-0.043,-1.098,-5.740,3.069,-0.672,273526939
0.264,-0.039,-1.085,-5.802,3.313,-0.687,273530950
0.253,-0.032,-1.099,-5.740,3.115,-0.977,273534962
0.259,-0.039,-1.092,-6.076,3.282,-1.145,273538973
0.261,-0.042,-1.100,-5.817,2.885,-0.840,273542984
0.259,-0.031,-1.097,-5.863,3.298,-0.733,273546995
0.260,-0.035,-1.095,-5.756,2.748,-0.702,273551006
0.261,-0.032,-1.098,-5.649,2.962,-0.626,273555018
0.250,-0.032,-1.100,-5.725,3.099,-0.504,273559029
0.250,-0.027,-1.100,-5.725,2.931,-0.458,273563041
0.253,-0.025,-1.101,-5.725,2.870,-0.412,273567051
0.253,-0.038,-1.101,-5.557,2.824,-0.519,273571062
0.259,-0.031,-1.091,-5.420,2.641,-0.412,273575073
0.270,-0.028,-1.100,-5.405,2.443,-0.366,273579084
0.266,-0.024,-1.100,-5.298,2.427,-0.489,273583095
0.262,-0.030,-1.104,-5.313,2.046,-0.626,273587106
0.260,-0.033,-1.103,-5.557,1.710,-0.840,273591117
0.259,-0.030,-1.096,-5.695,1.603,-0.656,273595127
0.252,-0.025,-1.086,-5.603,1.206,-0.672,273599138
0.258,-0.031,-1.098,-5.420,1.496,-0.504,273603149
0.252,-0.025,-1.100,-5.282,1.237,-0.779,273607160
0.260,-0.028,-1.105,-5.344,1.344,-0.809,273611171
0.261,-0.029,-1.102,-5.435,1.313,-0.901,273615182
0.258,-0.034,-1.103,-5.374,1.313,-1.145,273619193
0.253,-0.028,-1.103,-5.405,1.267,-1.069,273623203
0.250,-0.041,-1.093,-5.206,1.099,-0.901,273627214
0.250,-0.035,-1.107,-5.328,1.542,-0.901,273631226
0.248,-0.036,-1.101,-5.038,1.847,-1.023,273635237
0.253,-0.041,-1.107,-4.947,1.756,-0.885,273639248
0.250,-0.034,-1.115,-5.191,2.260,-0.718,273643259
0.258,-0.039,-1.107,-5.481,2.214,-0.779,273647270
0.254,-0.041,-1.105,-5.863,2.137,-0.733,273651281
0.255,-0.038,-1.099,-6.015,2.214,-0.580,273655293
0.251,-0.044,-1.102,-6.000,1.939,-0.626,273659304
0.252,-0.039,-1.103,-6.076,2.137,-0.595,273663315
