acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.174,0.069,-1.120,-4.702,1.634,-0.809,0
0.183,0.062,-1.116,-4.595,1.924,-0.718,4053
0.181,0.065,-1.112,-4.840,2.168,-0.702,8068
0.186,0.055,-1.114,-4.794,2.840,-0.641,12079
0.185,0.061,-1.112,-4.992,2.992,-0.672,16090
0.185,0.056,-1.122,-5.084,3.191,-0.672,20101
0.192,0.061,-1.128,-5.267,3.160,-0.611,24112
0.190,0.058,-1.119,-5.603,3.237,-0.931,28123
0.192,0.060,-1.119,-5.511,3.313,-0.977,32134
0.200,0.059,-1.116,-5.649,2.855,-1.008,36145
0.198,0.062,-1.124,-5.435,2.443,-1.023,40156
0.200,0.066,-1.118,-5.298,2.168,-0.870,44167
0.198,0.070,-1.122,-5.344,1.588,-0.947,48178
0.199,0.068,-1.109,-5.084,1.328,-0.855,52189
0.192,0.062,-1.115,-4.977,1.206,-0.992,56201
0.195,0.070,-1.114,-4.840,0.931,-0.641,60211
0.193,0.067,-1.114,-4.702,0.672,-0.779,64222
0.196,0.071,-1.121,-4.656,1.130,-0.992,68233
0.186,0.061,-1.109,-4.504,0.748,-0.611,72244
0.195,0.070,-1.114,-4.489,0.687,-0.809,76255
0.195,0.058,-1.117,-4.565,0.534,-0.473,80266
0.197,0.054,-1.113,-4.947,0.443,-0.305,84277
0.196,0.054,-1.116,-5.023,0.534,-0.336,88288
0.194,0.063,-1.113,-5.374,0.565,-0.534,92299
0.188,0.061,-1.116,-5.206,0.626,-0.550,96310
0.189,0.061,-1.113,-5.527,0.855,-0.534,100321
0.192,0.066,-1.117,-5.542,0.992,-0.580,104332
0.189,0.062,-1.114,-5.252,1.344,-0.611,108345
0.185,0.071,-1.114,-5.176,1.588,-0.473,112356
0.178,0.065,-1.111,-4.916,1.664,-0.519,116368
0.181,0.069,-1.112,-4.809,1.649,-0.489,120379
0.179,0.066,-1.110,-4.809,1.908,-0.412,124390
0.182,0.073,-1.105,-4.336,1.863,-0.718,128401
0.178,0.079,-1.116,-4.336,1.954,-0.626,132412
0.186,0.072,-1.105,-4.229,1.954,-0.718,136423
0.190,0.074,-1.107,-4.198,1.832,-0.595,140434
0.191,0.075,-1.111,-4.504,1.908,-0.519,144445
0.187,0.074,-1.114,-4.519,2.000,-0.473,148456
0.189,0.069,-1.116,-4.351,1.893,-0.260,152467
0.196,0.075,-1.115,-4.458,2.046,-0.443,156478
0.194,0.072,-1.108,-4.244,2.122,-0.351,160489
0.191,0.074,-1.105,-4.153,2.214,-0.565,164500
0.194,0.071,-1.117,-4.290,2.382,-0.733,168512
0.187,0.069,-1.111,-4.092,2.550,-0.718,172522
0.187,0.069,-1.120,-4.122,2.733,-0.870,176533
0.190,0.065,-1.115,-4.214,2.595,-0.931,180544
0.188,0.071,-1.108,-4.397,2.519,-0.580,184555
0.199,0.067,-1.111,-4.351,2.580,-0.656,188566
0.193,0.070,-1.107,-4.595,2.305,-0.321,192577
0.199,0.061,-1.111,-4.748,1.832,-0.382,196588
0.193,0.068,-1.123,-4.672,1.725,-0.366,200599
0.198,0.068,-1.109,-4.519,1.282,-0.626,204610
0.200,0.065,-1.105,-4.198,1.267,-0.626,208622
0.195,0.068,-1.115,-3.908,1.145,-1.038,212642
0.192,0.068,-1.117,-3.420,0.901,-0.855,216653
0.192,0.065,-1.125,-3.313,1.145,-0.916,220665
0.191,0.065,-1.121,-3.252,1.252,-0.947,224676
0.193,0.056,-1.119,-3.237,1.298,-0.977,228687
0.192,0.053,-1.112,-3.496,1.221,-1.130,232705
0.190,0.060,-1.119,-3.557,1.695,-0.809,236716
0.186,0.064,-1.123,-3.969,1.557,-0.947,240727
0.188,0.059,-1.124,-4.168,1.771,-0.931,244738
0.185,0.065,-1.115,-4.611,1.878,-1.145,248749
0.187,0.062,-1.119,-4.962,2.183,-1.435,252760
0.184,0.062,-1.121,-5.160,2.198,-1.588,256772
0.183,0.072,-1.115,-5.069,2.412,-1.725,260783
0.185,0.062,-1.124,-5.053,2.412,-1.954,264794
0.182,0.065,-1.118,-4.779,2.672,-1.786,268802
0.183,0.061,-1.123,-4.672,2.763,-1.603,272813
0.184,0.064,-1.128,-4.687,2.962,-1.282,276824
0.186,0.059,-1.116,-4.382,2.794,-1.374,280835
0.184,0.057,-1.133,-4.351,2.855,-1.115,284846
0.188,0.059,-1.121,-4.366,2.489,-1.008,288860
