acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.188,0.003,-1.097,-4.351,2.718,-0.687,0
0.188,-0.005,-1.103,-4.336,2.458,-0.550,4050
0.184,-0.010,-1.100,-4.366,2.901,-0.412,8063
0.191,-0.021,-1.106,-4.534,2.763,-0.260,12074
0.196,-0.027,-1.112,-4.947,2.733,-0.382,16085
0.200,-0.032,-1.115,-5.298,2.641,-0.397,20096
0.195,-0.034,-1.104,-5.740,2.595,-0.641,24107
0.200,-0.034,-1.107,-6.260,2.519,-0.656,28118
0.197,-0.031,-1.114,-6.687,2.534,-0.687,32129
0.196,-0.036,-1.109,-6.916,2.702,-0.595,36140
0.188,-0.036,-1.107,-6.901,2.901,-0.290,40151
0.195,-0.042,-1.117,-6.794,3.282,-0.092,44162
0.181,-0.040,-1.106,-6.382,3.634,0.229,48170
0.182,-0.047,-1.124,-6.229,3.924,0.473,52181
0.187,-0.049,-1.124,-6.168,4.321,0.656,56192
0.193,-0.064,-1.138,-6.031,4.748,0.885,60203
0.191,-0.070,-1.138,-6.275,5.313,0.870,64214
0.184,-0.071,-1.141,-6.595,5.527,1.252,68226
0.183,-0.076,-1.146,-7.115,5.969,1.756,72237
0.189,-0.077,-1.155,-7.771,6.748,2.015,76248
0.184,-0.072,-1.141,-8.580,7.679,2.244,80259
0.184,-0.077,-1.146,-9.374,8.779,2.275,84270
0.173,-0.074,-1.151,-10.168,10.061,2.427,88282
0.172,-0.069,-1.150,-10.855,11.160,2.351,92293
0.181,-0.062,-1.143,-11.603,12.611,2.305,96305
0.177,-0.056,-1.146,-12.458,13.893,2.382,100316
0.177,-0.061,-1.128,-13.206,15.313,2.870,104327
0.178,-0.052,-1.124,-13.893,17.008,2.885,108339
0.175,-0.046,-1.127,-14.427,18.214,3.267,112350
0.187,-0.044,-1.114,-15.130,19.176,3.725,116362
0.184,-0.042,-1.110,-15.542,20.046,4.046,120373
0.181,-0.038,-1.103,-15.939,21.282,4.595,124384
0.199,-0.028,-1.086,-16.000,21.420,4.870,128395
0.219,-0.009,-1.089,-16.137,20.779,3.893,132406
0.207,-0.006,-1.074,-16.107,22.305,4.122,136418
0.214,0.009,-1.076,-15.679,21.863,3.939,140428
0.220,0.010,-1.064,-15.176,20.855,4.122,144439
0.237,0.026,-1.067,-14.824,19.863,3.695,148450
0.241,0.027,-1.062,-13.618,19.527,3.573,152461
0.249,0.034,-1.050,-12.824,18.427,2.855,156472
0.248,0.029,-1.051,-12.000,17.466,2.687,160483
0.245,0.046,-1.051,-11.176,16.183,2.427,164494
0.255,0.044,-1.062,-10.137,14.977,1.924,168505
0.256,0.049,-1.058,-9.328,13.282,1.160,172516
0.254,0.047,-1.061,-8.489,11.939,0.641,176527
0.250,0.036,-1.065,-7.710,10.672,0.458,180538
0.248,0.042,-1.068,-7.008,9.603,0.076,184549
0.243,0.041,-1.072,-6.198,8.779,-0.153,188560
0.237,0.041,-1.089,-5.588,7.939,-0.275,192571
