acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.244,-0.058,-1.137,-11.435,17.588,1.038,0
0.252,-0.073,-1.136,-11.649,18.351,1.313,4051
0.264,-0.069,-1.134,-12.031,19.130,1.221,8064
0.267,-0.074,-1.132,-12.672,19.618,0.992,12076
0.273,-0.073,-1.138,-13.756,20.336,0.305,16086
0.278,-0.075,-1.141,-14.244,20.458,-0.244,20097
0.280,-0.087,-1.137,-15.405,20.427,-0.595,24108
0.287,-0.086,-1.125,-15.771,19.863,-1.115,28119
0.291,-0.082,-1.133,-16.580,19.969,-1.359,32130
0.297,-0.082,-1.128,-17.221,19.221,-1.847,36141
0.301,-0.083,-1.123,-17.924,18.992,-2.397,40152
0.302,-0.068,-1.111,-18.092,18.443,-2.840,44163
0.299,-0.061,-1.102,-18.779,18.153,-3.573,48172
0.298,-0.041,-1.097,-19.084,17.649,-3.924,52183
0.291,-0.027,-1.098,-19.252,17.466,-4.443,56194
0.289,-0.017,-1.091,-19.130,17.237,-5.038,60205
0.291,-0.006,-1.092,-18.885,17.511,-5.588,64216
0.291,-0.001,-1.090,-19.130,16.962,-5.985,68228
0.285,0.005,-1.088,-18.885,16.916,-6.504,72239
0.287,0.010,-1.091,-18.489,16.489,-6.809,76251
0.290,0.008,-1.086,-17.985,15.908,-6.962,80261
0.298,0.015,-1.084,-17.969,15.084,-7.221,84272
0.288,0.019,-1.075,-17.542,14.458,-7.435,88284
0.296,0.027,-1.078,-17.221,13.618,-7.679,92295
0.299,0.022,-1.092,-17.069,12.580,-7.969,96307
0.295,0.024,-1.081,-17.160,11.557,-8.458,100317
0.300,0.019,-1.095,-17.542,11.130,-9.145,104328
0.296,0.023,-1.098,-17.267,10.534,-10.214,108339
0.295,0.026,-1.099,-17.099,10.382,-11.191,112350
0.283,0.022,-1.116,-16.916,9.908,-11.847,116361
0.292,0.026,-1.107,-16.977,9.832,-12.015,120372
0.299,0.030,-1.114,-17.206,8.992,-12.702,124383
0.301,0.029,-1.131,-17.527,8.336,-12.733,128393
0.302,0.024,-1.116,-17.588,7.282,-13.038,132404
0.306,0.032,-1.130,-17.786,6.504,-12.885,136415
0.307,0.034,-1.134,-17.893,5.985,-12.748,140426
0.314,0.031,-1.135,-18.214,5.099,-12.458,144437
0.314,0.023,-1.132,-18.977,4.183,-12.565,148448
0.306,0.024,-1.133,-19.496,3.771,-12.855,152458
0.302,0.029,-1.122,-20.107,3.725,-13.084,156469
0.297,0.030,-1.123,-20.641,3.756,-13.450,160481
0.289,0.041,-1.114,-21.145,4.366,-14.198,164492
0.279,0.044,-1.118,-21.725,5.298,-14.412,168503
0.281,0.049,-1.115,-21.771,5.969,-14.427,172513
0.282,0.052,-1.112,-22.580,7.344,-14.382,176524
0.291,0.052,-1.101,-22.977,8.000,-14.702,180535
0.281,0.053,-1.093,-23.023,8.824,-14.809,184546
0.291,0.052,-1.094,-22.580,10.015,-14.916,188556
0.292,0.062,-1.102,-22.443,10.534,-14.656,192567
0.293,0.075,-1.094,-22.015,11.038,-14.412,196578
0.296,0.081,-1.091,-21.649,10.916,-14.290,200589
0.310,0.074,-1.085,-21.389,10.580,-13.908,204600
0.313,0.079,-1.083,-20.565,9.725,-13.405,208612
0.320,0.076,-1.095,-20.397,8.443,-12.916,212623
0.329,0.073,-1.105,-20.473,7.069,-12.992,216635
0.338,0.066,-1.099,-20.443,5.695,-12.931,220645
0.332,0.057,-1.103,-20.656,4.397,-13.481,224656
0.333,0.055,-1.093,-20.733,3.008,-13.847,228668
0.326,0.052,-1.097,-21.389,1.832,-14.473,232688
0.319,0.062,-1.100,-21.481,1.313,-15.191,236699
0.313,0.066,-1.100,-21.573,0.809,-15.511,240711
0.298,0.069,-1.095,-21.328,0.626,-15.435,244722
0.295,0.076,-1.092,-21.008,0.351,-15.298,248733
0.296,0.078,-1.090,-20.580,0.504,-15.023,252745
0.295,0.078,-1.082,-20.122,0.992,-14.595,256757
0.286,0.087,-1.093,-19.603,1.481,-14.366,260767
0.285,0.083,-1.100,-19.084,2.031,-14.183,264778
0.279,0.086,-1.101,-18.489,2.794,-13.771,268791
0.270,0.085,-1.097,-17.847,3.389,-13.221,272802
0.272,0.086,-1.096,-16.885,4.168,-12.641,276813
0.269,0.089,-1.095,-16.550,4.748,-11.863,280824
0.272,0.085,-1.095,-16.153,5.420,-11.298,284835
0.267,0.082,-1.089,-15.817,5.908,-10.656,288846
0.265,0.084,-1.094,-15.237,6.656,-10.015,292856
0.262,0.079,-1.094,-14.855,7.237,-9.023,296867
0.263,0.090,-1.084,-14.260,8.504,-8.565,300878
0.263,0.094,-1.090,-13.496,9.649,-7.878,304889
0.259,0.088,-1.090,-12.794,10.840,-6.855,308901
0.259,0.083,-1.086,-12.000,12.031,-6.290,312914
0.264,0.082,-1.085,-11.695,12.198,-5.420,316925
0.264,0.077,-1.078,-11.588,13.099,-4.656,320936
0.272,0.071,-1.068,-11.649,12.916,-3.557,324947
0.275,0.063,-1.071,-11.802,12.137,-2.458,328958
0.288,0.060,-1.075,-12.092,11.496,-1.802,332978
0.293,0.063,-1.072,-12.504,10.809,-1.267,336988
0.299,0.064,-1.087,-13.191,9.924,-1.405,340999
0.303,0.063,-1.084,-13.664,9.542,-1.786,345010
0.290,0.066,-1.074,-14.153,8.992,-2.290,349021
0.278,0.070,-1.090,-14.901,8.595,-2.565,353042
0.276,0.071,-1.081,-15.176,7.802,-2.824,357053
0.280,0.068,-1.083,-15.206,7.695,-2.779,361064
0.287,0.071,-1.078,-15.481,7.176,-2.489,365075
0.289,0.077,-1.084,-15.557,7.099,-2.275,369086
0.297,0.077,-1.081,-15.450,6.687,-2.107,373100
0.294,0.071,-1.084,-15.802,6.656,-1.847,377110
0.290,0.077,-1.074,-15.817,6.427,-1.695,381121
0.283,0.087,-1.062,-16.153,5.878,-1.344,385132
0.292,0.079,-1.052,-16.244,5.573,-1.008,389143
0.292,0.088,-1.057,-16.198,5.649,-0.534,393153
0.290,0.090,-1.065,-16.595,5.908,-0.321,397164
0.291,0.091,-1.059,-16.672,6.473,-0.351,401175
0.284,0.097,-1.070,-16.916,7.023,-0.443,405186
0.288,0.103,-1.054,-16.855,7.893,-0.076,409197
0.293,0.107,-1.058,-16.748,8.366,-0.107,413217
0.291,0.106,-1.055,-16.397,8.916,-0.061,417228
0.299,0.108,-1.058,-15.939,8.870,0.244,421239
0.310,0.103,-1.060,-15.603,8.427,0.290,425250
0.319,0.111,-1.058,-15.359,7.985,0.290,429261
0.321,0.116,-1.052,-14.779,7.069,0.519,433282
0.328,0.121,-1.058,-14.137,5.420,0.809,437293
0.332,0.123,-1.051,-13.511,4.321,1.115,441304
0.326,0.131,-1.037,-12.992,3.252,1.420,445315
0.336,0.133,-1.052,-12.336,2.076,1.389,449326
0.328,0.134,-1.050,-11.954,1.496,1.176,453344
0.316,0.138,-1.051,-11.496,0.885,1.282,457355
0.306,0.137,-1.039,-10.641,0.794,1.221,461366
0.302,0.140,-1.039,-9.817,0.947,1.313,465377
0.297,0.148,-1.034,-8.885,1.420,1.405,469388
0.290,0.156,-1.043,-7.359,2.519,1.786,473400
0.291,0.157,-1.033,-6.275,3.328,2.443,477410
0.287,0.166,-1.045,-5.237,4.794,2.794,481421
0.287,0.162,-1.047,-4.351,6.641,3.053,485432
0.286,0.159,-1.045,-3.832,8.198,3.695,489443
0.289,0.154,-1.043,-3.634,9.450,4.443,493454
0.291,0.146,-1.041,-3.603,10.672,4.962,497466
0.302,0.141,-1.061,-3.786,11.115,5.786,501476
0.317,0.148,-1.066,-4.489,11.298,6.198,505487
0.336,0.143,-1.074,-5.267,11.084,6.229,509498
0.339,0.142,-1.072,-6.092,10.168,6.046,513509
0.355,0.140,-1.083,-6.580,9.496,5.634,517520
0.344,0.149,-1.089,-6.809,8.260,5.786,521531
0.347,0.148,-1.086,-6.809,7.221,5.496,525542
0.348,0.154,-1.093,-6.824,6.595,5.130,529553
0.352,0.163,-1.088,-7.069,5.221,4.901,533568
