acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.241,-0.103,-1.092,-3.359,2.031,0.534,0
0.252,-0.101,-1.089,-3.664,1.985,0.092,4052
0.248,-0.109,-1.102,-4.137,2.458,-0.275,8065
0.248,-0.113,-1.108,-4.504,2.504,-0.626,12076
0.247,-0.109,-1.101,-5.038,2.595,-0.870,16087
0.249,-0.110,-1.105,-5.634,2.580,-1.099,20098
0.254,-0.111,-1.099,-6.290,2.275,-0.931,24109
0.256,-0.108,-1.093,-6.580,2.061,-1.069,28120
0.261,-0.110,-1.092,-6.718,2.000,-1.084,32131
0.260,-0.111,-1.098,-6.626,1.954,-0.855,36142
0.254,-0.108,-1.095,-6.641,1.802,-0.809,40153
0.251,-0.096,-1.094,-6.321,1.725,-0.779,44164
0.250,-0.098,-1.094,-5.817,1.725,-0.519,48175
0.251,-0.095,-1.101,-5.527,1.634,-0.534,52186
0.246,-0.102,-1.107,-5.298,0.977,-0.580,56197
0.259,-0.102,-1.099,-5.191,0.809,-0.473,60208
0.254,-0.093,-1.105,-4.962,2.336,-1.206,64219
0.233,-0.105,-1.102,-4.519,2.641,0.427,68231
0.241,-0.104,-1.100,-4.504,3.252,0.015,72241
0.254,-0.090,-1.100,-3.969,2.779,-1.221,76252
0.250,-0.093,-1.106,-3.847,2.595,-1.374,80264
0.254,-0.093,-1.096,-3.832,2.489,-1.450,84275
0.256,-0.101,-1.098,-3.496,2.656,-1.481,88286
0.256,-0.094,-1.095,-3.038,2.977,-1.679,92298
0.252,-0.099,-1.104,-2.718,3.145,-1.740,96309
0.247,-0.103,-1.110,-2.412,3.725,-1.878,100321
0.245,-0.103,-1.096,-2.397,3.710,-2.046,104332
0.246,-0.104,-1.109,-2.702,3.634,-1.985,108345
0.247,-0.096,-1.099,-2.687,3.802,-2.015,112356
0.245,-0.109,-1.116,-3.084,3.573,-1.863,116367
0.244,-0.103,-1.105,-3.496,3.328,-1.679,120378
0.242,-0.103,-1.105,-3.710,3.008,-1.511,124389
0.245,-0.107,-1.108,-3.847,2.748,-1.374,128400
0.244,-0.108,-1.107,-4.061,2.260,-1.023,132411
0.247,-0.105,-1.108,-4.458,2.061,-0.809,136422
0.247,-0.101,-1.110,-4.763,1.435,-0.992,140433
0.247,-0.109,-1.104,-4.687,1.252,-0.779,144444
0.251,-0.104,-1.104,-4.534,0.580,-0.794,148455
0.248,-0.100,-1.107,-4.305,0.321,-0.290,152466
0.242,-0.104,-1.108,-3.969,-0.168,0.046,156477
0.247,-0.099,-1.103,-4.076,-0.504,0.168,160488
0.254,-0.108,-1.116,-3.847,-0.626,0.153,164499
0.251,-0.110,-1.104,-4.168,-0.870,0.000,168512
0.253,-0.098,-1.109,-4.168,-1.374,0.015,172522
0.253,-0.103,-1.116,-4.092,-1.618,-0.015,176533
0.252,-0.104,-1.116,-4.153,-1.786,-0.305,180544
0.254,-0.107,-1.113,-4.046,-1.802,-0.305,184555
0.253,-0.108,-1.104,-4.015,-1.664,-0.427,188565
0.250,-0.106,-1.098,-4.076,-1.420,-0.595,192576
0.244,-0.112,-1.103,-4.015,-0.870,-0.534,196587
0.242,-0.110,-1.113,-4.046,-0.458,-0.427,200598
0.248,-0.104,-1.103,-4.092,0.107,-0.733,204609
0.241,-0.107,-1.098,-3.939,0.885,-1.023,208621
0.242,-0.111,-1.108,-3.985,1.618,-1.115,212631
0.237,-0.102,-1.107,-4.229,2.137,-1.313,216642
0.240,-0.109,-1.108,-4.672,2.672,-1.008,220653
0.242,-0.111,-1.099,-5.206,2.504,-0.702,224664
0.244,-0.123,-1.104,-5.802,2.901,-0.366,228675
0.250,-0.110,-1.108,-5.954,2.290,0.076,232693
0.248,-0.115,-1.111,-6.107,1.863,0.397,236704
0.248,-0.108,-1.105,-6.122,1.450,0.687,240716
0.256,-0.099,-1.113,-5.863,0.672,1.084,244727
0.254,-0.105,-1.103,-5.634,0.046,1.282,248737
0.254,-0.093,-1.102,-5.313,-0.595,1.298,252749
