acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.223,-0.253,-1.113,-2.458,1.191,-0.885,0
0.223,-0.243,-1.102,-2.947,0.947,-1.252,4051
0.221,-0.254,-1.106,-3.542,0.458,-1.466,8066
0.229,-0.256,-1.116,-4.031,0.290,-1.847,12077
0.226,-0.252,-1.115,-4.412,-0.046,-2.046,16088
0.228,-0.250,-1.106,-4.702,-0.305,-2.198,20099
0.219,-0.249,-1.110,-4.779,-0.366,-2.366,24110
0.218,-0.250,-1.113,-4.931,-0.336,-2.397,28121
0.220,-0.248,-1.115,-5.115,-0.351,-2.611,32132
0.219,-0.242,-1.111,-4.992,-0.321,-2.855,36143
0.217,-0.241,-1.103,-4.824,-0.443,-2.473,40154
0.209,-0.240,-1.095,-4.534,-0.290,-2.366,44165
0.214,-0.242,-1.107,-4.229,-0.168,-2.046,48176
0.212,-0.237,-1.111,-4.046,0.275,-1.878,52187
0.209,-0.241,-1.111,-3.618,0.718,-1.664,56198
0.204,-0.238,-1.105,-3.298,0.931,-1.389,60210
0.216,-0.235,-1.114,-2.733,1.053,-0.931,64221
0.212,-0.237,-1.093,-2.168,1.053,-0.489,68232
0.208,-0.233,-1.101,-2.000,1.084,-0.336,72244
0.211,-0.236,-1.098,-1.634,1.252,-0.046,76255
0.205,-0.241,-1.094,-1.328,1.298,0.076,80267
0.207,-0.242,-1.097,-1.206,1.649,0.260,84278
0.201,-0.247,-1.105,-1.252,1.756,0.290,88289
0.213,-0.251,-1.104,-1.328,1.832,0.412,92301
0.213,-0.250,-1.105,-1.603,1.969,0.076,96311
0.216,-0.265,-1.111,-2.000,1.832,0.198,100322
0.219,-0.264,-1.104,-2.336,1.481,-0.107,104333
0.217,-0.256,-1.101,-2.763,1.328,-0.382,108345
0.209,-0.261,-1.107,-3.130,1.069,-0.534,112356
0.216,-0.262,-1.104,-3.679,0.824,-0.855,116367
0.229,-0.262,-1.109,-4.183,0.550,-1.023,120378
0.222,-0.266,-1.106,-4.779,0.260,-1.282,124389
0.222,-0.263,-1.114,-5.145,0.153,-1.557,128400
0.217,-0.267,-1.114,-5.618,-0.061,-1.618,132412
0.219,-0.261,-1.104,-5.954,-0.397,-1.664,136422
0.218,-0.257,-1.113,-6.031,-0.473,-1.695,140433
0.221,-0.245,-1.103,-5.954,-0.473,-1.634,144444
0.216,-0.245,-1.109,-5.496,-0.504,-1.557,148455
0.220,-0.245,-1.103,-5.328,-0.656,-1.573,152466
0.221,-0.244,-1.101,-4.824,-0.611,-1.481,156477
0.217,-0.240,-1.099,-4.336,-0.427,-1.359,160488
0.209,-0.244,-1.104,-3.985,-0.534,-1.130,164499
0.215,-0.246,-1.087,-3.466,-0.244,-0.916,168510
0.212,-0.238,-1.090,-3.038,-0.137,-0.702,172521
