acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.302,-0.044,-1.120,-2.611,0.321,-0.870,0
0.307,-0.043,-1.108,-2.397,0.840,-0.672,4040
0.310,-0.041,-1.104,-1.924,0.870,-0.595,8052
0.315,-0.044,-1.115,-1.985,1.084,-0.473,12063
0.316,-0.051,-1.110,-1.847,0.763,-0.290,16074
0.312,-0.055,-1.124,-1.771,0.626,-0.336,20085
0.316,-0.054,-1.117,-2.092,0.611,-0.397,24096
0.314,-0.055,-1.112,-2.382,0.534,-0.336,28103
0.313,-0.059,-1.118,-2.718,0.473,-0.672,32114
0.318,-0.057,-1.123,-2.931,0.366,-0.885,36126
0.320,-0.060,-1.115,-3.527,0.092,-1.038,40137
0.311,-0.056,-1.110,-4.046,0.092,-1.450,44148
0.313,-0.054,-1.114,-4.092,-0.076,-1.649,48161
0.310,-0.051,-1.128,-4.290,-0.015,-1.893,52172
0.310,-0.043,-1.110,-4.260,-0.092,-2.168,56184
0.311,-0.047,-1.098,-4.046,0.198,-2.122,60195
0.310,-0.045,-1.101,-3.893,0.137,-1.924,64206
0.303,-0.039,-1.109,-3.832,0.626,-1.985,68218
0.295,-0.039,-1.101,-3.695,0.611,-1.908,72229
0.298,-0.036,-1.108,-3.664,1.053,-1.603,76241
0.305,-0.038,-1.101,-3.557,1.221,-1.267,80252
0.300,-0.047,-1.103,-3.328,1.298,-1.053,84263
0.306,-0.038,-1.095,-3.298,1.237,-0.870,88275
0.307,-0.038,-1.107,-3.038,1.313,-0.641,92286
0.305,-0.041,-1.105,-2.885,1.221,-0.305,96298
0.308,-0.036,-1.100,-2.763,1.069,-0.198,100308
0.308,-0.048,-1.104,-2.397,0.870,-0.214,104319
0.311,-0.046,-1.116,-2.672,0.611,-0.153,108330
0.316,-0.047,-1.109,-2.458,0.443,-0.137,112341
0.307,-0.045,-1.120,-2.351,0.382,-0.321,116352
0.315,-0.051,-1.111,-2.412,0.015,-0.229,120363
0.312,-0.049,-1.118,-2.382,0.122,-0.443,124374
0.309,-0.057,-1.115,-2.336,-0.015,-0.595,128384
0.304,-0.050,-1.116,-2.656,0.076,-0.595,132395
0.308,-0.051,-1.118,-2.687,0.321,-0.641,136406
0.305,-0.050,-1.116,-2.992,0.641,-0.748,140417
0.308,-0.055,-1.113,-2.977,0.947,-0.947,144428
0.301,-0.055,-1.118,-3.328,1.344,-1.053,148439
0.305,-0.056,-1.109,-3.542,1.756,-1.130,152450
0.312,-0.055,-1.119,-3.802,1.802,-1.405,156460
0.306,-0.054,-1.115,-4.031,1.725,-1.206,160471
0.305,-0.047,-1.124,-4.168,1.847,-1.359,164483
0.309,-0.055,-1.125,-4.305,1.740,-1.237,168494
0.311,-0.054,-1.115,-4.153,1.725,-1.618,172505
0.312,-0.044,-1.110,-4.351,1.588,-1.267,176516
0.310,-0.054,-1.109,-4.458,1.405,-1.282,180527
0.311,-0.050,-1.115,-4.290,1.466,-1.405,184538
0.308,-0.044,-1.115,-4.198,1.344,-1.573,188550
0.303,-0.048,-1.102,-4.076,1.344,-1.389,192561
