acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
-0.024,0.042,-1.103,-10.504,1.863,0.198,0
-0.029,0.036,-1.102,-9.679,1.863,0.427,4045
-0.040,0.049,-1.103,-8.840,2.534,0.153,8055
-0.045,0.040,-1.109,-8.290,3.084,0.427,12065
-0.045,0.039,-1.105,-7.908,3.511,0.076,16075
-0.053,0.041,-1.116,-7.527,4.153,-0.183,20085
-0.047,0.037,-1.115,-7.450,4.748,-0.382,24095
-0.044,0.036,-1.120,-7.573,5.282,-0.763,28102
-0.042,0.034,-1.121,-7.527,5.359,-1.023,32111
-0.040,0.035,-1.131,-7.954,5.405,-1.374,36120
-0.031,0.038,-1.132,-8.015,5.481,-1.786,40129
-0.025,0.040,-1.127,-8.061,5.298,-2.321,44139
-0.024,0.038,-1.128,-7.893,4.885,-2.580,48149
-0.021,0.045,-1.118,-7.725,4.412,-2.550,52160
-0.018,0.043,-1.116,-7.649,4.076,-2.550,56169
-0.013,0.044,-1.115,-7.344,3.740,-2.336,60179
-0.015,0.043,-1.119,-6.779,3.618,-2.061,64188
-0.018,0.045,-1.115,-6.198,3.863,-1.847,68198
-0.025,0.047,-1.112,-5.252,3.664,-1.649,72208
-0.032,0.043,-1.108,-4.534,3.786,-1.527,76219
-0.026,0.044,-1.116,-3.725,4.122,-1.481,80228
-0.024,0.050,-1.108,-3.191,4.656,-1.282,84238
-0.026,0.047,-1.114,-2.718,4.870,-1.084,88248
-0.028,0.046,-1.118,-2.611,4.885,-1.008,92258
-0.024,0.045,-1.118,-2.611,5.084,-0.855,96268
-0.014,0.036,-1.134,-2.687,5.557,-0.962,100278
-0.017,0.035,-1.133,-2.641,5.603,-1.069,104288
-0.019,0.021,-1.124,-2.748,5.771,-1.160,108298
-0.014,0.029,-1.123,-2.672,5.527,-0.962,112308
-0.014,0.024,-1.121,-3.191,5.618,-0.779,116318
-0.003,0.028,-1.126,-3.450,5.374,-1.221,120328
0.005,0.023,-1.123,-3.603,4.305,-1.496,124338
-0.002,0.018,-1.131,-3.939,3.893,-1.542,128350
-0.009,0.027,-1.129,-3.878,3.176,-1.664,132360
-0.001,0.031,-1.113,-3.908,2.718,-1.466,136371
-0.017,0.030,-1.115,-4.260,2.351,-1.618,140380
-0.014,0.035,-1.108,-4.244,1.985,-1.420,144390
-0.024,0.035,-1.117,-4.397,1.786,-1.298,148399
-0.027,0.033,-1.117,-4.366,1.725,-1.282,152409
-0.024,0.037,-1.117,-4.305,1.710,-1.405,156419
-0.026,0.031,-1.117,-4.321,1.908,-1.328,160429
-0.033,0.037,-1.118,-4.244,2.244,-1.191,164439
-0.031,0.042,-1.118,-4.260,2.687,-1.481,168449
-0.027,0.038,-1.110,-4.183,3.313,-1.389,172458
-0.034,0.034,-1.112,-4.427,3.481,-1.435,176468
-0.026,0.033,-1.116,-4.427,3.725,-1.313,180478
-0.035,0.033,-1.112,-4.336,4.321,-1.328,184488
-0.027,0.041,-1.113,-4.214,4.840,-1.221,188498
-0.020,0.042,-1.117,-3.878,5.038,-1.344,192507
-0.017,0.039,-1.121,-3.664,4.794,-1.573,196517
-0.016,0.039,-1.116,-3.603,4.565,-1.496,200527
-0.009,0.036,-1.103,-3.328,4.702,-1.542,204537
-0.002,0.033,-1.107,-3.053,4.137,-1.084,208544
-0.005,0.032,-1.115,-2.992,3.939,-0.901,212554
-0.007,0.034,-1.122,-2.366,3.878,-0.779,216564
-0.008,0.026,-1.104,-2.626,3.542,-0.595,220574
-0.010,0.027,-1.106,-2.763,3.542,-0.458,224584
-0.005,0.022,-1.115,-3.313,3.435,-0.687,228594
-0.005,0.019,-1.109,-3.802,3.389,-0.718,232605
-0.007,0.024,-1.113,-3.908,3.160,-1.038,236614
-0.005,0.016,-1.110,-4.107,2.885,-1.191,240624
-0.005,0.023,-1.109,-4.015,2.901,-1.405,244633
-0.008,0.034,-1.112,-3.954,2.489,-1.496,248644
-0.012,0.035,-1.105,-3.802,2.580,-1.542,252662
-0.012,0.027,-1.103,-3.878,2.733,-1.710,256672
-0.004,0.033,-1.098,-3.878,2.840,-1.725,260681
-0.016,0.031,-1.107,-3.878,2.763,-1.908,264691
-0.015,0.033,-1.107,-4.153,2.870,-1.771,268701
-0.007,0.023,-1.108,-4.061,3.496,-1.786,272711
-0.017,0.027,-1.111,-4.366,3.405,-1.878,276721
-0.014,0.029,-1.107,-4.397,3.725,-1.954,280731
-0.009,0.020,-1.112,-4.779,4.076,-2.229,284741
-0.010,0.028,-1.107,-4.733,4.427,-2.168,288752
-0.003,0.029,-1.103,-4.779,5.069,-2.198,292762
0.001,0.021,-1.096,-4.779,5.618,-2.290,296771
0.003,0.034,-1.112,-4.641,5.969,-2.427,300781
0.005,0.033,-1.111,-4.626,6.626,-2.412,304790
0.005,0.025,-1.109,-4.580,6.916,-2.550,308802
0.014,0.026,-1.105,-4.611,7.252,-2.519,312812
0.015,0.030,-1.111,-4.550,7.603,-2.458,316822
0.020,0.030,-1.111,-4.794,7.679,-2.122,320832
0.029,0.027,-1.117,-4.931,7.634,-1.756,324842
0.032,0.028,-1.110,-4.641,7.466,-1.496,328852
0.042,0.022,-1.111,-4.489,7.435,-1.191,332861
0.034,0.033,-1.111,-4.107,7.359,-0.672,336871
0.051,0.025,-1.115,-4.015,6.992,-0.763,340880
0.056,0.029,-1.107,-3.466,6.321,-0.565,344889
0.047,0.028,-1.115,-2.870,6.015,-0.107,348900
0.057,0.031,-1.107,-2.473,5.573,0.229,352909
0.055,0.023,-1.108,-2.244,5.053,0.412,356919
0.056,0.031,-1.102,-2.031,4.916,0.824,360929
0.062,0.029,-1.111,-1.710,4.565,1.115,364939
0.061,0.028,-1.105,-1.634,4.244,1.573,368949
0.055,0.034,-1.112,-1.664,4.412,1.893,372968
0.057,0.036,-1.112,-1.740,4.565,2.275,376977
0.056,0.031,-1.106,-2.198,5.069,2.656,380986
0.048,0.032,-1.107,-2.290,5.374,2.718,384995
0.052,0.030,-1.120,-2.534,5.756,2.885,389005
0.049,0.040,-1.106,-2.489,5.954,3.130,393024
0.053,0.038,-1.109,-2.443,6.534,3.008,397035
0.053,0.041,-1.100,-2.473,6.763,3.023,401044
0.062,0.046,-1.103,-2.107,6.824,2.962,405053
0.055,0.042,-1.103,-2.092,6.977,2.855,409063
0.056,0.044,-1.101,-1.481,7.237,2.855,413079
