acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.172,0.017,-1.119,-4.336,2.168,-0.076,0
0.163,0.028,-1.117,-4.489,2.489,-0.031,4049
0.171,0.022,-1.116,-4.550,2.397,-0.107,8061
0.167,0.024,-1.118,-4.779,2.397,-0.061,12073
0.178,0.027,-1.111,-4.702,2.641,-0.031,16084
0.172,0.029,-1.113,-4.534,2.397,-0.122,20096
0.180,0.022,-1.117,-4.366,1.618,-0.260,24107
0.186,0.031,-1.123,-4.137,1.496,-0.214,28117
0.181,0.023,-1.120,-4.107,0.962,-0.641,32128
0.183,0.021,-1.127,-4.198,0.779,-0.427,36139
0.184,0.030,-1.115,-4.244,0.504,-0.458,40150
0.178,0.025,-1.111,-4.214,0.321,-0.382,44162
0.180,0.028,-1.111,-4.214,0.534,-0.397,48173
0.176,0.026,-1.123,-4.107,0.595,-0.214,52185
0.173,0.028,-1.118,-4.015,0.687,-0.260,56195
0.172,0.026,-1.112,-4.000,0.947,-0.229,60206
0.170,0.026,-1.112,-4.046,0.687,-0.260,64217
0.169,0.033,-1.118,-4.000,0.855,-0.229,68229
0.168,0.024,-1.116,-4.275,1.313,-0.244,72241
0.175,0.018,-1.124,-4.412,1.237,-0.031,76252
0.172,0.023,-1.113,-4.504,1.496,0.122,80264
0.164,0.015,-1.110,-4.489,1.649,-0.061,84275
0.166,0.023,-1.118,-4.702,1.817,-0.137,88286
0.170,0.021,-1.119,-5.053,1.740,0.137,92297
0.169,0.022,-1.115,-5.176,1.863,0.015,96308
0.175,0.029,-1.125,-5.511,1.710,0.015,100319
0.171,0.025,-1.109,-5.481,2.031,-0.031,104330
0.174,0.021,-1.116,-5.634,2.092,0.031,108342
0.171,0.028,-1.120,-5.359,2.046,0.061,112353
0.171,0.020,-1.116,-5.664,2.076,0.229,116364
0.174,0.025,-1.114,-5.679,2.198,0.214,120375
0.171,0.022,-1.117,-5.695,2.107,-0.015,124387
0.171,0.025,-1.116,-5.786,1.985,-0.015,128397
0.173,0.023,-1.119,-5.908,1.771,0.198,132408
0.180,0.021,-1.121,-5.771,1.573,0.000,136419
0.187,0.033,-1.124,-5.771,1.481,-0.183,140431
0.183,0.029,-1.120,-5.221,1.099,-0.168,144442
0.183,0.034,-1.121,-5.298,0.885,-0.397,148452
0.179,0.033,-1.116,-5.038,1.023,0.092,152463
0.174,0.027,-1.115,-4.977,0.885,-0.168,156474
0.166,0.030,-1.112,-4.870,0.977,-0.076,160485
0.174,0.030,-1.117,-4.931,0.947,0.076,164496
0.172,0.021,-1.118,-4.962,0.992,0.015,168509
0.173,0.033,-1.120,-4.733,1.328,-0.015,172520
0.174,0.029,-1.120,-4.595,1.389,-0.183,176531
0.176,0.035,-1.117,-4.580,1.679,0.198,180542
0.166,0.027,-1.115,-4.534,1.939,0.183,184553
0.168,0.029,-1.120,-4.733,1.863,0.122,188563
0.171,0.029,-1.112,-4.916,1.756,0.153,192575
0.171,0.024,-1.118,-4.748,1.847,0.031,196585
0.169,0.027,-1.114,-4.748,2.168,0.015,200596
0.170,0.024,-1.125,-4.733,2.031,0.137,204608
0.168,0.027,-1.117,-4.992,2.076,0.092,208619
0.169,0.030,-1.113,-4.916,1.939,0.092,212639
0.169,0.021,-1.114,-4.992,1.985,0.122,216650
0.174,0.026,-1.115,-4.840,2.107,0.168,220661
0.182,0.027,-1.113,-4.870,1.664,-0.168,224672
0.178,0.024,-1.122,-4.779,1.603,-0.260,228683
0.172,0.024,-1.126,-4.763,1.450,-0.092,232701
0.178,0.028,-1.118,-4.840,0.901,-0.458,236713
0.179,0.022,-1.122,-4.656,0.840,-0.321,240723
0.181,0.022,-1.120,-4.718,0.748,-0.458,244734
0.178,0.018,-1.122,-4.687,0.947,-0.489,248745
0.170,0.021,-1.125,-4.779,0.824,-0.275,252756
0.169,0.024,-1.112,-4.550,0.977,-0.229,256767
0.176,0.029,-1.112,-4.183,1.115,-0.412,260778
0.167,0.033,-1.121,-4.076,1.145,-0.290,264789
0.171,0.020,-1.112,-4.107,1.649,-0.305,268795
0.169,0.029,-1.122,-4.214,1.634,-0.122,272806
0.169,0.029,-1.117,-4.336,1.832,-0.122,276817
0.173,0.020,-1.118,-4.443,2.153,-0.046,280828
0.175,0.022,-1.120,-4.458,1.969,-0.076,284839
0.178,0.021,-1.119,-4.626,1.969,-0.061,288851
0.182,0.028,-1.117,-4.718,1.664,0.031,292861
0.178,0.025,-1.121,-4.977,1.939,0.000,296872
0.174,0.022,-1.118,-4.931,1.863,-0.168,300883
0.171,0.023,-1.110,-5.221,2.183,-0.137,304894
0.176,0.027,-1.121,-5.115,2.031,-0.076,308906
0.172,0.025,-1.116,-5.099,2.000,-0.183,312921
0.179,0.024,-1.112,-5.160,2.107,-0.260,316932
0.176,0.024,-1.114,-5.084,1.893,-0.153,320943
0.181,0.024,-1.118,-5.298,2.031,-0.183,324954
0.181,0.022,-1.115,-5.359,1.573,-0.214,328965
0.178,0.018,-1.117,-5.573,1.237,-0.183,332985
0.185,0.020,-1.118,-5.542,1.038,-0.427,336997
0.175,0.025,-1.112,-5.435,0.794,-0.519,341008
0.175,0.026,-1.126,-5.282,0.962,-0.382,345020
0.177,0.022,-1.115,-5.344,0.947,-0.214,349031
0.174,0.026,-1.121,-5.298,1.069,-0.290,353052
0.168,0.027,-1.124,-5.573,1.069,-0.351,357062
0.166,0.028,-1.120,-5.252,1.405,-0.321,361073
0.169,0.027,-1.115,-5.389,1.374,-0.107,365084
0.174,0.022,-1.118,-5.267,1.664,-0.031,369095
0.179,0.021,-1.114,-4.992,1.496,-0.046,373106
0.169,0.031,-1.117,-4.702,1.618,0.000,377117
0.171,0.030,-1.115,-4.366,1.679,-0.122,381128
0.177,0.030,-1.109,-4.168,1.740,0.107,385139
0.168,0.024,-1.116,-4.183,1.710,-0.153,389150
0.177,0.033,-1.124,-4.031,1.282,-0.122,393160
0.176,0.032,-1.128,-4.031,1.420,-0.137,397172
0.174,0.023,-1.116,-4.092,1.420,-0.076,401182
0.172,0.021,-1.119,-3.939,1.725,0.092,405193
0.165,0.022,-1.116,-3.893,1.710,0.092,409204
0.175,0.025,-1.112,-4.183,1.863,-0.015,413225
0.178,0.024,-1.107,-4.260,1.908,-0.015,417236
0.176,0.023,-1.117,-4.504,1.740,-0.107,421247
0.171,0.022,-1.118,-4.397,1.893,-0.260,425258
0.175,0.023,-1.113,-4.473,1.634,0.031,429270
0.172,0.030,-1.104,-4.565,1.740,-0.168,433290
0.179,0.025,-1.116,-4.641,1.817,-0.092,437301
0.173,0.026,-1.115,-4.748,1.588,-0.198,441312
0.179,0.019,-1.111,-5.069,1.374,-0.046,445323
0.174,0.021,-1.115,-5.313,1.160,-0.366,449334
0.174,0.024,-1.113,-5.435,1.221,-0.275,453345
0.172,0.024,-1.110,-5.679,1.191,-0.336,457357
0.178,0.026,-1.109,-5.313,1.328,-0.427,461368
0.173,0.024,-1.120,-5.496,1.405,-0.290,465380
0.179,0.030,-1.115,-5.557,1.282,-0.336,469391
0.182,0.026,-1.119,-5.374,1.282,-0.122,473402
0.169,0.030,-1.125,-5.359,1.191,-0.137,477413
0.177,0.021,-1.116,-5.160,1.267,0.031,481424
0.180,0.026,-1.126,-5.145,1.160,-0.061,485435
0.172,0.028,-1.122,-4.916,1.298,0.153,489446
0.171,0.027,-1.122,-4.702,1.221,-0.107,493458
0.169,0.030,-1.120,-4.702,1.679,0.092,497468
0.178,0.031,-1.116,-4.443,1.389,-0.061,501479
0.170,0.037,-1.117,-4.489,1.588,0.107,505491
0.173,0.031,-1.115,-4.412,1.618,0.000,509502
0.169,0.025,-1.113,-4.412,1.588,0.107,513512
0.172,0.027,-1.118,-4.443,1.695,-0.046,517523
0.173,0.022,-1.113,-4.244,1.634,-0.229,521534
0.174,0.025,-1.117,-4.473,1.924,-0.076,525545
0.168,0.022,-1.114,-4.656,1.924,0.244,529556
0.171,0.021,-1.115,-4.840,2.046,0.076,533567
0.167,0.023,-1.114,-4.931,1.908,0.000,537578
0.176,0.025,-1.110,-4.901,2.198,0.092,541589
0.175,0.019,-1.115,-4.870,2.107,-0.061,545600
0.179,0.036,-1.108,-4.824,1.481,-0.076,549611
0.182,0.023,-1.121,-4.733,1.008,-0.290,553632
0.180,0.022,-1.112,-4.809,0.901,-0.321,557644
0.180,0.023,-1.114,-4.885,0.779,-0.397,561655
0.181,0.024,-1.116,-5.053,0.718,-0.443,565666
0.176,0.024,-1.117,-4.947,1.023,-0.244,569677
0.170,0.018,-1.121,-5.130,0.840,-0.397,573698
0.170,0.024,-1.115,-5.084,0.977,0.031,577709
0.172,0.026,-1.110,-5.069,1.038,-0.153,581720
0.165,0.017,-1.113,-5.038,1.405,-0.122,585731
0.170,0.023,-1.120,-5.237,1.588,0.092,589742
0.174,0.022,-1.117,-5.252,1.679,0.168,593753
0.178,0.019,-1.124,-5.267,1.710,0.229,597763
0.186,0.030,-1.122,-4.824,1.344,0.244,601774
0.174,0.029,-1.122,-4.687,1.618,0.305,605785
0.183,0.018,-1.115,-4.412,1.527,0.183,609796
0.179,0.024,-1.113,-4.580,1.176,0.046,613806
0.170,0.013,-1.121,-4.412,1.344,0.000,617817
0.174,0.029,-1.115,-4.397,1.221,-0.229,621829
0.173,0.020,-1.111,-4.489,0.794,-0.458,625840
0.176,0.022,-1.111,-4.443,0.519,-0.244,629851
0.175,0.024,-1.109,-4.382,0.763,-0.229,633871
0.177,0.021,-1.101,-4.427,1.084,-0.198,637883
0.170,0.023,-1.122,-4.534,0.840,-0.031,641894
0.169,0.021,-1.114,-4.885,1.282,-0.092,645905
0.170,0.020,-1.119,-5.038,1.145,-0.366,649916
0.171,0.022,-1.123,-5.176,1.252,-0.137,653927
0.171,0.024,-1.115,-5.252,1.206,-0.260,657938
0.170,0.020,-1.112,-5.176,1.282,-0.107,661950
0.180,0.024,-1.123,-5.130,1.542,-0.305,665960
0.177,0.018,-1.118,-5.038,1.710,-0.183,669971
0.170,0.024,-1.118,-5.282,1.634,-0.031,673982
0.169,0.023,-1.120,-5.313,1.389,-0.122,677994
0.172,0.023,-1.122,-5.252,1.603,0.031,682005
0.170,0.024,-1.120,-5.145,1.573,0.122,686016
0.175,0.026,-1.121,-5.145,1.847,0.031,690027
0.173,0.025,-1.116,-4.977,1.954,0.092,694038
0.176,0.028,-1.121,-4.992,1.985,-0.076,698049
0.179,0.027,-1.118,-4.947,1.695,0.107,702060
0.177,0.029,-1.113,-4.870,1.786,-0.046,706071
0.179,0.028,-1.116,-4.870,1.588,0.046,710082
0.182,0.026,-1.121,-4.656,1.481,-0.137,714093
0.180,0.023,-1.114,-4.641,1.374,-0.168,718104
0.182,0.031,-1.115,-4.580,1.176,-0.137,722115
0.175,0.023,-1.117,-4.504,0.824,-0.198,726126
0.173,0.022,-1.113,-4.656,0.397,-0.229,730137
0.182,0.019,-1.121,-4.687,0.458,-0.397,734148
0.176,0.020,-1.117,-4.992,0.275,-0.504,738155
0.179,0.024,-1.114,-5.221,0.366,-0.397,742166
0.166,0.021,-1.117,-5.267,0.702,-0.290,746178
0.164,0.021,-1.110,-5.176,0.641,-0.092,750189
0.170,0.024,-1.115,-5.298,0.702,-0.122,754200
0.167,0.026,-1.120,-5.252,0.992,-0.183,758212
0.170,0.022,-1.117,-5.267,1.282,-0.183,762223
0.174,0.022,-1.117,-5.786,1.603,-0.015,766234
0.167,0.017,-1.116,-5.634,1.939,-0.061,770245
0.171,0.025,-1.120,-5.756,2.046,-0.031,774256
0.176,0.023,-1.122,-5.649,2.046,-0.061,778268
0.174,0.023,-1.115,-5.771,1.954,-0.122,782279
0.174,0.022,-1.121,-5.710,1.832,0.015,786290
0.176,0.025,-1.121,-5.832,1.634,-0.137,790301
0.177,0.022,-1.111,-6.000,2.000,-0.122,794312
0.174,0.021,-1.114,-5.954,1.771,-0.046,798326
0.174,0.022,-1.120,-6.076,1.695,-0.107,802337
0.177,0.025,-1.109,-5.740,1.542,-0.260,806348
0.182,0.026,-1.113,-5.725,1.435,-0.305,810359
0.178,0.025,-1.118,-5.725,1.374,-0.137,814370
0.169,0.023,-1.120,-5.420,1.282,-0.305,818381
0.169,0.023,-1.114,-5.405,1.069,-0.382,822391
0.171,0.025,-1.111,-5.389,1.496,-0.229,826402
0.167,0.026,-1.118,-5.053,1.298,-0.198,830413
0.167,0.021,-1.124,-5.160,1.740,-0.229,834424
0.174,0.023,-1.124,-5.267,1.817,-0.305,838435
0.181,0.030,-1.115,-5.130,1.664,-0.107,842446
0.175,0.022,-1.113,-5.145,1.939,-0.183,846457
0.168,0.026,-1.110,-5.282,1.908,-0.336,850469
0.175,0.022,-1.124,-5.603,1.985,-0.153,854480
0.178,0.028,-1.109,-5.573,2.046,-0.107,858490
0.174,0.030,-1.110,-5.542,1.985,-0.137,862501
0.174,0.022,-1.119,-5.466,2.046,-0.137,866512
0.175,0.023,-1.117,-5.389,1.557,-0.046,870524
0.176,0.018,-1.118,-5.649,1.664,-0.168,874535
0.173,0.018,-1.114,-5.847,1.450,-0.244,878546
0.172,0.015,-1.115,-6.031,1.435,-0.427,882557
0.183,0.027,-1.117,-6.244,1.435,-0.153,886569
