acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.203,-0.098,-1.110,-2.443,-0.061,-2.336,670083064
0.204,-0.094,-1.101,-2.763,-0.702,-2.656,670087094
0.207,-0.089,-1.107,-2.580,-1.084,-2.351,670091104
0.205,-0.083,-1.105,-2.489,-0.626,-1.679,670095114
0.195,-0.081,-1.111,-2.702,-0.168,-1.221,670099124
0.192,-0.088,-1.104,-2.550,-0.351,-0.794,670103133
0.207,-0.097,-1.113,-2.214,-0.718,-1.038,670107143
0.219,-0.111,-1.111,-2.733,-1.466,-2.137,670111153
0.203,-0.089,-1.117,-2.977,-1.145,-1.298,670115163
0.194,-0.107,-1.110,-3.771,-0.565,-1.084,670119174
0.185,-0.106,-1.118,-4.794,0.550,-1.344,670123183
0.189,-0.107,-1.129,-6.168,0.794,-1.511,670127193
0.193,-0.119,-1.122,-7.603,1.695,-2.229,670131203
0.196,-0.122,-1.127,-8.580,2.366,-2.870,670135212
0.198,-0.115,-1.123,-10.153,3.573,-3.588,670139222
0.191,-0.110,-1.125,-11.527,4.168,-3.725,670143232
0.191,-0.115,-1.127,-12.947,4.672,-4.260,670147242
0.198,-0.115,-1.109,-13.740,4.977,-4.336,670151252
0.202,-0.114,-1.118,-14.183,5.542,-4.473,670155262
0.213,-0.115,-1.117,-14.977,4.947,-4.855,670159272
0.215,-0.103,-1.124,-15.008,4.443,-4.855,670163283
0.227,-0.101,-1.118,-14.977,4.122,-4.260,670167292
0.226,-0.095,-1.111,-14.901,2.962,-4.305,670171303
0.218,-0.078,-1.116,-14.397,2.626,-3.481,670175313
0.214,-0.082,-1.112,-13.496,2.504,-2.458,670179324
0.218,-0.092,-1.107,-12.947,1.481,-2.366,670183333
0.223,-0.093,-1.104,-12.046,1.084,-2.107,670187343
0.215,-0.080,-1.103,-10.718,0.397,-1.267,670191353
0.210,-0.081,-1.090,-9.802,-0.031,-0.656,670195363
0.207,-0.080,-1.104,-9.191,0.275,-0.763,670199372
0.197,-0.073,-1.103,-7.863,0.992,0.550,670203382
0.196,-0.076,-1.097,-6.840,1.221,0.977,670207392
0.200,-0.077,-1.099,-6.076,1.710,1.374,670211402
0.198,-0.078,-1.098,-5.252,2.092,1.405,670215411
0.189,-0.084,-1.088,-4.565,2.977,1.756,670219421
0.198,-0.083,-1.091,-3.847,3.878,2.427,670223431
0.197,-0.083,-1.091,-3.069,3.939,2.885,670227441
0.196,-0.082,-1.083,-2.534,4.611,3.328,670231451
0.198,-0.083,-1.081,-2.550,5.237,3.481,670235460
0.199,-0.095,-1.082,-1.939,6.000,3.603,670239469
0.205,-0.095,-1.082,-1.939,6.351,3.725,670243478
0.201,-0.086,-1.084,-1.588,6.565,3.771,670247488
0.204,-0.090,-1.078,-1.588,6.626,3.924,670251498
0.208,-0.086,-1.076,-1.618,6.137,4.076,670255507
0.206,-0.083,-1.080,-1.115,5.527,4.061,670259517
0.219,-0.085,-1.083,-0.641,4.855,3.924,670263527
0.217,-0.078,-1.079,-0.504,4.321,4.183,670267537
0.221,-0.082,-1.077,0.168,3.664,3.817,670271546
0.226,-0.077,-1.085,0.763,3.053,4.076,670275556
0.220,-0.081,-1.078,1.344,2.550,4.519,670279565
0.221,-0.087,-1.081,2.275,2.137,4.550,670283574
0.213,-0.072,-1.071,3.176,1.298,4.962,670287584
0.215,-0.087,-1.074,3.496,1.176,5.420,670291595
0.214,-0.080,-1.065,4.290,0.916,5.481,670295606
0.208,-0.077,-1.069,5.298,0.611,5.832,670299615
0.212,-0.088,-1.064,5.893,0.626,6.290,670303624
0.200,-0.082,-1.072,6.458,0.550,6.397,670307634
0.205,-0.087,-1.063,7.053,0.336,6.397,670311643
0.208,-0.088,-1.070,7.298,0.565,6.656,670315653
0.206,-0.095,-1.062,7.389,0.809,6.565,670319663
0.204,-0.095,-1.071,7.420,1.115,6.855,670323673
0.207,-0.090,-1.066,6.977,1.084,6.427,670327683
0.205,-0.098,-1.081,6.443,1.206,6.244,670331693
0.212,-0.101,-1.072,6.168,0.840,6.137,670335713
0.213,-0.097,-1.081,5.817,0.626,5.786,670339723
0.220,-0.098,-1.080,5.756,0.412,5.573,670343733
0.219,-0.099,-1.091,5.725,0.290,5.130,670347743
0.226,-0.102,-1.081,5.237,-0.275,5.237,670351753
0.228,-0.097,-1.094,5.725,-0.656,5.496,670355770
0.230,-0.095,-1.084,5.679,-1.481,5.389,670359780
0.228,-0.106,-1.092,5.756,-1.542,5.405,670363790
0.223,-0.096,-1.098,5.863,-1.817,5.298,670367800
0.219,-0.105,-1.087,6.137,-1.832,5.527,670371810
0.222,-0.097,-1.085,6.412,-1.405,5.496,670375820
