acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.179,0.072,-1.104,-2.947,1.695,1.008,0
0.172,0.073,-1.106,-3.023,1.328,0.962,4049
0.165,0.079,-1.100,-2.855,1.695,1.038,8062
0.169,0.082,-1.095,-2.595,1.618,0.885,12073
0.168,0.077,-1.099,-2.229,1.557,0.977,16084
0.165,0.078,-1.106,-2.229,1.878,1.023,20095
0.176,0.078,-1.113,-2.061,1.817,1.023,24106
0.177,0.072,-1.101,-1.893,1.756,1.282,28117
0.187,0.061,-1.107,-2.198,1.725,1.496,32129
0.185,0.064,-1.106,-2.122,1.802,1.542,36139
0.188,0.060,-1.111,-2.092,1.435,1.649,40150
0.195,0.061,-1.111,-2.366,1.252,1.618,44161
0.194,0.056,-1.114,-2.687,0.840,1.588,48171
0.202,0.056,-1.123,-3.221,0.489,1.756,52182
0.195,0.055,-1.125,-3.740,-0.290,1.847,56194
0.198,0.052,-1.124,-3.893,-1.023,1.908,60205
0.200,0.055,-1.126,-4.015,-1.298,1.985,64216
0.193,0.057,-1.128,-3.817,-1.450,2.122,68228
0.189,0.067,-1.127,-3.664,-1.252,2.244,72239
0.185,0.067,-1.120,-3.725,-0.992,2.000,76251
0.183,0.063,-1.117,-3.634,-0.611,1.756,80262
0.177,0.060,-1.113,-3.771,0.229,1.679,84273
0.177,0.064,-1.118,-3.939,0.977,1.206,88285
0.179,0.064,-1.115,-4.153,1.145,1.008,92296
0.186,0.064,-1.117,-4.244,1.649,0.733,96307
0.186,0.062,-1.114,-4.519,1.802,0.473,100318
0.194,0.064,-1.115,-4.672,2.076,0.153,104329
0.196,0.062,-1.118,-5.038,2.092,0.046,108341
0.193,0.059,-1.119,-5.267,1.710,-0.275,112352
0.192,0.065,-1.119,-5.466,1.206,-0.305,116364
0.196,0.062,-1.109,-5.756,0.733,-0.443,120375
0.196,0.061,-1.109,-5.802,0.534,-0.702,124386
0.197,0.068,-1.114,-5.817,-0.321,-0.733,128397
0.194,0.067,-1.114,-5.939,-0.473,-0.443,132408
0.190,0.068,-1.115,-6.107,-0.931,-0.305,136420
0.189,0.068,-1.108,-6.122,-0.931,-0.382,140431
0.180,0.072,-1.114,-6.244,-0.840,-0.351,144442
0.181,0.068,-1.116,-6.458,-0.809,-0.168,148453
0.173,0.068,-1.112,-6.504,-0.611,-0.214,152464
0.173,0.077,-1.113,-6.321,-0.489,0.107,156475
0.176,0.075,-1.113,-6.412,-0.168,0.382,160486
0.176,0.075,-1.114,-6.137,0.229,0.244,164497
0.175,0.073,-1.101,-6.015,0.336,0.427,168508
0.175,0.077,-1.104,-5.786,0.427,0.458,172519
0.184,0.080,-1.097,-5.313,0.611,0.382,176530
0.177,0.079,-1.102,-5.176,1.023,0.489,180541
0.179,0.082,-1.109,-4.595,1.191,0.565,184552
0.176,0.080,-1.102,-4.168,1.389,0.336,188562
0.187,0.078,-1.108,-4.168,1.466,0.489,192573
0.182,0.076,-1.099,-4.122,1.313,0.183,196584
0.190,0.073,-1.102,-4.290,1.191,-0.061,200595
0.186,0.075,-1.099,-4.473,1.115,-0.107,204606
0.186,0.069,-1.115,-4.565,0.534,-0.198,208618
0.183,0.070,-1.115,-4.672,0.305,-0.137,212629
0.173,0.065,-1.117,-4.763,0.031,0.183,216640
0.184,0.061,-1.120,-5.145,-0.412,0.458,220652
0.175,0.063,-1.114,-5.435,-0.718,0.550,224663
0.173,0.068,-1.122,-5.588,-0.611,0.947,228674
0.169,0.069,-1.116,-5.710,-0.702,1.084,232694
0.166,0.072,-1.112,-5.481,-0.290,1.130,236705
0.168,0.081,-1.116,-5.160,-0.351,1.145,240716
0.170,0.077,-1.119,-5.176,0.260,1.221,244727
0.165,0.076,-1.110,-4.748,0.748,0.992,248738
0.168,0.073,-1.113,-4.718,1.298,0.672,252749
0.173,0.070,-1.113,-4.901,1.557,0.840,256760
0.174,0.067,-1.111,-4.702,1.771,0.672,260772
0.176,0.063,-1.110,-4.794,1.817,0.321,264783
0.186,0.064,-1.119,-4.885,1.771,0.275,268796
0.182,0.064,-1.113,-4.916,1.664,0.122,272807
0.182,0.066,-1.119,-4.901,1.344,0.351,276818
0.192,0.063,-1.128,-4.824,1.145,0.076,280829
