acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.287,0.016,-1.078,-3.435,6.336,-1.511,0
0.287,0.020,-1.092,-3.282,6.229,-1.328,4047
0.283,0.028,-1.084,-3.298,5.969,-0.840,8058
0.290,0.029,-1.089,-2.855,6.076,-0.733,12070
0.291,0.028,-1.091,-2.718,5.802,-0.931,16081
0.292,0.026,-1.088,-2.504,5.664,-1.084,20093
0.285,0.032,-1.082,-2.321,5.695,-1.267,24104
0.291,0.025,-1.079,-2.305,5.908,-1.298,28114
0.289,0.029,-1.089,-1.939,5.649,-1.618,32125
0.278,0.027,-1.087,-1.725,6.122,-1.695,36136
0.281,0.030,-1.097,-1.511,6.198,-1.313,40147
0.282,0.026,-1.085,-1.634,6.824,-1.023,44158
0.275,0.031,-1.097,-1.405,7.405,-1.069,48169
0.278,0.020,-1.090,-1.420,7.908,-0.992,52180
0.282,0.018,-1.092,-1.374,8.473,-0.916,56191
0.283,0.021,-1.096,-1.328,8.809,-1.069,60202
0.283,0.022,-1.090,-1.481,9.389,-0.870,64213
0.291,0.018,-1.104,-1.588,9.527,-0.901,68225
0.290,0.019,-1.108,-1.588,9.771,-0.824,72236
0.293,0.023,-1.097,-2.092,10.000,-0.885,76247
0.288,0.022,-1.100,-2.244,10.229,-0.840,80258
0.300,0.024,-1.111,-2.321,10.412,-0.763,84269
0.302,0.026,-1.110,-2.504,10.626,-0.550,88281
0.304,0.021,-1.112,-2.595,10.718,-0.702,92292
0.309,0.024,-1.102,-2.672,10.794,-0.748,96304
0.317,0.016,-1.107,-2.779,10.870,-0.931,100315
0.320,0.021,-1.102,-3.084,10.794,-1.389,104326
0.322,0.017,-1.102,-3.145,10.382,-2.183,108338
0.344,0.019,-1.097,-3.771,9.664,-2.992,112348
0.355,0.019,-1.100,-3.878,8.229,-4.260,116359
0.360,0.019,-1.095,-4.275,7.115,-5.008,120370
0.368,0.022,-1.087,-4.275,5.313,-5.863,124381
0.368,0.026,-1.086,-4.397,3.664,-6.504,128392
0.371,0.028,-1.081,-4.168,1.756,-7.420,132402
0.370,0.037,-1.081,-3.664,-0.122,-8.366,136413
0.367,0.045,-1.085,-3.328,-1.756,-9.145,140424
0.368,0.052,-1.082,-2.962,-3.313,-9.954,144435
0.360,0.052,-1.079,-2.687,-4.733,-10.580,148446
0.350,0.056,-1.078,-2.550,-5.740,-11.344,152456
0.338,0.052,-1.077,-2.489,-6.733,-11.847,156467
0.334,0.060,-1.090,-2.275,-7.160,-12.443,160479
0.319,0.060,-1.083,-2.198,-7.496,-12.855,164490
0.308,0.072,-1.076,-1.893,-7.160,-13.191,168500
0.298,0.073,-1.083,-1.832,-7.267,-13.145,172512
0.286,0.078,-1.084,-1.771,-6.824,-13.176,176522
0.289,0.077,-1.100,-1.618,-6.092,-12.916,180533
0.285,0.072,-1.102,-1.847,-6.107,-13.099,184544
0.287,0.074,-1.102,-1.954,-5.878,-13.160,188555
0.296,0.076,-1.097,-2.580,-6.122,-12.947,192566
0.300,0.067,-1.094,-3.115,-6.397,-12.794,196577
0.306,0.069,-1.095,-3.511,-7.099,-12.763,200588
0.307,0.065,-1.094,-4.046,-7.649,-12.473,204599
0.312,0.074,-1.093,-4.427,-8.931,-12.275,208611
0.312,0.067,-1.101,-4.901,-9.847,-12.107,212622
