acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.217,-0.171,-1.101,-2.046,6.626,1.389,482783066
0.212,-0.180,-1.101,-2.076,5.969,0.824,482787096
0.227,-0.168,-1.098,-2.519,6.000,0.000,482791106
0.229,-0.166,-1.104,-2.489,5.099,-2.626,482795115
0.213,-0.172,-1.105,-3.466,4.779,-0.336,482799124
0.211,-0.168,-1.108,-3.878,4.305,1.130,482803134
0.207,-0.173,-1.110,-3.710,4.656,0.702,482807144
0.209,-0.167,-1.118,-3.908,4.962,0.275,482811154
0.201,-0.157,-1.109,-2.840,6.626,-0.061,482815164
0.209,-0.161,-1.110,-4.779,6.260,-0.137,482819174
0.214,-0.186,-1.109,-5.588,4.611,0.870,482823184
0.220,-0.184,-1.118,-5.649,4.031,0.260,482827194
0.221,-0.173,-1.110,-6.000,3.435,-0.885,482831205
0.211,-0.168,-1.106,-6.382,3.023,-1.374,482835215
0.215,-0.163,-1.118,-6.656,2.611,-1.130,482839225
0.208,-0.168,-1.120,-6.656,2.321,-1.115,482843235
0.203,-0.167,-1.113,-6.718,1.939,-1.802,482847245
0.206,-0.165,-1.124,-6.809,2.183,-2.534,482851255
0.189,-0.170,-1.127,-7.588,1.679,-1.206,482855265
0.194,-0.170,-1.126,-8.229,1.618,-0.382,482859275
0.200,-0.169,-1.127,-8.534,1.466,-0.641,482863285
0.206,-0.169,-1.121,-8.504,1.145,-1.008,482867295
0.202,-0.164,-1.132,-8.779,1.084,-1.389,482871305
0.194,-0.163,-1.132,-9.176,1.496,-1.359,482875315
0.195,-0.164,-1.125,-9.740,1.466,-1.496,482879326
0.196,-0.167,-1.129,-10.198,1.359,-1.725,482883336
0.201,-0.168,-1.121,-10.595,1.573,-1.664,482887345
0.196,-0.161,-1.121,-10.656,1.557,-1.878,482891356
0.194,-0.164,-1.126,-10.824,1.282,-2.137,482895365
0.196,-0.157,-1.130,-10.534,1.756,-2.198,482899374
0.190,-0.154,-1.122,-10.809,2.198,-2.122,482903384
0.189,-0.152,-1.126,-10.687,2.550,-2.427,482907394
0.184,-0.155,-1.121,-10.611,3.160,-2.046,482911404
0.189,-0.145,-1.115,-10.473,3.771,-1.924,482915414
0.175,-0.149,-1.113,-10.244,4.656,-2.015,482919425
0.189,-0.154,-1.110,-10.687,4.229,-2.183,482923434
0.201,-0.157,-1.118,-10.397,3.878,-2.366,482927444
0.194,-0.152,-1.129,-9.802,3.282,-4.473,482931454
0.186,-0.167,-1.115,-10.534,2.779,-2.702,482935463
0.188,-0.158,-1.112,-10.534,2.137,-0.153,482939472
0.192,-0.148,-1.122,-10.321,2.397,-0.412,482943482
0.193,-0.155,-1.116,-10.229,1.313,-0.412,482947492
0.197,-0.160,-1.109,-10.305,0.885,-0.305,482951501
0.199,-0.165,-1.106,-10.504,0.519,-0.336,482955511
0.189,-0.161,-1.109,-10.351,0.779,-0.107,482959521
0.190,-0.155,-1.098,-10.183,0.870,-0.137,482963531
0.183,-0.160,-1.091,-9.817,1.160,0.015,482967541
0.185,-0.155,-1.103,-9.298,1.710,0.031,482971551
0.184,-0.151,-1.098,-8.977,2.046,0.122,482975561
0.180,-0.147,-1.095,-8.427,2.702,0.321,482979570
0.177,-0.151,-1.094,-8.031,3.664,0.534,482983579
