acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.001,0.123,-1.108,-4.275,1.267,10.122,0
0.006,0.121,-1.110,-3.313,0.992,10.366,4038
0.007,0.122,-1.118,-2.305,0.824,10.534,8049
0.017,0.113,-1.118,-1.695,0.382,10.702,12058
0.022,0.107,-1.122,-1.160,0.534,10.748,16068
0.028,0.112,-1.120,-1.145,0.534,10.656,20078
0.028,0.108,-1.124,-1.313,0.656,10.626,24088
0.025,0.093,-1.127,-2.305,0.977,10.290,28094
0.021,0.090,-1.123,-3.328,0.855,10.198,32103
0.022,0.095,-1.135,-4.061,1.588,10.000,36112
0.017,0.096,-1.122,-4.702,1.817,9.893,40122
0.017,0.096,-1.118,-5.160,2.489,9.740,44132
0.021,0.097,-1.122,-5.466,2.855,9.389,48143
0.016,0.100,-1.120,-5.328,3.267,9.344,52153
0.014,0.101,-1.109,-5.420,3.374,9.511,56162
0.020,0.102,-1.114,-5.099,3.832,9.420,60172
0.030,0.109,-1.111,-4.656,3.817,9.084,64182
0.029,0.107,-1.112,-3.618,3.832,8.901,68192
0.032,0.101,-1.103,-3.115,3.939,8.427,72201
0.039,0.099,-1.106,-2.733,3.328,8.000,76211
0.046,0.092,-1.109,-2.198,3.008,7.786,80221
0.048,0.090,-1.107,-1.466,2.550,7.405,84231
0.048,0.091,-1.097,-1.053,1.817,7.359,88241
0.050,0.089,-1.104,-0.580,1.008,7.176,92252
0.048,0.088,-1.112,-0.427,0.626,7.527,96261
0.046,0.077,-1.111,-0.458,0.107,7.710,100271
0.043,0.082,-1.108,-0.550,-0.137,8.137,104280
0.039,0.089,-1.114,-0.626,-0.641,8.626,108291
0.038,0.089,-1.112,-0.916,-0.794,8.916,112301
0.033,0.086,-1.122,-1.282,-0.947,9.328,116310
0.029,0.092,-1.112,-1.588,-0.977,9.527,120319
0.020,0.089,-1.106,-1.756,-1.053,9.618,124329
0.020,0.101,-1.110,-2.015,-0.595,9.802,128341
0.019,0.094,-1.110,-2.046,-0.473,9.588,132351
0.013,0.095,-1.108,-2.351,-0.061,9.496,136361
0.016,0.095,-1.106,-2.260,0.168,9.099,140372
0.015,0.087,-1.094,-2.489,0.489,8.931,144381
0.010,0.094,-1.107,-2.611,1.008,8.382,148391
0.006,0.087,-1.098,-2.763,1.359,7.893,152401
0.011,0.097,-1.103,-2.947,1.725,7.328,156411
0.014,0.096,-1.098,-3.252,1.695,6.794,160421
0.027,0.097,-1.102,-3.359,1.603,6.107,164431
0.027,0.094,-1.095,-3.282,2.336,5.740,168440
0.033,0.091,-1.096,-2.992,2.153,5.221,172451
