acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.341,0.199,-1.064,-4.519,1.954,-0.015,0
0.340,0.196,-1.057,-3.985,1.557,-0.229,4051
0.345,0.193,-1.059,-3.573,0.855,-0.794,8065
0.342,0.191,-1.059,-3.344,0.198,-1.115,12076
0.345,0.180,-1.057,-3.542,-0.260,-0.977,16088
0.341,0.178,-1.066,-3.496,-0.321,-0.870,20099
0.340,0.180,-1.060,-3.313,-0.137,-0.901,24110
0.325,0.181,-1.066,-3.237,0.137,-1.069,28122
0.337,0.171,-1.072,-3.481,0.366,-1.130,32133
0.335,0.172,-1.083,-3.908,0.794,-1.740,36145
0.329,0.174,-1.071,-4.504,1.053,-1.893,40156
0.330,0.167,-1.070,-5.221,1.420,-2.183,44167
0.329,0.169,-1.073,-5.939,1.573,-1.985,48178
0.325,0.180,-1.064,-6.412,1.740,-1.847,52189
0.316,0.181,-1.066,-6.718,1.939,-1.847,56200
0.313,0.192,-1.069,-6.214,2.229,-1.908,60212
0.318,0.189,-1.060,-6.092,2.534,-1.618,64223
0.317,0.190,-1.070,-5.939,2.489,-1.740,68235
0.314,0.193,-1.061,-6.000,2.656,-1.481,72245
0.312,0.190,-1.065,-5.618,2.916,-1.450,76256
0.309,0.197,-1.068,-5.344,3.023,-1.115,80267
0.313,0.196,-1.062,-4.840,3.038,-0.840,84278
0.310,0.193,-1.058,-4.137,2.901,-0.473,88289
0.312,0.196,-1.048,-4.031,3.160,-0.458,92300
0.316,0.189,-1.055,-4.015,3.084,-0.351,96311
0.313,0.186,-1.061,-3.832,3.344,-0.275,100322
0.319,0.184,-1.067,-3.969,3.191,-0.290,104333
0.331,0.178,-1.067,-4.046,2.947,-0.412,108344
0.330,0.177,-1.070,-4.153,2.412,-0.595,112356
0.350,0.179,-1.069,-4.718,1.252,-1.481,116366
0.322,0.170,-1.067,-4.656,1.954,-1.038,120377
0.325,0.170,-1.072,-5.191,0.733,-0.840,124388
0.338,0.170,-1.073,-5.511,-1.481,-0.947,128399
0.345,0.179,-1.066,-5.908,-0.992,-1.313,132410
0.333,0.184,-1.076,-6.321,-1.038,-1.786,136421
0.330,0.183,-1.067,-6.244,-1.695,-2.137,140432
