acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.316,-0.141,-1.086,-4.076,-1.374,-0.779,0
0.322,-0.139,-1.099,-4.183,1.695,-0.443,4046
0.312,-0.138,-1.094,-4.244,4.107,-0.366,8060
0.320,-0.138,-1.098,-4.550,4.855,-0.489,12071
0.339,-0.139,-1.096,-5.069,7.435,-0.107,16082
0.331,-0.141,-1.098,-5.298,9.481,-0.076,20093
0.334,-0.145,-1.096,-5.389,9.832,0.076,24104
0.332,-0.140,-1.098,-5.618,8.672,0.183,28115
0.343,-0.136,-1.104,-5.725,6.687,0.214,32126
0.345,-0.129,-1.105,-5.817,5.511,-0.061,36138
0.342,-0.135,-1.104,-5.740,3.405,0.122,40149
0.338,-0.125,-1.101,-5.649,1.069,0.031,44160
0.330,-0.122,-1.095,-5.679,0.702,0.137,48172
0.335,-0.119,-1.101,-5.511,-2.321,-0.244,52183
0.330,-0.121,-1.095,-5.359,-2.840,-0.122,56194
0.333,-0.116,-1.095,-5.252,-3.115,0.061,60206
0.326,-0.115,-1.089,-4.702,-2.641,0.137,64217
0.330,-0.114,-1.091,-4.550,-0.840,0.672,68228
0.327,-0.107,-1.083,-4.214,-0.031,0.504,72239
0.332,-0.109,-1.094,-3.817,1.405,0.733,76251
0.323,-0.111,-1.095,-3.405,2.870,0.977,80261
0.329,-0.110,-1.084,-3.053,3.130,1.206,84272
0.329,-0.109,-1.088,-2.870,4.534,1.511,88283
0.331,-0.111,-1.097,-2.412,4.672,1.252,92294
0.335,-0.107,-1.089,-2.290,4.595,1.145,96305
0.339,-0.116,-1.112,-2.244,3.328,0.779,100316
0.344,-0.123,-1.089,-2.214,3.053,0.702,104327
0.346,-0.124,-1.097,-2.473,3.176,0.336,108339
0.351,-0.125,-1.096,-2.855,2.656,0.244,112350
0.347,-0.128,-1.097,-3.221,2.641,-0.092,116362
0.352,-0.139,-1.100,-3.939,1.954,-0.015,120373
0.344,-0.126,-1.103,-4.656,1.969,-0.107,124384
0.351,-0.135,-1.105,-5.405,1.740,-0.183,128395
0.349,-0.133,-1.110,-5.679,1.145,-0.473,132406
0.347,-0.125,-1.109,-6.168,1.252,-0.763,136418
0.351,-0.125,-1.102,-6.260,1.221,-0.855,140428
