acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.284,0.020,-1.164,-0.672,-0.534,0.962,0
0.282,0.026,-1.163,-0.779,-0.534,0.489,4051
0.282,0.023,-1.167,-1.252,-0.840,-0.015,8064
0.278,0.021,-1.162,-1.374,-0.840,-0.458,12075
0.280,0.023,-1.161,-1.725,-0.840,-1.130,16086
0.290,0.021,-1.163,-1.939,-0.870,-1.649,20097
0.283,0.017,-1.164,-2.366,-0.687,-2.122,24108
0.281,0.013,-1.163,-2.748,-1.206,-2.504,28118
0.275,0.012,-1.148,-3.389,-1.450,-2.855,32129
0.284,0.013,-1.157,-3.649,-1.649,-3.252,36140
0.287,0.017,-1.144,-3.924,-2.046,-3.695,40152
0.281,0.017,-1.140,-3.939,-2.519,-3.985,44163
0.283,0.019,-1.141,-4.168,-2.611,-4.183,48171
0.271,0.025,-1.146,-4.550,-3.053,-4.382,52182
0.271,0.014,-1.135,-4.824,-3.344,-4.580,56193
0.274,0.015,-1.124,-5.160,-3.145,-4.641,60204
0.271,0.012,-1.124,-5.267,-3.511,-4.626,64215
0.273,0.019,-1.114,-5.496,-3.130,-4.947,68227
0.270,0.010,-1.116,-5.802,-2.794,-5.115,72238
0.266,0.006,-1.108,-6.046,-2.489,-5.130,76249
0.261,0.012,-1.113,-6.229,-2.153,-5.099,80260
0.266,0.014,-1.101,-6.305,-1.664,-4.840,84271
0.266,0.018,-1.111,-6.718,-1.328,-4.779,88283
0.268,0.012,-1.098,-6.580,-0.901,-4.779,92294
0.267,0.019,-1.091,-6.366,-0.672,-4.870,96306
0.269,0.019,-1.087,-6.275,-0.107,-4.748,100317
0.266,0.025,-1.087,-5.969,0.229,-4.763,104328
0.264,0.022,-1.084,-5.695,0.519,-4.809,108340
0.265,0.019,-1.080,-5.557,0.672,-5.145,112351
0.273,0.018,-1.081,-5.130,0.824,-4.947,116362
0.275,0.019,-1.076,-4.794,0.916,-5.008,120373
0.276,0.013,-1.071,-4.504,0.733,-5.130,124385
0.283,0.022,-1.073,-4.137,0.763,-5.130,128395
0.278,0.028,-1.066,-3.527,0.489,-5.389,132406
0.280,0.025,-1.074,-2.992,0.275,-5.466,136417
0.269,0.031,-1.067,-2.427,-0.198,-5.771,140428
0.267,0.030,-1.061,-2.015,-0.443,-6.031,144439
0.275,0.029,-1.075,-1.786,-1.084,-6.168,148450
0.271,0.033,-1.077,-1.237,-1.344,-6.336,152462
0.268,0.029,-1.079,-1.191,-1.344,-6.931,156473
0.260,0.028,-1.075,-0.840,-1.298,-7.053,160485
0.255,0.027,-1.072,-0.336,-1.191,-7.221,164496
0.259,0.029,-1.083,-0.427,-1.176,-7.328,168506
0.260,0.031,-1.082,-0.366,-0.962,-7.328,172518
0.259,0.027,-1.088,-0.229,-0.870,-7.298,176529
0.258,0.024,-1.085,-0.244,-0.580,-7.267,180540
0.255,0.022,-1.087,-0.092,-0.916,-7.115,184552
0.256,0.027,-1.098,-0.092,-1.099,-7.038,188562
0.253,0.022,-1.098,-0.229,-1.023,-6.580,192573
0.253,0.031,-1.100,-0.092,-1.206,-6.534,196584
0.254,0.032,-1.108,-0.229,-1.847,-6.229,200596
0.257,0.037,-1.096,0.015,-2.260,-6.168,204607
0.262,0.033,-1.117,-0.183,-2.519,-5.786,208618
0.252,0.037,-1.109,-0.305,-2.595,-5.573,212630
0.241,0.039,-1.101,-0.015,-2.870,-4.992,216640
0.240,0.038,-1.113,-0.153,-2.748,-4.855,220651
0.235,0.036,-1.109,-0.336,-2.687,-4.504,224663
0.238,0.034,-1.122,-0.336,-2.733,-4.321,228674
0.237,0.038,-1.117,-0.641,-2.611,-4.031,232692
0.239,0.032,-1.124,-0.931,-2.595,-4.000,236703
0.234,0.033,-1.125,-1.344,-2.290,-3.496,240714
0.235,0.033,-1.129,-1.893,-2.473,-2.885,244725
0.238,0.035,-1.125,-2.305,-2.290,-2.107,248736
0.230,0.029,-1.124,-2.733,-2.595,-1.542,252747
0.234,0.039,-1.119,-2.779,-2.580,-1.038,256758
0.236,0.040,-1.122,-3.145,-2.168,-0.641,260769
0.230,0.035,-1.136,-3.282,-2.214,-0.153,264780
0.227,0.042,-1.129,-3.313,-1.634,-0.153,268793
0.223,0.043,-1.117,-3.405,-0.748,0.076,272804
0.224,0.047,-1.134,-3.420,-0.092,0.336,276815
0.223,0.047,-1.124,-3.221,0.626,0.748,280826
0.217,0.053,-1.126,-3.023,1.237,0.977,284837
0.227,0.049,-1.126,-2.763,1.756,1.160,288848
0.232,0.050,-1.135,-2.595,2.321,1.084,292858
0.238,0.041,-1.138,-2.534,2.519,1.359,296869
0.233,0.041,-1.137,-2.458,2.748,1.389,300880
0.244,0.037,-1.138,-2.580,2.351,1.496,304891
0.245,0.034,-1.139,-2.885,2.137,1.695,308902
0.251,0.032,-1.139,-3.038,1.679,1.985,312913
0.250,0.035,-1.137,-3.191,1.344,1.878,316924
0.262,0.037,-1.137,-3.176,1.099,2.122,320935
0.248,0.036,-1.140,-3.206,0.779,2.168,324947
0.253,0.038,-1.138,-3.328,0.443,2.351,328958
0.246,0.040,-1.139,-3.466,0.550,2.336,332977
0.244,0.039,-1.138,-3.344,0.427,2.366,336988
