acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.323,-0.156,-1.138,8.107,-1.924,0.565,533953066
0.316,-0.147,-1.125,7.160,-3.527,-0.641,533957097
0.316,-0.143,-1.143,5.176,-4.443,-3.267,533961107
0.299,-0.163,-1.143,2.580,-5.939,-2.107,533965118
0.260,-0.175,-1.104,-1.832,-6.061,-0.641,533969127
0.246,-0.170,-1.118,2.595,-2.626,2.763,533973136
0.277,-0.120,-1.153,1.053,0.153,3.344,533977146
0.312,-0.066,-1.117,-1.649,-0.992,1.084,533981157
0.322,-0.067,-1.112,-3.832,-5.298,-2.382,533985167
0.301,-0.136,-1.135,-4.565,-7.954,-2.931,533989176
0.280,-0.183,-1.102,-4.611,-7.817,-1.771,533993185
0.267,-0.203,-1.088,-4.824,-6.885,-0.794,533997195
0.271,-0.171,-1.097,-5.328,-7.069,0.046,534001205
0.270,-0.131,-1.100,-5.664,-8.534,-0.412,534005215
0.267,-0.110,-1.087,-6.473,-9.221,-1.221,534009226
0.262,-0.108,-1.084,-6.611,-8.809,-1.878,534013236
0.259,-0.104,-1.075,-7.344,-8.031,-2.366,534017245
0.254,-0.109,-1.071,-7.466,-7.618,-2.626,534021255
0.251,-0.119,-1.065,-7.588,-7.725,-2.702,534025265
0.248,-0.118,-1.067,-8.214,-7.954,-1.389,534029276
0.250,-0.126,-1.063,-8.885,-8.000,-0.718,534033285
0.247,-0.131,-1.060,-9.053,-7.328,-0.748,534037295
0.251,-0.133,-1.051,-9.985,-6.779,-0.977,534041305
0.249,-0.138,-1.046,-10.809,-6.183,-0.702,534045315
0.244,-0.134,-1.053,-11.328,-5.786,-0.534,534049325
0.241,-0.132,-1.050,-11.786,-4.947,-0.519,534053336
0.243,-0.125,-1.047,-11.649,-3.160,-0.611,534057345
0.244,-0.125,-1.042,-12.260,-2.870,-1.282,534061355
0.238,-0.133,-1.054,-12.122,-2.565,-0.824,534065365
0.233,-0.140,-1.042,-12.412,-2.031,1.237,534069375
0.239,-0.132,-1.054,-11.893,-1.466,2.107,534073384
0.251,-0.131,-1.047,-11.405,-0.855,2.305,534077394
0.258,-0.136,-1.058,-10.885,-0.763,2.534,534081404
0.259,-0.131,-1.062,-10.076,-0.122,2.901,534085414
