acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.277,-0.276,-1.091,-2.351,0.305,-2.229,0
0.269,-0.274,-1.100,-2.779,0.000,-2.519,4050
0.273,-0.275,-1.098,-2.718,-0.229,-2.687,8062
0.271,-0.269,-1.087,-2.855,-0.473,-2.824,12073
0.275,-0.266,-1.083,-2.641,-0.550,-3.115,16084
0.266,-0.272,-1.099,-2.885,-0.519,-3.221,20095
0.263,-0.270,-1.085,-2.870,-0.412,-3.084,24106
0.259,-0.271,-1.083,-3.084,-0.321,-3.084,28116
0.263,-0.272,-1.091,-2.916,-0.107,-2.916,32128
0.262,-0.269,-1.089,-3.145,0.290,-2.809,36138
0.266,-0.270,-1.091,-3.099,0.427,-2.809,40149
0.263,-0.275,-1.082,-3.053,0.504,-2.427,44161
0.257,-0.266,-1.090,-3.115,0.763,-2.260,48169
0.257,-0.271,-1.092,-3.115,0.977,-1.588,52180
0.260,-0.265,-1.098,-2.824,0.840,-1.649,56191
0.262,-0.268,-1.090,-2.687,1.191,-1.557,60202
0.258,-0.260,-1.088,-2.473,1.145,-1.282,64213
0.264,-0.263,-1.086,-2.458,1.511,-1.115,68225
0.262,-0.268,-1.089,-2.046,1.832,-1.115,72236
0.265,-0.263,-1.089,-1.847,1.908,-0.824,76247
0.267,-0.277,-1.091,-1.557,1.817,-0.779,80258
0.274,-0.271,-1.099,-1.695,1.603,-0.611,84269
0.282,-0.271,-1.095,-1.664,1.252,-0.763,88281
0.277,-0.276,-1.091,-1.969,0.641,-0.718,92292
0.285,-0.276,-1.093,-2.092,0.046,-0.962,96304
0.280,-0.280,-1.102,-2.580,-0.366,-1.115,100315
0.274,-0.282,-1.095,-2.916,-0.580,-1.527,104326
0.274,-0.276,-1.091,-3.176,-0.550,-1.832,108338
0.277,-0.284,-1.096,-3.237,-0.275,-2.351,112349
0.269,-0.277,-1.109,-3.527,0.000,-2.565,116361
0.270,-0.281,-1.090,-3.557,0.519,-2.687,120371
0.261,-0.280,-1.090,-3.634,1.053,-3.008,124382
0.264,-0.278,-1.087,-3.908,1.344,-3.191,128393
0.265,-0.274,-1.096,-4.000,1.649,-3.481,132404
0.265,-0.277,-1.087,-4.107,1.710,-3.176,136415
0.267,-0.282,-1.091,-4.000,1.542,-3.023,140426
0.269,-0.268,-1.087,-4.275,1.618,-2.977,144437
0.264,-0.274,-1.090,-4.321,1.405,-2.702,148448
0.258,-0.275,-1.088,-4.214,1.237,-2.595,152458
0.259,-0.266,-1.086,-4.244,1.389,-2.290,156469
0.264,-0.269,-1.082,-3.939,1.267,-2.031,160480
0.254,-0.265,-1.089,-3.588,1.298,-1.908,164491
0.257,-0.262,-1.082,-3.481,1.450,-1.634,168502
0.260,-0.261,-1.080,-3.145,1.542,-1.466,172513
0.253,-0.256,-1.077,-2.763,1.725,-1.145,176524
0.257,-0.262,-1.077,-2.794,1.832,-1.099,180535
0.260,-0.265,-1.083,-2.305,1.893,-1.084,184546
0.263,-0.265,-1.079,-1.893,1.695,-0.840,188557
0.255,-0.266,-1.078,-1.634,1.649,-0.931,192568
0.267,-0.265,-1.073,-1.573,1.527,-0.916,196580
0.262,-0.266,-1.071,-1.435,1.038,-0.534,200591
0.256,-0.270,-1.086,-1.405,0.519,-0.550,204602
0.263,-0.272,-1.078,-1.359,0.031,-0.595,208614
0.265,-0.278,-1.082,-1.679,-0.244,-0.824,212625
0.277,-0.280,-1.082,-1.802,-0.550,-0.885,216636
0.268,-0.282,-1.083,-1.985,-0.733,-0.947,220647
0.259,-0.279,-1.082,-2.244,-0.748,-0.916,224658
0.255,-0.278,-1.088,-2.260,-0.550,-0.992,228670
0.252,-0.275,-1.089,-2.214,0.092,-1.221,232689
0.251,-0.277,-1.092,-2.397,0.260,-0.977,236700
0.257,-0.278,-1.098,-2.733,0.687,-1.053,240711
0.253,-0.280,-1.102,-2.748,1.160,-0.824,244722
0.254,-0.272,-1.089,-2.885,1.725,-0.916,248734
0.253,-0.277,-1.090,-2.947,2.412,-0.947,252745
0.260,-0.277,-1.095,-3.221,2.748,-0.794,256756
0.266,-0.277,-1.098,-3.298,3.115,-0.641,260767
0.272,-0.276,-1.098,-3.359,3.069,-0.534,264778
0.272,-0.280,-1.094,-3.420,3.038,-0.458,268791
0.278,-0.272,-1.096,-3.557,2.885,-0.473,272802
0.270,-0.270,-1.091,-3.420,2.473,-0.397,276813
0.261,-0.272,-1.091,-3.267,2.137,-0.412,280824
0.266,-0.267,-1.090,-3.069,1.924,-0.382,284835
0.266,-0.261,-1.083,-2.504,1.969,-0.275,288846
0.260,-0.266,-1.086,-2.305,1.893,-0.351,292856
0.263,-0.264,-1.086,-1.756,2.046,-0.260,296867
0.266,-0.269,-1.085,-1.771,1.985,-0.214,300878
0.264,-0.271,-1.093,-1.740,2.107,-0.061,304889
0.268,-0.277,-1.087,-1.863,1.939,-0.076,308901
0.266,-0.275,-1.088,-1.893,2.137,0.183,312912
0.262,-0.273,-1.098,-2.214,2.061,0.015,316924
0.265,-0.277,-1.085,-2.153,2.031,0.198,320935
0.261,-0.273,-1.090,-2.183,2.015,0.382,324947
0.266,-0.274,-1.101,-2.198,1.924,0.473,328958
0.267,-0.274,-1.094,-2.244,2.061,0.473,332977
0.262,-0.278,-1.084,-2.565,2.000,0.458,336988
0.266,-0.277,-1.090,-2.763,1.511,0.366,340999
0.268,-0.281,-1.086,-3.084,1.389,0.244,345010
