acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.124,-0.048,-1.157,-3.511,-54.061,-8.397,0
0.113,-0.053,-1.152,-4.489,-56.031,-8.519,4047
0.117,-0.054,-1.158,-5.313,-57.817,-9.084,8060
0.110,-0.047,-1.153,-5.664,-59.374,-9.557,12072
0.103,-0.039,-1.147,-6.290,-60.763,-10.015,16082
0.095,-0.043,-1.147,-6.382,-62.000,-10.412,20093
0.083,-0.036,-1.144,-6.168,-62.824,-10.611,24105
0.070,-0.033,-1.140,-5.908,-63.221,-10.534,28116
0.061,-0.024,-1.139,-5.863,-64.000,-10.565,32127
0.056,-0.021,-1.135,-5.740,-64.229,-11.206,36139
0.047,-0.024,-1.137,-5.603,-64.046,-11.710,40150
0.036,-0.025,-1.138,-5.160,-63.817,-12.458,44161
0.022,-0.025,-1.137,-4.763,-63.603,-12.626,48170
0.019,-0.022,-1.125,-4.366,-62.916,-13.481,52181
0.017,-0.024,-1.131,-3.771,-62.321,-13.664,56192
0.010,-0.020,-1.137,-4.061,-61.267,-13.954,60203
0.007,-0.022,-1.126,-4.122,-61.099,-14.168,64214
0.017,-0.025,-1.115,-3.924,-61.084,-14.656,68225
0.021,-0.026,-1.125,-3.649,-61.176,-14.992,72236
0.032,-0.038,-1.119,-3.344,-61.313,-15.145,76247
0.037,-0.037,-1.122,-3.069,-61.588,-15.603,80258
0.027,-0.040,-1.113,-2.534,-62.504,-15.282,84269
0.018,-0.035,-1.124,-2.198,-62.397,-16.092,88281
-0.003,-0.042,-1.122,-1.405,-61.710,-16.015,92292
-0.013,-0.039,-1.139,-0.824,-60.397,-15.282,96303
-0.014,-0.039,-1.130,-0.397,-59.573,-15.832,100314
-0.016,-0.039,-1.132,-0.305,-58.656,-17.038,104325
-0.043,-0.048,-1.137,-0.229,-57.985,-17.221,108338
-0.032,-0.042,-1.135,-0.458,-57.832,-16.840,112350
-0.027,-0.053,-1.145,-0.550,-57.313,-16.122,116361
-0.025,-0.057,-1.148,-0.901,-57.939,-15.893,120372
-0.019,-0.051,-1.134,-1.634,-58.672,-16.260,124383
-0.019,-0.061,-1.149,-2.031,-59.634,-16.840,128394
-0.012,-0.060,-1.139,-2.260,-60.931,-17.206,132406
-0.012,-0.060,-1.129,-2.809,-61.908,-16.977,136417
-0.009,-0.048,-1.131,-3.115,-64.000,-17.924,140429
-0.006,-0.036,-1.132,-3.252,-63.573,-19.038,144440
-0.026,-0.042,-1.110,-3.298,-63.603,-18.412,148450
-0.013,-0.032,-1.118,-3.267,-64.687,-19.328,152461
-0.025,-0.029,-1.114,-2.885,-66.015,-21.145,156472
-0.037,-0.030,-1.114,-2.397,-66.061,-22.580,160483
-0.059,-0.028,-1.112,-1.282,-65.466,-22.504,164494
-0.070,-0.026,-1.116,-0.565,-64.473,-22.076,168505
-0.080,-0.023,-1.115,0.504,-64.397,-22.534,172516
-0.088,-0.018,-1.114,1.176,-63.603,-23.634,176527
-0.104,-0.021,-1.115,1.908,-63.237,-24.489,180538
-0.116,-0.024,-1.115,2.595,-63.145,-24.061,184549
-0.112,-0.036,-1.109,2.916,-62.244,-23.924,188560
-0.121,-0.022,-1.111,3.496,-60.672,-23.588,192571
-0.111,-0.021,-1.103,3.649,-59.603,-22.992,196582
-0.104,-0.016,-1.102,3.695,-59.985,-23.130,200593
-0.086,-0.012,-1.104,3.771,-60.351,-23.924,204604
-0.078,-0.009,-1.101,3.618,-60.855,-24.321,208616
-0.069,-0.010,-1.083,3.939,-61.893,-23.985,212627
-0.062,-0.013,-1.069,4.931,-63.985,-23.420,216639
-0.052,-0.006,-1.086,5.466,-66.214,-22.947,220649
-0.042,-0.004,-1.085,6.412,-68.153,-23.145,224660
-0.042,-0.013,-1.081,7.695,-70.626,-24.214,228672
-0.048,-0.015,-1.100,8.748,-73.969,-24.504,232691
-0.065,-0.025,-1.099,8.550,-77.893,-26.397,236702
-0.096,-0.033,-1.072,10.626,-83.435,-28.076,240713
-0.121,-0.051,-1.093,10.718,-89.237,-30.595,244724
-0.154,-0.067,-1.092,10.305,-92.061,-31.756,248737
-0.158,-0.078,-1.081,10.183,-96.779,-31.985,252748
-0.146,-0.077,-1.063,10.397,-100.992,-32.672,256759
-0.156,-0.080,-1.061,10.504,-103.206,-34.458,260770
-0.185,-0.081,-1.065,11.115,-105.069,-35.267,264781
-0.209,-0.087,-1.053,11.527,-107.130,-36.015,268794
-0.249,-0.092,-1.054,11.450,-108.824,-35.985,272805
-0.281,-0.101,-1.052,11.389,-109.481,-34.748,276816
-0.297,-0.107,-1.054,11.435,-108.901,-33.817,280827
-0.320,-0.110,-1.047,10.962,-108.565,-32.779,284838
-0.321,-0.118,-1.048,11.130,-107.847,-32.214,288849
-0.338,-0.116,-1.054,11.603,-106.931,-32.275,292859
-0.343,-0.115,-1.062,12.305,-105.695,-32.443,296870
-0.351,-0.122,-1.065,13.267,-104.473,-31.863,300881
-0.371,-0.125,-1.091,13.053,-103.481,-30.351,304892
-0.383,-0.133,-1.082,13.145,-102.458,-28.412,308904
-0.390,-0.144,-1.073,13.344,-100.809,-26.305,312915
-0.391,-0.154,-1.081,13.893,-100.718,-23.924,316926
-0.378,-0.158,-1.074,13.160,-101.878,-21.466,320937
-0.383,-0.167,-1.065,12.916,-97.420,-20.061,324948
-0.378,-0.164,-1.071,12.916,-96.122,-16.763,328959
-0.373,-0.154,-1.045,11.863,-95.267,-16.718,332979
-0.359,-0.152,-1.045,11.969,-96.687,-16.336,336989
-0.347,-0.135,-1.033,12.870,-97.328,-15.511,341000
-0.359,-0.140,-1.034,14.260,-95.527,-14.427,345011
-0.354,-0.128,-1.021,15.954,-96.489,-12.779,349022
-0.354,-0.127,-1.011,17.053,-97.771,-12.061,353043
-0.351,-0.127,-1.008,18.763,-99.237,-11.557,357054
-0.344,-0.135,-0.994,20.198,-100.489,-11.725,361065
-0.346,-0.147,-1.001,21.740,-102.305,-11.252,365076
-0.354,-0.155,-0.991,22.183,-104.290,-11.176,369087
-0.350,-0.164,-0.984,22.366,-105.038,-12.504,373101
-0.357,-0.168,-0.991,22.794,-107.282,-12.870,377111
-0.360,-0.177,-0.990,22.519,-108.550,-13.618,381122
-0.360,-0.170,-0.996,22.031,-108.870,-15.450,385133
-0.364,-0.177,-0.984,22.076,-111.420,-16.504,389144
-0.385,-0.174,-0.981,20.779,-112.550,-17.344,393154
-0.414,-0.176,-0.974,20.275,-114.275,-17.954,397165
-0.428,-0.181,-0.979,19.160,-115.084,-18.305,401176
-0.432,-0.181,-0.966,18.458,-116.718,-17.695,405187
-0.437,-0.178,-0.963,18.260,-118.122,-16.870,409198
-0.426,-0.169,-0.962,17.893,-118.824,-18.153,413218
-0.453,-0.187,-0.972,16.885,-119.206,-18.733,417229
-0.485,-0.200,-0.961,14.534,-118.840,-19.908,421240
-0.493,-0.188,-0.951,13.802,-117.267,-21.954,425251
-0.523,-0.200,-0.956,13.588,-116.901,-21.588,429262
-0.524,-0.188,-0.953,12.275,-116.000,-20.702,433283
-0.520,-0.190,-0.946,11.221,-112.992,-19.863,437294
-0.516,-0.197,-0.934,10.947,-113.130,-19.405,441305
-0.509,-0.185,-0.929,9.679,-112.244,-20.580,445316
-0.536,-0.191,-0.913,10.092,-110.534,-19.634,449327
-0.546,-0.182,-0.907,10.855,-109.023,-18.519,453345
-0.537,-0.163,-0.891,11.924,-107.725,-18.733,457356
-0.547,-0.160,-0.893,13.435,-107.557,-19.099,461367
-0.556,-0.156,-0.879,15.130,-107.328,-19.176,465378
-0.569,-0.157,-0.883,16.489,-108.092,-18.229,469389
-0.579,-0.159,-0.875,17.328,-106.779,-18.000,473401
-0.575,-0.172,-0.878,18.000,-107.634,-16.885,477411
-0.553,-0.178,-0.877,17.832,-106.641,-18.290,481422
-0.547,-0.184,-0.870,17.496,-104.962,-19.740,485433
-0.544,-0.189,-0.864,17.008,-105.084,-21.176,489444
-0.549,-0.199,-0.859,16.092,-104.779,-22.015,493455
-0.552,-0.208,-0.854,15.053,-104.718,-21.542,497467
-0.549,-0.218,-0.843,13.634,-103.725,-20.092,501477
-0.550,-0.216,-0.843,13.481,-103.511,-18.779,505488
-0.544,-0.227,-0.829,13.038,-103.679,-17.817,509499
-0.529,-0.224,-0.823,12.198,-105.252,-18.092,513510
-0.522,-0.215,-0.821,11.878,-107.145,-18.870,517521
-0.532,-0.209,-0.820,11.802,-108.794,-20.275,521532
-0.537,-0.214,-0.818,11.664,-110.947,-21.267,525543
-0.568,-0.224,-0.820,11.359,-111.863,-22.397,529554
-0.581,-0.230,-0.825,11.328,-112.977,-23.038,533569
-0.613,-0.243,-0.821,10.336,-112.779,-23.313,537580
-0.628,-0.247,-0.808,10.061,-112.885,-23.710,541591
-0.637,-0.250,-0.823,10.321,-112.015,-24.290,545603
-0.646,-0.240,-0.820,10.534,-110.779,-24.336,549614
-0.656,-0.236,-0.807,10.733,-110.595,-24.427,553635
-0.665,-0.229,-0.809,11.405,-109.847,-24.275,557646
-0.672,-0.230,-0.798,11.954,-110.641,-23.435,561657
-0.663,-0.223,-0.801,11.939,-109.924,-24.122,565668
-0.698,-0.227,-0.785,12.290,-108.458,-23.588,569679
-0.700,-0.241,-0.783,12.672,-106.015,-23.115,573699
-0.709,-0.240,-0.772,12.916,-105.191,-22.794,577710
-0.736,-0.252,-0.773,13.420,-105.832,-21.130,581721
-0.703,-0.256,-0.769,12.397,-102.351,-22.046,585732
-0.728,-0.276,-0.773,11.710,-100.198,-18.519,589743
-0.701,-0.277,-0.758,10.092,-100.366,-17.679,593753
-0.694,-0.274,-0.748,9.267,-97.817,-19.176,597764
-0.690,-0.266,-0.727,9.145,-96.794,-19.145,601775
-0.704,-0.265,-0.720,8.885,-96.550,-18.275,605786
-0.702,-0.263,-0.712,8.427,-96.260,-17.344,609797
-0.697,-0.264,-0.699,7.969,-96.076,-16.840,613808
-0.680,-0.260,-0.684,7.985,-94.947,-16.977,617818
-0.690,-0.257,-0.689,8.840,-93.847,-17.252,621829
-0.702,-0.260,-0.683,8.672,-95.008,-17.481,625840
-0.711,-0.261,-0.677,8.519,-96.275,-18.031,629851
-0.710,-0.257,-0.669,8.458,-95.634,-18.962,633872
-0.727,-0.265,-0.656,8.229,-95.466,-19.542,637883
-0.739,-0.275,-0.649,7.450,-95.557,-19.008,641894
-0.729,-0.265,-0.652,7.008,-96.550,-18.672,645906
-0.716,-0.267,-0.637,7.191,-97.466,-18.641,649918
-0.703,-0.260,-0.631,8.336,-98.550,-18.519,653929
-0.710,-0.257,-0.616,9.542,-99.328,-18.076,657940
-0.722,-0.253,-0.606,10.687,-99.466,-18.351,661951
-0.747,-0.259,-0.601,11.786,-98.977,-18.214,665962
-0.767,-0.257,-0.602,12.641,-97.878,-17.725,669973
-0.791,-0.257,-0.586,13.145,-97.496,-17.542,673984
-0.803,-0.259,-0.596,14.305,-95.649,-16.916,677996
-0.824,-0.257,-0.593,14.733,-92.137,-15.847,682006
-0.809,-0.249,-0.599,14.183,-92.336,-15.405,686017
-0.800,-0.241,-0.597,13.969,-92.153,-14.855,690028
-0.799,-0.253,-0.583,13.130,-92.061,-13.725,694039
-0.787,-0.265,-0.595,12.198,-89.618,-12.580,698050
-0.793,-0.274,-0.600,10.550,-91.618,-11.267,702061
-0.779,-0.273,-0.566,10.153,-91.481,-9.481,706072
-0.757,-0.271,-0.569,9.237,-92.580,-8.382,710083
-0.758,-0.266,-0.549,10.076,-93.405,-6.656,714094
-0.748,-0.273,-0.552,10.947,-92.916,-5.099,718106
-0.741,-0.267,-0.552,12.260,-94.107,-3.344,722117
-0.740,-0.282,-0.542,12.504,-94.855,-1.710,726128
-0.733,-0.290,-0.528,14.244,-96.473,-0.061,730139
-0.733,-0.299,-0.515,15.740,-97.252,0.611,734150
-0.727,-0.302,-0.520,16.763,-96.031,0.748,738161
-0.743,-0.304,-0.518,18.458,-96.015,0.718,742173
-0.761,-0.312,-0.515,18.824,-94.809,0.214,746184
-0.773,-0.319,-0.520,19.191,-93.603,-0.550,750196
-0.793,-0.315,-0.511,19.969,-92.244,-1.099,754207
-0.802,-0.320,-0.511,19.756,-92.092,-1.603,758220
-0.807,-0.327,-0.518,18.107,-90.641,-2.198,762231
-0.802,-0.342,-0.522,16.015,-89.115,-2.565,766243
-0.803,-0.336,-0.503,14.015,-87.130,-3.115,770254
-0.815,-0.344,-0.505,12.061,-84.550,-4.595,774265
-0.841,-0.343,-0.497,9.634,-80.977,-5.939,778277
-0.869,-0.342,-0.495,7.710,-76.550,-7.237,782288
-0.900,-0.335,-0.505,5.374,-71.557,-8.244,786300
-0.918,-0.335,-0.500,3.771,-66.901,-8.962,790310
-0.916,-0.332,-0.484,2.015,-63.084,-9.847,794321
-0.908,-0.328,-0.479,0.855,-60.061,-10.840,798333
-0.906,-0.320,-0.471,0.565,-56.718,-12.046,802345
-0.916,-0.310,-0.470,0.504,-53.557,-12.962,806355
-0.930,-0.317,-0.468,-0.046,-49.511,-12.855,810366
-0.943,-0.304,-0.454,-0.168,-45.740,-12.656,814377
-0.943,-0.304,-0.453,0.153,-42.748,-12.107,818388
-0.931,-0.304,-0.458,0.321,-40.092,-11.328,822400
-0.920,-0.297,-0.450,0.366,-38.672,-10.397,826411
-0.915,-0.306,-0.433,0.656,-37.710,-9.405,830422
-0.913,-0.309,-0.445,0.962,-36.763,-8.321,834434
-0.905,-0.303,-0.437,1.496,-35.252,-7.389,838444
-0.926,-0.305,-0.428,2.626,-33.542,-6.321,842456
