acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.261,-0.188,-1.128,-1.069,0.183,-1.786,0
0.256,-0.187,-1.124,-1.221,0.382,-1.710,4050
0.260,-0.189,-1.124,-1.466,0.504,-1.664,8063
0.273,-0.193,-1.126,-1.618,0.595,-1.740,12074
0.276,-0.191,-1.133,-1.863,0.275,-1.817,16085
0.270,-0.203,-1.122,-2.137,0.198,-2.046,20096
0.271,-0.195,-1.134,-2.305,0.168,-1.924,24107
0.269,-0.195,-1.137,-2.580,0.000,-2.061,28118
0.269,-0.196,-1.133,-2.687,-0.076,-2.137,32129
0.282,-0.197,-1.131,-2.595,0.031,-1.985,36140
0.279,-0.193,-1.136,-2.885,-0.198,-2.290,40151
0.269,-0.190,-1.141,-2.824,-0.290,-1.954,44162
0.276,-0.195,-1.129,-3.084,-0.534,-1.908,48171
0.274,-0.188,-1.124,-3.053,-0.687,-1.878,52182
0.277,-0.195,-1.135,-3.221,-0.641,-1.771,56194
0.274,-0.195,-1.125,-3.099,-0.641,-1.725,60205
0.267,-0.193,-1.137,-3.191,-0.763,-1.557,64216
0.273,-0.188,-1.125,-3.191,-0.626,-1.252,68228
0.271,-0.181,-1.125,-3.099,-0.641,-1.282,72240
0.259,-0.185,-1.129,-3.099,-0.489,-1.282,76250
0.261,-0.187,-1.130,-2.870,-0.137,-1.450,80261
0.261,-0.181,-1.124,-3.053,-0.031,-1.344,84272
0.256,-0.180,-1.133,-2.687,0.427,-1.298,88284
0.263,-0.180,-1.126,-2.641,0.824,-1.282,92295
0.260,-0.181,-1.118,-2.718,0.962,-1.176,96306
0.271,-0.187,-1.120,-2.580,1.038,-1.191,100317
0.263,-0.190,-1.123,-2.779,0.947,-1.130,104328
0.270,-0.183,-1.126,-3.069,0.855,-1.267,108340
0.265,-0.188,-1.126,-3.084,0.626,-1.176,112351
0.267,-0.184,-1.129,-3.176,0.397,-1.267,116362
0.276,-0.187,-1.120,-3.160,-0.015,-1.374,120373
0.275,-0.189,-1.129,-3.420,-0.519,-1.420,124385
0.277,-0.186,-1.123,-3.481,-0.824,-1.328,128395
0.280,-0.185,-1.126,-3.588,-1.359,-1.557,132406
0.279,-0.189,-1.126,-3.542,-1.374,-1.618,136417
0.274,-0.188,-1.123,-3.527,-1.863,-1.740,140429
0.268,-0.186,-1.138,-3.557,-1.924,-1.679,144440
0.270,-0.187,-1.137,-3.618,-2.061,-1.908,148450
0.272,-0.187,-1.123,-3.725,-1.863,-1.908,152461
0.264,-0.188,-1.130,-3.802,-1.847,-1.771,156472
0.266,-0.182,-1.125,-3.573,-1.344,-1.893,160483
0.257,-0.179,-1.123,-3.679,-1.038,-1.939,164494
0.260,-0.178,-1.130,-3.435,-0.321,-1.588,168505
0.262,-0.177,-1.117,-3.450,0.305,-1.573,172516
0.260,-0.179,-1.123,-3.359,0.947,-1.542,176528
0.260,-0.173,-1.122,-3.328,1.557,-1.450,180538
0.262,-0.173,-1.123,-2.977,1.817,-1.282,184549
0.265,-0.179,-1.118,-3.023,2.458,-1.557,188560
0.267,-0.181,-1.117,-2.916,2.443,-1.450,192571
0.271,-0.178,-1.123,-3.221,2.260,-1.481,196583
0.277,-0.183,-1.112,-3.298,1.908,-1.313,200594
0.277,-0.176,-1.119,-3.374,1.771,-1.237,204605
0.272,-0.178,-1.124,-3.313,1.206,-1.176,208617
0.277,-0.181,-1.118,-3.130,0.718,-1.221,212627
0.276,-0.178,-1.122,-3.206,0.198,-1.328,216638
0.275,-0.183,-1.110,-3.069,-0.397,-1.206,220650
0.272,-0.177,-1.127,-2.947,-0.626,-1.237,224661
0.271,-0.178,-1.116,-2.611,-0.947,-1.252,228672
0.262,-0.178,-1.114,-2.473,-1.053,-1.466,232690
0.261,-0.172,-1.128,-2.244,-1.069,-1.496,236701
0.261,-0.173,-1.113,-1.939,-0.901,-1.542,240712
0.255,-0.174,-1.123,-1.756,-0.580,-1.573,244723
0.258,-0.180,-1.120,-1.695,-0.137,-1.649,248735
0.260,-0.175,-1.132,-1.527,0.305,-1.679,252746
0.257,-0.178,-1.112,-1.282,0.840,-1.695,256757
0.256,-0.174,-1.120,-1.344,1.328,-1.710,260768
0.259,-0.183,-1.130,-1.115,1.588,-1.756,264779
0.267,-0.181,-1.119,-1.145,2.092,-1.878,268792
0.271,-0.178,-1.126,-1.099,2.183,-1.847,272803
0.276,-0.189,-1.137,-1.588,2.198,-1.756,276814
0.275,-0.182,-1.129,-1.878,1.878,-2.000,280825
0.281,-0.190,-1.130,-2.183,1.588,-1.924,284836
0.275,-0.190,-1.127,-2.534,1.191,-2.183,288847
0.280,-0.192,-1.124,-2.977,0.718,-2.046,292857
0.280,-0.190,-1.138,-3.130,0.427,-2.305,296868
0.284,-0.188,-1.132,-3.389,-0.305,-2.397,300879
0.280,-0.183,-1.140,-3.466,-0.763,-2.412,304890
0.270,-0.186,-1.128,-3.466,-0.992,-2.641,308902
0.273,-0.176,-1.131,-3.237,-1.435,-2.611,312913
0.266,-0.177,-1.132,-3.084,-1.542,-2.733,316925
0.264,-0.178,-1.131,-3.023,-1.527,-2.718,320936
0.262,-0.178,-1.127,-2.779,-1.557,-2.809,324948
0.259,-0.173,-1.126,-2.565,-1.237,-2.580,328959
0.256,-0.175,-1.125,-2.229,-1.145,-2.595,332978
0.252,-0.186,-1.140,-2.275,-0.687,-2.504,336989
0.251,-0.175,-1.124,-2.076,-0.641,-2.351,341000
0.250,-0.179,-1.129,-2.000,-0.153,-2.489,345011
0.254,-0.179,-1.126,-2.015,0.076,-2.366,349022
0.254,-0.181,-1.128,-2.015,0.214,-2.427,353043
0.261,-0.177,-1.133,-2.244,0.687,-2.290,357054
0.256,-0.179,-1.125,-2.275,0.748,-2.504,361065
0.257,-0.182,-1.133,-2.382,0.809,-2.305,365076
0.255,-0.178,-1.125,-2.580,0.931,-2.595,369087
0.254,-0.181,-1.124,-2.916,0.947,-2.611,373100
0.257,-0.183,-1.124,-3.008,0.809,-2.580,377112
0.266,-0.179,-1.132,-3.282,0.595,-2.611,381122
0.270,-0.176,-1.131,-3.435,0.443,-2.550,385133
0.270,-0.179,-1.126,-3.496,0.061,-2.458,389144
0.266,-0.179,-1.126,-3.695,-0.336,-2.595,393157
0.264,-0.182,-1.123,-3.893,-0.611,-2.412,397168
0.258,-0.183,-1.128,-4.214,-0.885,-2.458,401179
0.259,-0.177,-1.129,-4.046,-1.038,-2.458,405190
0.260,-0.176,-1.127,-4.397,-1.374,-2.565,409201
0.256,-0.176,-1.125,-4.412,-1.527,-2.458,413222
0.259,-0.173,-1.131,-4.473,-1.664,-2.260,417233
0.260,-0.173,-1.120,-4.214,-1.603,-1.695,421245
0.254,-0.174,-1.125,-4.183,-1.725,-1.527,425256
0.256,-0.179,-1.127,-4.137,-1.542,-1.420,429267
0.259,-0.174,-1.123,-3.695,-1.527,-1.115,433288
0.250,-0.174,-1.112,-3.603,-1.313,-0.962,437300
0.255,-0.178,-1.117,-3.481,-0.916,-0.855,441311
0.250,-0.181,-1.115,-3.496,-0.595,-0.763,445322
0.252,-0.177,-1.124,-3.282,-0.382,-0.855,449334
0.251,-0.175,-1.117,-3.298,-0.153,-0.687,453345
0.254,-0.180,-1.129,-2.901,0.290,-0.840,457356
0.254,-0.178,-1.124,-3.008,0.626,-0.702,461367
0.254,-0.178,-1.113,-2.977,0.885,-0.626,465378
0.262,-0.184,-1.114,-3.252,1.008,-0.763,469389
0.263,-0.187,-1.124,-3.603,1.069,-0.885,473400
0.264,-0.185,-1.118,-3.756,1.130,-0.962,477412
0.266,-0.189,-1.117,-4.000,1.282,-1.099,481422
0.270,-0.187,-1.121,-3.786,0.992,-1.023,485433
0.267,-0.181,-1.116,-3.847,0.824,-0.962,489444
0.268,-0.180,-1.119,-3.832,0.656,-1.069,493456
0.266,-0.183,-1.123,-3.740,0.168,-0.947,497466
0.265,-0.182,-1.122,-3.679,0.046,-0.855,501477
0.263,-0.182,-1.123,-3.481,-0.214,-0.611,505488
0.269,-0.182,-1.120,-3.496,-0.458,-0.550,509499
0.262,-0.176,-1.117,-3.176,-0.519,-0.595,513509
0.264,-0.181,-1.121,-3.099,-0.519,-0.366,517520
0.264,-0.176,-1.108,-3.053,-0.672,-0.336,521531
0.258,-0.177,-1.120,-2.885,-0.519,-0.641,525542
0.265,-0.180,-1.132,-2.748,-0.382,-0.626,529553
0.262,-0.187,-1.126,-2.901,-0.153,-0.595,533564
0.258,-0.185,-1.127,-3.084,0.015,-0.382,537575
0.260,-0.185,-1.115,-2.977,0.382,-0.687,541586
0.252,-0.182,-1.116,-3.023,0.687,-0.519,545597
0.264,-0.175,-1.123,-2.809,1.069,-0.458,549608
0.260,-0.176,-1.127,-2.580,1.542,-0.611,553628
0.265,-0.179,-1.130,-2.382,1.588,-0.550,557639
0.274,-0.178,-1.128,-2.137,1.924,-0.947,561650
0.263,-0.178,-1.121,-1.786,1.847,-1.221,565661
0.266,-0.173,-1.133,-1.710,1.847,-1.130,569672
0.273,-0.187,-1.125,-1.420,1.679,-1.389,573692
0.273,-0.174,-1.134,-1.115,1.649,-1.450,577703
0.278,-0.181,-1.130,-1.344,1.099,-1.618,581714
0.280,-0.179,-1.125,-1.359,0.962,-1.634,585725
0.280,-0.182,-1.130,-1.664,0.458,-1.710,589736
0.280,-0.186,-1.128,-1.786,-0.244,-1.924,593748
0.277,-0.181,-1.124,-2.214,-0.595,-2.015,597758
0.273,-0.186,-1.125,-2.366,-1.176,-2.153,601770
0.269,-0.178,-1.130,-2.626,-1.359,-2.076,605780
0.269,-0.179,-1.135,-2.840,-1.603,-2.015,609791
0.267,-0.177,-1.130,-2.748,-1.878,-2.107,613803
0.266,-0.172,-1.128,-2.870,-1.710,-2.275,617814
0.257,-0.167,-1.127,-2.702,-1.527,-2.244,621825
0.259,-0.167,-1.127,-2.504,-1.084,-2.305,625837
0.250,-0.168,-1.143,-2.565,-0.901,-2.229,629848
0.254,-0.172,-1.128,-2.382,-0.565,-2.183,633868
0.253,-0.167,-1.127,-2.366,-0.244,-2.046,637879
0.260,-0.165,-1.131,-2.351,-0.092,-1.908,641891
0.257,-0.158,-1.121,-2.046,0.443,-1.710,645902
0.256,-0.161,-1.129,-2.137,0.382,-1.618,649916
