acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.144,0.102,-1.125,-3.695,2.840,-0.031,0
0.154,0.094,-1.117,-4.000,2.550,-0.061,4046
0.148,0.092,-1.123,-3.893,2.000,0.092,8059
0.147,0.097,-1.129,-4.061,1.344,0.473,12071
0.148,0.097,-1.117,-3.893,0.824,0.412,16081
0.141,0.094,-1.119,-4.092,0.244,0.611,20092
0.138,0.097,-1.125,-4.092,0.183,0.321,24103
0.136,0.098,-1.123,-4.321,0.458,0.046,28114
0.137,0.096,-1.119,-4.534,0.504,0.183,32125
0.131,0.097,-1.122,-4.626,0.550,-0.214,36136
0.132,0.091,-1.125,-4.733,0.824,-0.229,40147
0.130,0.094,-1.126,-4.840,0.809,-0.275,44158
0.128,0.104,-1.124,-4.901,0.947,-0.473,48170
0.132,0.102,-1.119,-4.870,0.962,-0.611,52181
0.123,0.100,-1.115,-5.008,1.191,-0.534,56192
0.121,0.105,-1.114,-4.977,1.603,-0.458,60203
0.125,0.104,-1.114,-4.763,2.137,-0.275,64214
0.122,0.098,-1.124,-4.779,2.672,-0.397,68226
0.129,0.101,-1.114,-4.443,2.763,-0.015,72237
0.127,0.102,-1.114,-4.458,2.947,0.305,76249
0.135,0.106,-1.114,-4.260,2.718,0.504,80260
0.134,0.103,-1.121,-4.244,2.336,0.534,84271
0.137,0.099,-1.119,-4.260,2.229,0.702,88282
0.138,0.099,-1.124,-4.519,1.847,0.595,92293
0.140,0.087,-1.125,-4.718,1.542,0.672,96304
0.139,0.085,-1.129,-5.145,1.359,0.458,100315
0.141,0.084,-1.119,-5.466,1.069,0.443,104326
0.148,0.094,-1.127,-5.634,1.099,0.595,108338
0.147,0.089,-1.124,-6.137,0.794,0.290,112349
0.137,0.087,-1.120,-6.397,0.855,0.107,116360
0.149,0.091,-1.126,-6.473,0.626,0.504,120371
0.138,0.099,-1.122,-6.489,0.702,0.321,124382
0.135,0.110,-1.112,-6.412,0.672,0.336,128393
0.132,0.106,-1.110,-5.954,1.008,0.504,132404
0.133,0.104,-1.121,-5.740,1.160,0.519,136415
0.140,0.104,-1.112,-5.466,1.542,0.580,140426
0.147,0.104,-1.117,-5.328,1.374,0.718,144438
0.140,0.098,-1.109,-5.344,1.511,0.733,148448
0.137,0.106,-1.108,-5.206,1.313,0.885,152459
0.146,0.103,-1.113,-5.160,1.527,0.763,156470
0.149,0.109,-1.112,-5.191,1.405,0.366,160481
0.139,0.104,-1.096,-4.962,1.160,0.351,164492
0.142,0.104,-1.111,-4.824,0.992,0.443,168503
0.144,0.107,-1.113,-4.382,1.023,0.458,172514
0.148,0.105,-1.109,-4.107,0.977,0.718,176525
0.149,0.106,-1.107,-3.908,0.870,0.580,180536
0.147,0.103,-1.119,-3.771,0.901,0.519,184547
0.137,0.105,-1.116,-3.527,1.130,0.626,188558
0.126,0.110,-1.118,-3.267,1.664,0.183,192569
0.128,0.097,-1.106,-3.344,2.122,0.107,196580
0.127,0.103,-1.118,-3.542,2.336,-0.092,200592
0.140,0.096,-1.122,-3.420,2.275,0.107,204603
0.149,0.095,-1.118,-4.031,2.290,-0.198,208614
0.146,0.093,-1.115,-4.137,2.046,-0.076,212625
0.150,0.093,-1.120,-4.321,1.267,-0.229,216636
0.146,0.098,-1.123,-4.534,0.733,-0.168,220648
0.154,0.097,-1.121,-4.641,0.015,-0.412,224659
0.146,0.101,-1.125,-4.366,-0.031,-0.214,228670
0.142,0.104,-1.119,-4.244,-0.168,-0.443,232690
0.140,0.103,-1.117,-4.214,-0.458,-0.550,236701
0.139,0.105,-1.119,-4.305,-0.244,-0.748,240712
0.135,0.105,-1.118,-3.924,0.092,-0.824,244723
0.130,0.102,-1.120,-3.893,0.901,-0.870,248734
0.126,0.098,-1.115,-3.695,1.740,-1.099,252745
0.127,0.106,-1.112,-3.924,2.489,-1.328,256756
0.115,0.109,-1.112,-3.954,3.481,-1.603,260767
0.123,0.099,-1.113,-4.214,3.969,-1.573,264778
0.120,0.101,-1.106,-4.718,4.672,-1.725,268791
0.123,0.095,-1.115,-5.084,5.237,-1.695,272802
