acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.239,0.008,-1.115,-6.214,0.427,-2.412,0
0.243,0.015,-1.112,-5.817,0.519,-2.489,4051
0.243,0.011,-1.113,-5.817,-0.275,-2.061,8065
0.244,0.007,-1.103,-5.710,-0.672,-2.244,12077
0.238,0.007,-1.110,-5.817,-0.916,-1.878,16088
0.239,0.003,-1.115,-6.214,-1.099,-2.015,20100
0.241,-0.002,-1.106,-6.382,-1.405,-2.168,24111
0.239,0.004,-1.103,-6.962,-1.313,-2.092,28122
0.239,0.013,-1.107,-7.084,-1.527,-2.260,32133
0.240,0.007,-1.108,-7.237,-1.618,-2.489,36144
0.235,0.014,-1.100,-6.748,-1.588,-2.275,40155
0.243,0.021,-1.109,-6.260,-1.847,-2.137,44166
0.242,0.022,-1.109,-5.542,-1.908,-1.817,48177
0.240,0.014,-1.113,-4.809,-1.588,-1.679,52188
0.244,0.016,-1.111,-4.473,-1.176,-1.084,56199
0.232,0.011,-1.118,-4.046,-1.328,-0.779,60210
0.230,0.010,-1.108,-4.061,-0.977,-0.137,64221
0.236,0.008,-1.110,-3.664,-0.809,0.046,68233
0.234,0.012,-1.118,-3.634,-0.504,0.076,72244
0.239,0.006,-1.118,-3.328,0.092,0.107,76256
0.246,-0.000,-1.122,-3.511,0.092,-0.046,80267
0.234,0.002,-1.116,-3.756,0.382,-0.382,84278
0.230,-0.001,-1.114,-3.939,0.641,-0.534,88290
0.237,-0.005,-1.112,-4.229,0.962,-0.626,92301
0.235,-0.001,-1.116,-4.519,1.206,-0.626,96313
0.230,0.005,-1.112,-4.855,1.145,-0.397,100324
0.240,-0.000,-1.117,-4.840,0.992,-0.305,104335
0.243,-0.006,-1.115,-5.053,0.947,-0.351,108347
0.237,-0.010,-1.115,-5.389,1.359,-0.168,112358
0.232,-0.010,-1.117,-5.710,0.931,-0.168,116370
0.235,-0.009,-1.106,-6.000,1.038,0.275,120380
0.237,-0.003,-1.118,-6.168,0.901,-0.015,124391
0.247,-0.005,-1.111,-6.565,0.947,-0.137,128402
0.246,-0.008,-1.118,-6.809,0.931,-0.305,132413
0.249,-0.006,-1.115,-7.130,0.931,-0.382,136424
0.244,-0.010,-1.117,-7.176,1.084,-0.519,140435
0.240,-0.009,-1.123,-7.084,1.176,-0.534,144446
0.235,-0.009,-1.112,-7.023,1.832,-0.458,148457
0.231,-0.000,-1.115,-7.176,2.000,-0.427,152467
0.233,-0.002,-1.115,-7.206,2.763,-0.183,156478
0.233,0.000,-1.107,-6.901,3.374,0.214,160489
0.233,0.006,-1.111,-6.290,3.557,0.412,164500
0.230,0.012,-1.104,-5.832,4.351,0.504,168511
0.234,0.011,-1.097,-5.282,4.519,0.534,172522
0.229,0.013,-1.108,-4.489,4.962,0.626,176533
0.233,0.022,-1.111,-4.229,5.130,0.473,180544
0.236,0.017,-1.107,-3.893,4.656,0.473,184555
0.241,0.006,-1.098,-3.817,4.779,0.137,188566
0.245,-0.002,-1.105,-3.954,4.168,-0.015,192576
0.252,-0.008,-1.093,-4.198,3.542,-0.107,196587
0.254,-0.015,-1.105,-4.382,3.008,-0.427,200599
0.253,-0.007,-1.101,-4.626,2.733,-0.626,204610
0.246,-0.004,-1.103,-5.176,2.275,-0.992,208622
0.241,-0.011,-1.109,-5.634,2.519,-1.527,212643
0.233,-0.001,-1.116,-6.687,2.183,-1.817,216654
0.232,-0.010,-1.099,-7.038,2.550,-2.076,220665
0.229,-0.014,-1.108,-7.466,2.580,-2.122,224676
0.233,-0.009,-1.120,-7.542,2.855,-2.000,228688
0.241,-0.003,-1.108,-8.061,2.595,-2.015,232706
0.243,-0.005,-1.103,-8.458,2.443,-1.695,236717
0.238,0.004,-1.117,-8.702,1.939,-1.557,240728
0.248,0.004,-1.101,-8.519,1.405,-1.389,244740
0.239,0.005,-1.098,-8.427,0.885,-1.053,248747
0.239,0.010,-1.104,-7.740,0.504,-0.931,252758
0.236,0.011,-1.097,-7.084,0.076,-0.702,256769
0.242,0.009,-1.104,-5.985,-0.198,-0.504,260780
0.232,0.017,-1.111,-5.313,-0.153,-0.443,264791
0.230,0.012,-1.094,-4.336,-0.076,-0.763,268799
0.232,0.012,-1.093,-4.168,0.641,-0.595,272810
0.224,0.011,-1.094,-4.015,1.252,-0.992,276821
0.219,0.005,-1.100,-3.863,1.557,-0.885,280832
0.224,0.002,-1.103,-3.847,1.985,-1.328,284843
0.228,0.002,-1.108,-3.863,2.427,-1.252,288857
0.221,0.004,-1.110,-4.382,2.611,-1.435,292867
0.224,0.005,-1.113,-4.809,2.901,-1.374,296878
0.210,-0.005,-1.101,-5.130,2.916,-1.511,300889
0.215,-0.000,-1.110,-5.313,3.176,-1.634,304900
0.200,0.002,-1.111,-5.450,2.840,-1.603,308912
0.194,0.000,-1.118,-5.252,2.992,-1.969,312922
0.174,-0.010,-1.128,-4.947,3.008,-2.244,316933
0.165,-0.012,-1.122,-4.382,3.008,-2.061,320944
0.143,-0.030,-1.127,-3.649,3.130,-2.061,324956
0.139,-0.042,-1.136,-3.328,3.084,-2.015,328967
0.123,-0.039,-1.151,-3.710,3.160,-2.031,332988
0.107,-0.042,-1.145,-3.573,3.221,-2.137,336998
0.099,-0.048,-1.150,-3.603,3.221,-2.931,341009
0.081,-0.057,-1.153,-3.527,3.328,-3.496,345020
0.062,-0.052,-1.169,-3.603,3.328,-3.924,349031
0.024,-0.040,-1.175,-3.282,3.511,-4.748,353052
0.005,-0.041,-1.190,-4.122,3.634,-5.374,357063
-0.010,-0.042,-1.185,-4.916,4.153,-5.817,361075
-0.033,-0.042,-1.194,-5.511,4.748,-5.847,365086
-0.039,-0.045,-1.191,-6.733,5.557,-4.962,369097
-0.042,-0.047,-1.203,-7.893,5.924,-3.542,373107
-0.043,-0.048,-1.218,-9.267,5.710,-2.183,377118
-0.056,-0.044,-1.205,-10.656,5.359,-0.504,381129
-0.055,-0.032,-1.214,-12.046,4.565,1.344,385140
-0.067,-0.013,-1.206,-13.221,3.832,3.130,389151
-0.057,-0.011,-1.221,-15.237,3.115,4.092,393161
-0.052,-0.017,-1.207,-17.466,2.260,3.969,397172
-0.059,-0.007,-1.203,-19.069,1.679,2.351,401183
-0.068,-0.004,-1.206,-20.565,0.855,-0.290,405194
-0.092,0.008,-1.202,-21.313,0.076,-3.237,409205
-0.095,0.028,-1.181,-21.405,-0.137,-6.061,413226
-0.096,0.033,-1.195,-21.389,0.183,-8.550,417237
-0.092,0.038,-1.194,-21.374,0.489,-11.267,421248
-0.074,0.034,-1.200,-21.756,0.947,-14.519,425259
-0.075,0.027,-1.201,-22.015,1.634,-17.817,429270
-0.077,0.013,-1.208,-22.687,1.786,-20.641,433291
-0.084,0.008,-1.201,-22.748,2.015,-22.168,437302
-0.088,0.001,-1.202,-22.824,2.107,-22.931,441313
-0.096,0.003,-1.197,-22.244,2.443,-23.420,445324
-0.097,0.002,-1.199,-22.168,2.534,-23.985,449335
-0.102,-0.002,-1.192,-22.336,2.275,-23.832,453347
-0.111,-0.000,-1.188,-21.847,1.985,-22.519,457358
-0.115,-0.001,-1.198,-21.420,2.290,-20.168,461369
-0.110,-0.015,-1.194,-22.214,2.321,-16.626,465380
-0.110,-0.033,-1.211,-24.427,1.878,-12.153,469391
-0.095,-0.056,-1.211,-26.977,1.634,-7.786,473402
-0.081,-0.069,-1.222,-29.328,1.634,-4.198,477413
-0.086,-0.065,-1.227,-31.634,1.191,-0.763,481424
-0.091,-0.049,-1.232,-33.130,0.931,2.061,485435
-0.108,-0.014,-1.227,-33.725,0.214,4.473,489446
-0.107,0.005,-1.235,-34.092,-0.214,6.076,493457
-0.115,0.030,-1.237,-33.969,-0.397,6.382,497469
-0.115,0.038,-1.232,-33.649,0.015,5.023,501480
-0.110,0.051,-1.217,-33.191,1.237,2.702,505491
-0.105,0.064,-1.212,-32.336,1.466,0.321,509502
-0.094,0.074,-1.212,-31.359,1.313,-2.092,513513
-0.063,0.070,-1.208,-30.046,0.595,-3.267,517524
-0.036,0.057,-1.211,-29.191,-0.504,-3.756,521536
-0.014,0.039,-1.212,-29.664,-2.076,-3.634,525547
0.002,0.025,-1.220,-30.107,-5.389,-1.740,529558
0.021,0.016,-1.216,-30.809,-8.870,0.000,533569
