acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.333,-0.133,-1.115,-3.481,4.656,-2.641,0
0.340,-0.134,-1.126,-3.664,4.275,-2.595,4048
0.339,-0.135,-1.125,-3.878,3.710,-2.763,8061
0.343,-0.134,-1.125,-4.229,2.992,-2.947,12073
0.340,-0.136,-1.121,-4.748,2.321,-3.374,16084
0.344,-0.141,-1.120,-5.206,1.527,-3.756,20096
0.343,-0.144,-1.119,-5.725,0.916,-3.924,24107
0.344,-0.140,-1.119,-6.229,0.427,-4.015,28117
0.342,-0.136,-1.110,-6.656,-0.107,-4.107,32128
0.341,-0.140,-1.123,-7.038,-0.656,-3.985,36139
0.336,-0.132,-1.121,-7.420,-0.901,-3.786,40150
0.328,-0.130,-1.114,-7.511,-1.328,-3.863,44161
0.337,-0.127,-1.115,-7.511,-1.496,-3.908,48169
0.330,-0.128,-1.101,-7.557,-1.634,-4.260,52180
0.318,-0.114,-1.108,-7.405,-1.435,-4.260,56191
0.311,-0.113,-1.102,-7.420,-1.359,-4.504,60203
0.312,-0.111,-1.098,-7.237,-0.885,-4.458,64214
0.309,-0.112,-1.093,-7.115,-0.641,-4.458,68225
0.301,-0.109,-1.091,-6.733,0.092,-4.427,72236
0.301,-0.104,-1.089,-6.458,1.053,-4.214,76247
0.293,-0.102,-1.090,-6.015,1.740,-4.046,80259
0.297,-0.104,-1.090,-5.542,2.656,-3.908,84270
0.306,-0.112,-1.095,-5.038,3.267,-3.618,88281
0.312,-0.115,-1.086,-4.779,3.847,-3.298,92292
0.309,-0.112,-1.089,-4.412,4.382,-3.176,96303
0.316,-0.116,-1.090,-3.771,4.458,-2.763,100315
0.326,-0.117,-1.097,-3.084,4.580,-2.443,104326
0.316,-0.111,-1.098,-2.336,4.336,-2.244,108337
0.323,-0.120,-1.101,-1.756,4.092,-1.954,112348
0.329,-0.122,-1.091,-1.084,3.893,-1.481,116359
0.330,-0.127,-1.100,-0.626,3.374,-1.435,120370
0.337,-0.123,-1.099,-0.565,2.824,-1.466,124381
0.338,-0.132,-1.101,-0.489,2.366,-1.435,128392
0.331,-0.134,-1.097,-0.748,1.786,-1.435,132403
0.341,-0.140,-1.095,-1.267,1.206,-1.527,136414
0.337,-0.141,-1.102,-1.527,0.733,-1.511,140425
0.335,-0.147,-1.097,-2.076,0.244,-1.618,144436
0.336,-0.141,-1.098,-2.595,-0.061,-1.771,148447
0.328,-0.146,-1.094,-3.252,-0.214,-1.969,152458
0.330,-0.148,-1.098,-4.046,-0.153,-2.366,156469
0.320,-0.144,-1.090,-4.550,0.260,-2.687,160480
0.312,-0.137,-1.099,-4.901,0.733,-3.069,164491
0.320,-0.141,-1.086,-5.389,1.298,-3.618,168502
0.311,-0.136,-1.104,-5.695,2.061,-4.214,172514
0.322,-0.131,-1.096,-5.832,2.412,-4.641,176525
0.319,-0.126,-1.091,-5.832,3.023,-4.672,180537
0.318,-0.134,-1.095,-5.969,3.389,-4.885,184548
0.314,-0.127,-1.094,-5.786,3.634,-5.023,188558
0.319,-0.129,-1.092,-5.939,3.832,-4.901,192569
0.320,-0.121,-1.097,-5.634,4.092,-4.824,196581
0.316,-0.125,-1.089,-5.344,4.382,-4.656,200592
0.322,-0.123,-1.091,-5.023,4.427,-4.382,204603
0.326,-0.119,-1.093,-4.534,4.366,-4.198,208615
0.320,-0.120,-1.092,-4.458,4.000,-4.351,212626
0.318,-0.120,-1.091,-3.954,3.878,-4.351,216637
0.327,-0.123,-1.094,-3.679,3.511,-4.183,220648
0.324,-0.111,-1.088,-3.252,3.023,-4.015,224659
0.324,-0.117,-1.096,-2.947,2.550,-4.076,228670
0.321,-0.112,-1.092,-2.595,1.985,-3.756,232690
0.323,-0.115,-1.094,-2.260,1.405,-3.435,236701
0.333,-0.118,-1.093,-1.969,1.176,-3.313,240712
0.335,-0.120,-1.095,-1.710,0.290,-3.191,244723
0.336,-0.124,-1.095,-1.588,-0.290,-2.855,248736
0.333,-0.126,-1.102,-1.176,-0.931,-2.611,252747
0.332,-0.133,-1.096,-1.160,-1.511,-2.580,256759
0.331,-0.122,-1.102,-1.084,-2.244,-2.611,260770
0.330,-0.130,-1.103,-0.962,-2.809,-2.534,264781
0.331,-0.121,-1.099,-0.824,-3.023,-2.550,268794
0.323,-0.129,-1.101,-0.748,-3.053,-2.672,272805
0.325,-0.126,-1.111,-0.550,-3.008,-2.748,276816
0.316,-0.127,-1.102,-0.550,-2.443,-2.565,280827
0.311,-0.127,-1.096,-0.321,-1.740,-2.611,284838
0.316,-0.125,-1.098,-0.168,-1.313,-2.550,288849
0.313,-0.129,-1.110,-0.107,-0.611,-2.611,292859
0.314,-0.132,-1.112,0.015,0.031,-2.550,296871
0.319,-0.132,-1.100,0.061,0.580,-2.809,300881
0.321,-0.138,-1.096,0.366,1.115,-3.130,304892
0.315,-0.132,-1.110,0.092,1.450,-2.931,308903
0.319,-0.141,-1.118,-0.595,1.298,-2.458,312915
0.333,-0.134,-1.105,-0.611,1.282,-2.794,316925
0.336,-0.137,-1.122,-0.489,1.160,-2.901,320936
0.346,-0.145,-1.116,-0.748,0.733,-3.130,324947
0.339,-0.144,-1.115,-0.962,0.153,-3.130,328958
0.345,-0.138,-1.117,-1.221,-0.534,-3.313,332978
0.342,-0.140,-1.112,-1.328,-1.084,-3.511,336989
0.335,-0.135,-1.113,-1.588,-1.450,-3.679,341000
0.328,-0.135,-1.116,-1.710,-1.863,-3.618,345011
0.328,-0.130,-1.107,-1.908,-1.878,-3.725,349022
0.326,-0.140,-1.115,-1.725,-1.771,-3.710,353042
0.320,-0.136,-1.115,-1.939,-1.847,-3.450,357053
0.319,-0.135,-1.111,-2.153,-1.802,-3.344,361064
0.318,-0.123,-1.116,-2.076,-1.557,-3.496,365076
0.314,-0.126,-1.125,-1.573,-1.313,-3.344,369087
0.305,-0.121,-1.111,-1.649,-0.931,-3.099,373100
0.309,-0.122,-1.111,-1.374,-0.366,-2.962,377111
0.307,-0.120,-1.116,-1.130,-0.061,-2.565,381122
0.314,-0.118,-1.117,-1.008,0.595,-2.504,385133
0.309,-0.126,-1.113,-0.901,0.855,-2.031,389144
0.312,-0.134,-1.115,-0.824,1.038,-1.985,393157
0.320,-0.126,-1.116,-0.870,1.359,-1.710,397168
0.321,-0.135,-1.121,-0.962,1.191,-1.176,401180
0.335,-0.139,-1.115,-1.282,0.855,-1.160,405190
0.340,-0.138,-1.122,-1.542,0.321,-1.237,409201
0.342,-0.140,-1.123,-1.924,-0.183,-1.496,413222
0.333,-0.132,-1.124,-2.214,-0.885,-1.649,417234
0.325,-0.133,-1.116,-2.534,-1.344,-2.046,421245
0.328,-0.127,-1.125,-2.763,-1.389,-2.198,425256
