acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.200,-0.085,-1.159,19.710,1.832,5.221,0
0.218,-0.095,-1.144,18.855,-1.160,5.771,4039
0.226,-0.086,-1.145,18.885,-3.695,5.817,8053
0.224,-0.081,-1.147,18.992,-6.031,5.710,12064
0.221,-0.074,-1.133,19.206,-8.763,6.000,16076
0.209,-0.069,-1.122,19.756,-11.282,6.641,20087
0.208,-0.063,-1.112,20.321,-13.130,6.702,24098
0.204,-0.060,-1.122,21.313,-14.977,6.687,28110
0.191,-0.058,-1.113,22.504,-15.725,6.290,32121
0.181,-0.062,-1.094,23.573,-15.634,5.420,36132
0.179,-0.153,-1.217,18.977,-20.244,5.450,40144
0.151,-0.200,-1.214,16.977,-19.679,8.427,44155
0.106,-0.230,-1.267,15.435,-10.733,10.260,48167
0.061,-0.199,-1.297,12.687,-2.550,11.435,52179
0.039,-0.154,-1.348,8.595,4.305,11.527,56190
0.066,-0.105,-1.377,4.733,8.901,10.198,60201
0.107,-0.094,-1.407,0.000,9.939,6.901,64212
0.140,-0.090,-1.446,-6.214,9.069,3.176,68224
0.164,-0.111,-1.485,-13.267,6.916,0.916,72236
0.174,-0.137,-1.490,-19.847,5.053,-0.550,76247
0.194,-0.173,-1.458,-25.282,4.397,-0.412,80258
0.205,-0.184,-1.413,-28.275,4.122,0.076,84269
0.214,-0.170,-1.350,-28.947,3.634,0.275,88281
0.199,-0.124,-1.292,-27.817,3.496,-1.115,92292
0.186,-0.060,-1.237,-24.992,3.191,-3.313,96303
0.165,-0.010,-1.190,-21.191,3.008,-4.351,100314
0.162,0.032,-1.178,-16.763,3.481,-3.466,104325
0.168,0.056,-1.123,-12.443,4.489,-1.282,108336
0.187,0.060,-1.113,-8.061,5.557,0.702,112348
0.191,0.049,-1.094,-3.969,5.985,1.053,116361
0.196,0.026,-1.081,-0.305,6.061,0.580,120373
0.197,-0.003,-1.069,2.641,5.878,0.397,124384
0.188,-0.037,-1.065,5.115,5.450,0.351,128396
0.185,-0.055,-1.059,7.069,5.145,1.176,132407
0.180,-0.076,-1.066,8.015,4.870,2.275,136419
0.183,-0.079,-1.074,8.824,4.916,3.176,140430
0.187,-0.082,-1.085,9.466,4.641,3.374,144441
0.186,-0.074,-1.086,9.771,3.282,2.870,148453
0.193,-0.073,-1.088,9.679,0.687,1.817,152465
0.203,-0.082,-1.093,9.206,-1.771,0.641,156476
0.206,-0.096,-1.089,8.366,-4.046,-0.290,160487
0.199,-0.102,-1.093,7.405,-5.420,-1.130,164498
0.184,-0.105,-1.096,6.214,-6.412,-2.137,168511
0.172,-0.114,-1.086,5.160,-6.580,-2.702,172524
0.169,-0.112,-1.099,4.214,-6.397,-2.641,176535
0.165,-0.117,-1.099,3.313,-5.725,-2.458,180547
0.157,-0.113,-1.097,2.595,-4.794,-1.893,184559
0.159,-0.116,-1.105,2.183,-3.725,-1.298,188571
0.163,-0.116,-1.106,1.740,-2.748,-0.626,192592
0.159,-0.102,-1.102,2.061,-1.725,-0.107,196604
0.161,-0.101,-1.103,2.656,-1.084,-0.214,200616
0.156,-0.095,-1.114,3.252,-1.008,-0.122,204628
0.157,-0.084,-1.116,3.664,-0.656,0.137,208641
0.160,-0.093,-1.116,3.618,-0.427,0.351,212656
0.156,-0.100,-1.122,3.328,-0.153,0.901,216667
0.166,-0.104,-1.131,2.779,0.641,0.992,220679
0.168,-0.105,-1.145,1.893,0.947,1.176,224691
0.174,-0.109,-1.140,1.160,0.748,1.084,228704
0.190,-0.105,-1.140,0.260,-0.244,1.160,232716
0.194,-0.108,-1.129,-0.504,-0.977,1.344,236727
0.199,-0.097,-1.130,-0.977,-1.618,1.023,240738
0.196,-0.095,-1.129,-1.389,-2.275,0.550,244750
0.197,-0.082,-1.116,-1.740,-2.656,0.031,248761
0.189,-0.078,-1.108,-1.679,-2.779,-0.107,252772
0.175,-0.077,-1.106,-1.588,-2.901,-0.626,256784
0.170,-0.081,-1.102,-1.573,-2.626,-0.519,260796
0.159,-0.074,-1.104,-1.313,-2.672,-0.427,264808
0.157,-0.082,-1.097,-1.603,-2.626,-0.015,268820
0.161,-0.086,-1.094,-1.466,-2.656,0.366,272836
0.157,-0.089,-1.100,-1.573,-2.611,0.519,276847
0.159,-0.096,-1.101,-1.679,-2.412,0.687,280859
0.157,-0.095,-1.106,-1.695,-1.756,1.160,284871
0.162,-0.100,-1.103,-1.649,-1.435,1.344,288882
0.163,-0.102,-1.101,-1.634,-0.794,1.313,292903
0.158,-0.108,-1.105,-1.893,-0.534,1.160,296915
0.155,-0.108,-1.098,-1.771,-0.092,1.084,300927
0.161,-0.106,-1.114,-1.863,-0.473,1.053,304939
0.165,-0.106,-1.109,-2.137,-0.198,1.328,308950
0.161,-0.112,-1.122,-2.321,-0.122,1.496,312972
0.165,-0.111,-1.121,-2.550,0.168,1.695,316984
0.163,-0.113,-1.123,-3.008,0.534,1.756,320995
0.163,-0.107,-1.125,-3.389,0.519,1.954,325007
0.167,-0.112,-1.129,-3.863,0.595,1.573,329019
0.170,-0.100,-1.128,-4.443,0.015,0.977,333029
0.168,-0.100,-1.121,-4.931,-0.763,0.565,337041
0.169,-0.102,-1.122,-5.496,-1.405,0.031,341053
0.170,-0.103,-1.115,-5.771,-1.725,-0.183,345065
0.170,-0.102,-1.109,-6.153,-2.305,-0.458,349077
0.164,-0.102,-1.117,-6.137,-1.847,-0.351,353092
0.165,-0.100,-1.119,-6.275,-1.374,-0.305,357104
0.166,-0.101,-1.117,-6.305,-1.237,-0.198,361116
0.160,-0.097,-1.111,-6.366,-0.763,-0.122,365128
0.157,-0.103,-1.107,-6.198,-0.427,-0.107,369140
0.154,-0.098,-1.110,-5.679,-0.351,-0.366,373161
0.145,-0.090,-1.108,-5.420,-0.015,-0.366,377173
0.150,-0.085,-1.108,-4.870,0.443,-0.397,381185
0.146,-0.086,-1.121,-4.473,1.176,-0.366,385197
0.154,-0.088,-1.117,-4.061,1.939,0.061,389209
0.149,-0.092,-1.108,-3.603,2.748,0.550,393230
0.159,-0.085,-1.112,-3.237,3.282,1.298,397242
0.158,-0.087,-1.108,-3.084,3.863,1.649,401254
0.164,-0.095,-1.119,-3.008,3.985,1.695,405266
0.167,-0.095,-1.132,-3.099,3.725,1.771,409278
0.176,-0.098,-1.111,-3.191,3.435,1.573,413292
0.181,-0.102,-1.131,-4.000,2.702,1.008,417304
0.174,-0.104,-1.121,-4.382,1.420,0.550,421316
0.189,-0.093,-1.111,-4.565,0.107,-0.137,425327
0.181,-0.090,-1.108,-4.580,-0.962,-1.069,429338
0.179,-0.088,-1.110,-4.702,-1.221,-1.618,433350
0.174,-0.096,-1.108,-4.748,-1.069,-1.695,437361
0.179,-0.094,-1.115,-4.733,-0.992,-1.603,441372
0.181,-0.100,-1.107,-5.023,-1.649,-0.565,445384
0.180,-0.104,-1.116,-5.160,-1.191,0.214,449396
0.178,-0.101,-1.120,-5.023,-1.328,0.397,453406
0.169,-0.092,-1.115,-5.008,-1.893,0.183,457418
0.159,-0.094,-1.109,-4.351,-2.107,-0.366,461430
0.141,-0.089,-1.114,-4.092,-1.832,-0.595,465442
0.144,-0.087,-1.117,-3.756,-1.618,-0.427,469454
0.135,-0.092,-1.111,-3.710,-0.534,-0.366,473470
0.131,-0.102,-1.122,-3.573,0.977,-0.046,477482
0.132,-0.102,-1.115,-3.527,1.908,-0.168,481494
0.132,-0.098,-1.128,-3.160,2.565,0.260,485506
0.145,-0.101,-1.123,-3.023,2.931,0.855,489518
0.156,-0.101,-1.123,-3.191,3.145,1.344,493539
0.160,-0.100,-1.125,-3.298,2.962,1.710,497551
0.168,-0.099,-1.113,-3.908,2.580,1.466,501563
0.175,-0.101,-1.113,-4.458,2.107,0.916,505574
0.173,-0.103,-1.119,-4.992,1.267,0.779,509585
0.174,-0.103,-1.123,-5.420,1.115,0.214,513607
0.176,-0.100,-1.125,-6.214,0.702,-0.382,517619
0.172,-0.106,-1.118,-6.305,0.260,-0.794,521631
0.170,-0.096,-1.116,-6.321,0.183,-1.145,525643
0.173,-0.100,-1.107,-6.260,-0.168,-1.435,529654
0.172,-0.101,-1.108,-6.076,-0.687,-1.313,533665
0.172,-0.093,-1.108,-5.847,-0.977,-0.718,537676
0.180,-0.094,-1.110,-5.603,-0.916,0.305,541688
0.174,-0.097,-1.112,-5.038,-0.702,0.947,545700
0.169,-0.092,-1.114,-4.733,-0.244,0.733,549712
0.165,-0.092,-1.110,-4.489,-0.656,0.351,553723
0.146,-0.091,-1.114,-4.229,-0.412,-0.092,557734
0.141,-0.090,-1.121,-4.061,-0.214,-0.489,561746
0.141,-0.095,-1.124,-3.954,0.336,-0.275,565757
0.137,-0.098,-1.125,-4.107,1.405,0.031,569768
0.140,-0.101,-1.119,-4.198,1.893,-0.046,573789
0.149,-0.098,-1.124,-4.214,2.458,-0.031,577802
0.154,-0.100,-1.127,-4.458,2.901,0.550,581813
0.152,-0.104,-1.119,-4.443,3.053,0.824,585825
0.154,-0.103,-1.129,-4.656,3.008,0.656,589837
0.159,-0.101,-1.136,-5.221,2.840,0.885,593849
0.168,-0.108,-1.128,-5.771,2.305,0.702,597861
0.169,-0.110,-1.114,-6.153,1.649,0.122,601872
0.176,-0.103,-1.116,-6.229,0.366,-0.519,605885
0.177,-0.095,-1.116,-6.137,0.000,-0.992,609897
0.177,-0.092,-1.107,-5.924,-0.183,-1.435,613908
0.173,-0.091,-1.105,-5.954,-0.305,-1.573,617920
0.173,-0.095,-1.111,-5.634,-0.382,-1.618,621932
0.167,-0.092,-1.102,-5.740,-0.809,-1.542,625944
0.166,-0.094,-1.098,-5.573,-0.931,-1.450,629956
0.162,-0.089,-1.111,-5.679,-1.099,-1.542,633967
0.161,-0.098,-1.111,-5.588,-1.237,-1.603,637979
0.154,-0.105,-1.106,-5.664,-1.038,-1.237,641991
0.160,-0.101,-1.115,-5.588,-0.611,-1.008,646002
0.147,-0.098,-1.104,-5.359,-0.229,-0.641,650013
0.143,-0.098,-1.108,-5.450,0.458,0.137,654024
