acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.344,-0.039,-1.062,-8.427,0.382,0.046,1768306744
0.349,-0.023,-1.069,-8.382,-0.275,0.153,1768310787
0.350,-0.026,-1.063,-8.427,-1.282,0.046,1768314801
0.357,-0.035,-1.060,-8.718,-3.115,-0.641,1768318812
0.343,-0.027,-1.068,-7.130,-4.000,-2.061,1768322823
0.336,-0.024,-1.065,-5.985,-3.725,-1.328,1768326834
0.327,-0.016,-1.064,-4.824,-2.840,0.947,1768330845
0.336,-0.021,-1.057,-5.115,-2.595,2.794,1768334856
0.339,-0.021,-1.056,-4.748,-1.863,2.824,1768338867
0.322,-0.039,-1.057,-4.840,-1.511,2.656,1768342878
0.315,-0.043,-1.064,-4.947,-1.450,2.534,1768346889
0.311,-0.042,-1.061,-4.534,-1.695,2.550,1768350900
0.323,-0.040,-1.060,-4.229,-1.786,1.878,1768354909
0.341,-0.031,-1.062,-4.351,-2.031,0.931,1768358920
0.336,-0.028,-1.064,-4.656,-2.000,0.122,1768362931
0.341,-0.038,-1.075,-4.611,-1.252,-0.168,1768366942
0.334,-0.043,-1.073,-4.473,-0.794,0.183,1768370953
0.334,-0.046,-1.083,-4.489,-0.443,0.519,1768374967
0.340,-0.053,-1.077,-4.672,-0.519,0.366,1768378977
0.342,-0.054,-1.068,-5.145,-1.145,-0.122,1768382989
0.348,-0.052,-1.066,-5.878,-2.137,-0.718,1768386999
0.354,-0.051,-1.070,-6.565,-2.855,-1.084,1768391010
0.362,-0.057,-1.076,-6.840,-3.557,-0.947,1768395022
0.359,-0.049,-1.079,-6.443,-3.863,-0.656,1768399033
0.362,-0.049,-1.085,-6.397,-4.061,-0.153,1768403044
0.349,-0.053,-1.081,-6.168,-4.260,0.397,1768407055
0.353,-0.050,-1.075,-6.153,-4.168,0.641,1768411066
0.338,-0.048,-1.071,-6.687,-4.229,0.489,1768415079
0.337,-0.042,-1.074,-7.084,-4.092,-0.015,1768419090
0.337,-0.047,-1.072,-7.099,-4.412,-0.168,1768423101
0.332,-0.044,-1.070,-6.840,-4.290,-0.183,1768427112
0.336,-0.042,-1.082,-6.366,-3.847,-0.107,1768431123
0.335,-0.042,-1.068,-5.924,-3.527,0.244,1768435134
0.340,-0.038,-1.066,-5.756,-3.298,0.427,1768439145
0.337,-0.033,-1.075,-5.878,-3.084,0.565,1768443157
0.344,-0.033,-1.061,-5.863,-2.809,0.641,1768447167
0.335,-0.037,-1.069,-5.802,-3.038,0.672,1768451178
0.340,-0.035,-1.062,-5.481,-2.931,0.779,1768455189
0.333,-0.042,-1.066,-4.947,-2.779,0.809,1768459200
0.333,-0.044,-1.055,-4.779,-2.901,0.489,1768463211
0.337,-0.037,-1.059,-4.977,-2.718,0.168,1768467222
0.335,-0.033,-1.065,-5.252,-2.748,-0.092,1768471233
0.332,-0.032,-1.059,-5.542,-2.565,-0.382,1768475244
0.331,-0.025,-1.060,-5.481,-2.351,-0.626,1768479255
0.329,-0.030,-1.066,-4.962,-1.969,-0.855,1768483266
0.329,-0.031,-1.059,-4.321,-1.481,-0.809,1768487277
0.327,-0.027,-1.057,-3.878,-0.687,-0.595,1768491288
0.326,-0.040,-1.056,-4.198,-0.198,-0.382,1768495296
0.330,-0.034,-1.060,-4.672,0.031,-0.336,1768499307
0.322,-0.036,-1.053,-5.557,0.168,0.046,1768503319
0.332,-0.041,-1.062,-5.679,0.427,0.031,1768507329
0.334,-0.040,-1.055,-5.573,0.290,-0.153,1768511340
0.341,-0.037,-1.064,-5.206,0.015,0.244,1768515351
0.345,-0.037,-1.052,-4.824,-0.336,0.290,1768519362
0.348,-0.035,-1.055,-4.733,-0.794,0.824,1768523373
0.345,-0.028,-1.065,-4.931,-1.374,1.237,1768527385
0.345,-0.022,-1.060,-4.977,-1.435,1.466,1768531396
0.339,-0.025,-1.058,-4.809,-1.985,1.802,1768535407
0.339,-0.025,-1.064,-4.305,-2.260,1.573,1768539428
0.342,-0.028,-1.062,-3.588,-2.397,1.740,1768543439
0.331,-0.025,-1.065,-2.992,-2.183,1.634,1768547450
0.326,-0.023,-1.062,-2.733,-1.939,1.786,1768551461
0.322,-0.027,-1.062,-2.794,-1.573,1.893,1768555474
0.328,-0.029,-1.066,-2.916,-1.130,1.679,1768559490
0.327,-0.038,-1.070,-2.977,-0.473,1.389,1768563500
0.330,-0.034,-1.080,-2.687,0.214,1.511,1768567511
0.324,-0.033,-1.077,-2.275,1.053,1.267,1768571522
0.334,-0.039,-1.076,-2.137,1.634,1.435,1768575534
0.323,-0.036,-1.081,-2.153,2.397,1.313,1768579545
0.337,-0.038,-1.076,-2.687,2.687,1.130,1768583557
0.344,-0.038,-1.080,-3.191,2.809,0.580,1768587568
0.344,-0.046,-1.076,-3.786,3.069,0.214,1768591579
0.348,-0.050,-1.082,-4.092,3.405,0.015,1768595590
0.347,-0.051,-1.085,-4.214,3.313,-0.168,1768599601
0.348,-0.049,-1.082,-4.412,3.130,-0.153,1768603611
0.359,-0.051,-1.090,-4.641,3.481,-0.244,1768607622
0.359,-0.049,-1.075,-5.252,2.947,-0.489,1768611634
0.354,-0.048,-1.091,-5.969,2.580,-0.611,1768615645
0.357,-0.049,-1.081,-6.336,2.260,-0.565,1768619655
0.364,-0.044,-1.091,-6.229,1.588,-0.244,1768623666
0.361,-0.039,-1.090,-5.863,0.977,-0.168,1768627677
0.366,-0.040,-1.084,-5.145,0.550,-0.015,1768631688
0.362,-0.042,-1.084,-4.794,-0.260,0.366,1768635699
0.356,-0.039,-1.094,-4.779,-0.214,0.443,1768639719
0.357,-0.040,-1.083,-4.809,-0.534,0.550,1768643731
0.354,-0.045,-1.086,-4.947,-0.672,0.504,1768647742
0.341,-0.044,-1.087,-4.901,-0.687,0.427,1768651753
0.344,-0.041,-1.085,-4.275,-0.687,0.321,1768655765
0.341,-0.043,-1.084,-3.817,-0.305,0.092,1768659785
0.346,-0.047,-1.087,-3.634,-0.092,-0.290,1768663796
0.345,-0.052,-1.087,-3.435,0.412,-0.611,1768667807
0.350,-0.045,-1.092,-3.969,0.794,-0.656,1768671819
0.349,-0.056,-1.092,-4.534,1.237,-0.733,1768675830
0.355,-0.051,-1.092,-4.687,1.450,-1.023,1768679841
0.348,-0.050,-1.089,-4.641,1.603,-1.176,1768683852
0.350,-0.055,-1.092,-4.626,1.359,-1.420,1768687863
0.350,-0.053,-1.094,-4.550,1.405,-1.618,1768691874
0.352,-0.051,-1.092,-5.084,1.679,-1.908,1768695885
0.357,-0.056,-1.092,-5.664,1.313,-2.183,1768699895
0.353,-0.056,-1.086,-6.305,1.084,-2.305,1768703907
0.351,-0.056,-1.085,-6.779,1.237,-2.229,1768707917
0.350,-0.055,-1.097,-6.870,0.901,-2.198,1768711928
0.355,-0.058,-1.098,-6.931,0.702,-2.076,1768715939
0.351,-0.054,-1.097,-6.687,1.115,-2.534,1768719960
0.342,-0.048,-1.095,-6.885,0.870,-2.550,1768723971
0.349,-0.047,-1.097,-7.206,1.038,-2.321,1768727983
0.342,-0.043,-1.095,-7.771,0.855,-2.427,1768731994
0.347,-0.042,-1.088,-7.878,1.069,-2.672,1768736005
0.340,-0.041,-1.088,-7.496,1.191,-2.687,1768740026
0.335,-0.035,-1.084,-6.824,1.389,-3.115,1768744037
0.337,-0.032,-1.087,-6.153,1.328,-3.115,1768748048
0.334,-0.036,-1.078,-5.710,1.664,-2.931,1768752059
0.331,-0.029,-1.078,-5.695,1.618,-2.779,1768756071
0.331,-0.029,-1.080,-6.000,1.603,-2.748,1768760088
0.331,-0.032,-1.082,-5.817,1.863,-2.763,1768764099
0.328,-0.030,-1.074,-5.450,1.908,-2.672,1768768110
0.328,-0.035,-1.070,-4.885,1.496,-2.412,1768772121
0.327,-0.033,-1.074,-4.229,1.420,-2.168,1768776132
0.325,-0.032,-1.088,-3.817,1.466,-2.107,1768780143
0.328,-0.037,-1.076,-3.878,1.252,-1.420,1768784154
0.322,-0.042,-1.073,-3.939,1.267,-1.084,1768788165
0.331,-0.038,-1.071,-4.031,1.084,-0.748,1768792176
0.326,-0.045,-1.081,-3.985,0.916,-0.504,1768796187
0.332,-0.042,-1.081,-3.924,0.702,-0.290,1768800198
0.331,-0.044,-1.079,-3.710,0.214,0.046,1768804209
0.326,-0.044,-1.065,-3.924,0.183,0.107,1768808220
0.329,-0.047,-1.071,-4.534,-0.168,0.092,1768812231
0.328,-0.046,-1.084,-5.328,-0.779,0.122,1768816242
0.335,-0.042,-1.068,-5.924,-0.840,0.275,1768820253
0.336,-0.044,-1.069,-6.214,-1.252,0.321,1768824264
0.332,-0.044,-1.067,-6.031,-1.145,0.427,1768828275
0.328,-0.045,-1.075,-5.511,-1.496,0.580,1768832286
0.333,-0.034,-1.065,-5.252,-1.542,0.595,1768836297
0.324,-0.030,-1.057,-5.221,-1.466,0.412,1768840312
0.320,-0.032,-1.054,-5.176,-1.389,0.672,1768844324
0.328,-0.027,-1.069,-4.962,-1.649,0.427,1768848335
0.329,-0.030,-1.067,-4.534,-1.679,0.550,1768852346
0.317,-0.031,-1.048,-3.450,-1.359,0.611,1768856358
0.322,-0.033,-1.062,-2.824,-0.992,0.885,1768860377
0.322,-0.036,-1.052,-2.443,-0.702,1.160,1768864389
0.315,-0.041,-1.051,-2.672,-0.321,1.206,1768868400
0.316,-0.040,-1.053,-3.221,0.321,1.191,1768872412
0.320,-0.045,-1.054,-3.832,0.305,0.870,1768876423
0.320,-0.048,-1.055,-4.076,0.779,0.656,1768880444
0.323,-0.049,-1.052,-4.382,0.992,0.244,1768884455
0.325,-0.050,-1.054,-4.076,0.977,0.076,1768888466
0.329,-0.051,-1.058,-4.046,1.344,0.153,1768892477
0.338,-0.046,-1.052,-4.214,1.237,0.122,1768896488
0.345,-0.046,-1.045,-4.931,1.298,0.290,1768900499
0.340,-0.047,-1.044,-5.542,0.748,0.321,1768904510
0.341,-0.053,-1.043,-6.031,0.473,0.321,1768908522
