acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.233,0.035,-1.103,-5.191,-0.122,-0.015,0
0.236,0.032,-1.104,-5.023,-0.061,-0.229,4051
0.231,0.034,-1.098,-5.023,0.382,-0.336,8064
0.233,0.036,-1.102,-5.191,0.672,-0.534,12075
0.233,0.037,-1.112,-5.176,1.267,-0.809,16086
0.228,0.039,-1.104,-4.855,1.649,-0.901,20098
0.230,0.038,-1.102,-4.916,1.924,-1.176,24109
0.235,0.025,-1.099,-4.565,2.626,-1.344,28119
0.231,0.031,-1.108,-4.366,2.916,-1.664,32131
0.236,0.036,-1.115,-4.534,3.053,-1.618,36141
0.233,0.029,-1.102,-4.611,3.160,-1.481,40152
0.242,0.029,-1.114,-4.763,3.084,-1.481,44163
0.237,0.032,-1.111,-4.992,2.947,-1.176,48172
0.237,0.022,-1.111,-5.038,2.427,-0.931,52183
0.240,0.027,-1.116,-5.420,2.092,-0.779,56194
0.233,0.031,-1.111,-5.374,1.557,-0.473,60205
0.238,0.032,-1.096,-5.527,1.237,-0.321,64216
0.237,0.032,-1.104,-5.618,0.672,-0.198,68228
0.231,0.037,-1.112,-6.092,0.260,0.107,72239
0.231,0.030,-1.108,-6.122,0.183,0.260,76250
0.224,0.033,-1.107,-6.382,-0.107,0.443,80261
0.232,0.038,-1.102,-6.092,-0.382,0.641,84272
0.228,0.042,-1.098,-5.832,-0.107,0.763,88284
0.225,0.047,-1.107,-5.618,0.046,0.656,92295
0.220,0.044,-1.107,-5.634,0.183,0.733,96306
0.216,0.042,-1.108,-5.435,0.336,0.580,100317
0.227,0.043,-1.105,-5.588,0.718,0.565,104328
0.227,0.040,-1.107,-5.542,0.885,0.718,108340
0.223,0.036,-1.104,-5.359,0.962,0.931,112350
0.230,0.037,-1.109,-4.962,1.282,0.763,116361
0.223,0.042,-1.114,-5.084,1.466,0.840,120372
0.225,0.034,-1.109,-4.824,1.695,0.427,124383
0.229,0.036,-1.122,-4.885,1.878,0.321,128394
0.226,0.038,-1.104,-4.824,2.153,0.183,132405
0.227,0.039,-1.109,-4.931,2.580,-0.305,136417
0.226,0.037,-1.109,-4.977,2.779,-0.305,140427
0.230,0.032,-1.106,-5.084,2.947,-0.366,144438
0.231,0.035,-1.106,-4.855,2.931,-0.366,148449
0.240,0.036,-1.113,-4.656,3.176,-0.473,152460
0.234,0.036,-1.106,-4.489,3.206,-0.519,156471
0.234,0.042,-1.112,-4.366,2.901,-0.366,160482
0.239,0.040,-1.114,-4.458,3.008,-0.366,164493
0.244,0.035,-1.106,-4.687,2.779,-0.275,168503
0.239,0.032,-1.114,-4.687,2.901,0.046,172514
0.246,0.036,-1.106,-4.809,1.954,0.321,176525
0.252,0.028,-1.113,-4.870,1.573,0.870,180536
0.242,0.031,-1.111,-5.053,1.130,1.023,184547
0.242,0.034,-1.116,-5.450,0.427,0.992,188557
0.243,0.042,-1.107,-5.878,0.122,1.008,192568
0.239,0.042,-1.116,-6.122,-0.229,0.977,196579
0.246,0.035,-1.113,-6.260,-0.855,0.580,200590
0.230,0.043,-1.107,-6.260,-0.229,0.412,204601
