acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.136,-0.116,-1.118,-1.160,10.763,-9.160,1334653052
0.145,-0.121,-1.110,-1.267,10.580,-8.962,1334657078
0.153,-0.122,-1.118,-1.176,10.076,-8.992,1334661088
0.165,-0.123,-1.114,-1.511,9.695,-9.084,1334665098
0.152,-0.129,-1.103,-1.908,9.527,-9.160,1334669108
0.153,-0.125,-1.104,-2.397,8.885,-9.298,1334673118
0.162,-0.120,-1.105,-2.779,8.702,-9.466,1334677128
0.174,-0.116,-1.105,-3.023,7.939,-9.679,1334681139
0.170,-0.121,-1.109,-3.115,7.679,-9.893,1334685149
0.176,-0.118,-1.110,-3.511,7.130,-10.031,1334689159
0.179,-0.117,-1.098,-3.893,6.092,-10.076,1334693169
0.180,-0.120,-1.108,-4.427,5.420,-10.397,1334697179
0.180,-0.115,-1.101,-4.840,5.053,-10.611,1334701189
0.181,-0.112,-1.099,-4.809,4.550,-10.855,1334705198
0.180,-0.113,-1.095,-4.656,4.427,-10.840,1334709208
0.184,-0.111,-1.092,-4.840,3.954,-10.885,1334713218
0.181,-0.116,-1.083,-4.885,3.939,-10.931,1334717228
0.184,-0.109,-1.090,-4.947,3.725,-11.206,1334721240
0.190,-0.117,-1.098,-4.702,3.511,-11.053,1334725249
0.188,-0.109,-1.104,-4.565,2.901,-11.374,1334729258
0.192,-0.119,-1.107,-4.412,2.687,-11.588,1334733268
0.193,-0.120,-1.104,-3.832,2.031,-11.588,1334737278
0.198,-0.112,-1.103,-3.191,1.908,-11.664,1334741288
0.201,-0.117,-1.103,-2.641,1.618,-11.817,1334745298
0.191,-0.112,-1.120,-2.290,1.252,-12.260,1334749308
0.188,-0.106,-1.115,-1.740,1.420,-12.107,1334753318
0.188,-0.119,-1.119,-1.496,1.954,-12.412,1334757328
0.183,-0.122,-1.125,-1.145,2.290,-12.672,1334761339
0.181,-0.131,-1.125,-1.252,2.489,-13.038,1334765348
0.192,-0.125,-1.126,-1.634,2.565,-13.344,1334769357
0.177,-0.128,-1.122,-1.969,2.962,-13.634,1334773367
0.185,-0.126,-1.120,-2.580,3.374,-13.603,1334777376
0.183,-0.128,-1.128,-2.687,3.588,-13.847,1334781387
0.182,-0.130,-1.127,-3.389,4.137,-13.985,1334785397
0.176,-0.127,-1.124,-3.771,4.718,-14.137,1334789406
0.165,-0.121,-1.125,-4.015,5.069,-14.229,1334793415
0.160,-0.122,-1.123,-4.321,5.527,-13.954,1334797425
0.167,-0.123,-1.120,-4.595,6.275,-13.893,1334801430
0.164,-0.111,-1.122,-4.824,6.443,-13.954,1334805440
0.155,-0.118,-1.117,-5.008,6.947,-13.496,1334809450
0.162,-0.119,-1.114,-4.824,7.267,-13.145,1334813460
0.162,-0.117,-1.117,-4.809,7.115,-13.084,1334817470
0.171,-0.120,-1.116,-5.053,7.252,-12.763,1334821479
0.178,-0.127,-1.110,-5.282,6.718,-12.550,1334825489
0.179,-0.132,-1.104,-5.710,6.412,-12.412,1334829498
0.179,-0.125,-1.112,-6.061,5.878,-12.595,1334833507
0.187,-0.122,-1.111,-6.305,5.023,-12.595,1334837517
0.184,-0.130,-1.107,-6.397,4.489,-12.504,1334841527
0.177,-0.125,-1.109,-6.519,4.351,-12.763,1334845536
0.177,-0.124,-1.109,-6.275,4.122,-12.763,1334849546
