acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.312,-0.047,-1.124,-4.153,-1.359,-3.160,0
0.319,-0.039,-1.131,-4.092,-1.618,-3.588,4040
0.312,-0.044,-1.129,-4.092,-1.389,-3.649,8052
0.311,-0.043,-1.123,-4.107,-1.740,-3.908,12063
0.309,-0.050,-1.124,-4.443,-1.756,-3.924,16074
0.304,-0.040,-1.120,-4.427,-1.511,-3.710,20085
0.301,-0.050,-1.122,-4.458,-1.298,-3.603,24096
0.293,-0.038,-1.122,-4.397,-0.687,-3.084,28104
0.285,-0.033,-1.127,-4.305,-0.412,-2.931,32115
0.290,-0.036,-1.118,-4.198,0.504,-2.305,36127
0.287,-0.033,-1.114,-4.000,1.023,-1.908,40138
0.285,-0.042,-1.117,-3.969,1.374,-1.878,44149
0.288,-0.037,-1.113,-3.817,1.954,-1.420,48162
0.302,-0.039,-1.116,-3.802,2.244,-1.160,52173
0.298,-0.036,-1.115,-3.557,2.076,-0.824,56184
0.300,-0.037,-1.113,-3.725,1.939,-0.534,60195
0.306,-0.045,-1.114,-3.695,1.573,-0.840,64206
0.300,-0.040,-1.109,-3.908,1.298,-0.840,68218
0.303,-0.042,-1.123,-4.198,0.611,-1.359,72228
0.303,-0.044,-1.116,-4.305,0.046,-1.649,76239
0.302,-0.040,-1.115,-4.076,-0.733,-2.107,80250
0.308,-0.041,-1.110,-4.244,-0.901,-2.427,84261
0.298,-0.042,-1.111,-4.244,-1.603,-2.779,88273
0.299,-0.037,-1.112,-4.305,-2.198,-3.023,92283
0.301,-0.034,-1.116,-4.519,-2.458,-3.206,96294
0.302,-0.034,-1.109,-4.290,-2.962,-3.450,100305
0.297,-0.038,-1.115,-4.366,-3.206,-3.374,104316
0.289,-0.037,-1.108,-4.412,-3.282,-3.038,108327
0.279,-0.037,-1.111,-4.244,-2.962,-2.519,112338
0.274,-0.038,-1.111,-4.336,-2.504,-2.137,116349
0.280,-0.037,-1.105,-4.107,-1.939,-1.649,120360
0.286,-0.029,-1.115,-4.015,-0.931,-1.008,124371
0.276,-0.031,-1.104,-3.893,0.015,-0.580,128382
0.278,-0.036,-1.116,-3.817,1.008,0.244,132393
0.277,-0.028,-1.103,-3.649,1.740,1.038,136404
0.278,-0.032,-1.104,-3.420,2.687,1.496,140415
0.282,-0.031,-1.109,-3.145,3.496,2.015,144426
0.291,-0.028,-1.116,-2.977,4.275,2.382,148437
0.296,-0.031,-1.113,-2.916,4.397,2.427,152448
0.299,-0.034,-1.110,-2.824,4.473,2.443,156460
0.306,-0.038,-1.116,-2.977,4.412,2.412,160470
0.316,-0.038,-1.118,-3.359,3.832,2.046,164481
0.312,-0.036,-1.118,-3.267,3.145,1.740,168492
0.314,-0.036,-1.115,-3.542,2.458,1.389,172503
0.324,-0.035,-1.120,-3.664,1.802,0.947,176515
0.321,-0.037,-1.121,-4.153,1.099,0.153,180526
0.325,-0.041,-1.114,-4.382,0.366,-0.183,184537
0.323,-0.042,-1.110,-4.672,-0.595,-0.809,188545
0.323,-0.044,-1.123,-5.130,-1.145,-1.084,192556
0.312,-0.038,-1.111,-5.389,-1.664,-1.527,196567
0.309,-0.034,-1.117,-5.557,-1.893,-1.908,200579
0.308,-0.035,-1.106,-5.618,-2.214,-2.000,204590
0.302,-0.026,-1.109,-5.511,-2.076,-1.832,208603
