acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.201,-0.049,-1.150,-4.031,2.076,-0.198,0
0.197,-0.045,-1.143,-4.015,2.107,0.000,4050
0.208,-0.045,-1.143,-4.076,2.015,-0.290,8066
0.210,-0.039,-1.139,-3.969,1.939,-0.153,12077
0.207,-0.044,-1.143,-3.878,1.863,0.015,16088
0.207,-0.044,-1.141,-3.878,1.557,0.061,20099
0.211,-0.041,-1.143,-3.588,1.374,-0.168,24110
0.206,-0.040,-1.139,-3.481,1.176,-0.061,28121
0.210,-0.037,-1.142,-3.359,0.992,-0.046,32132
0.207,-0.046,-1.152,-3.252,0.702,-0.137,36144
0.205,-0.044,-1.134,-3.374,0.748,-0.031,40154
0.205,-0.042,-1.143,-3.450,0.656,-0.092,44165
0.205,-0.042,-1.144,-3.344,0.611,-0.046,48176
0.206,-0.049,-1.143,-3.191,0.672,0.046,52187
0.199,-0.045,-1.131,-3.420,0.992,-0.244,56198
0.192,-0.050,-1.135,-3.527,1.237,-0.061,60209
0.208,-0.040,-1.137,-3.664,1.557,-0.458,64220
0.194,-0.049,-1.144,-3.725,1.954,-0.473,68231
0.200,-0.049,-1.136,-3.695,2.214,-0.626,72242
0.203,-0.044,-1.134,-3.618,2.656,-0.641,76253
0.203,-0.047,-1.140,-3.679,2.794,-0.550,80265
0.201,-0.038,-1.137,-3.374,2.962,-0.443,84276
0.198,-0.037,-1.140,-3.313,3.099,-0.260,88287
0.199,-0.039,-1.139,-3.099,2.855,-0.305,92299
0.203,-0.046,-1.135,-2.916,2.855,-0.153,96309
0.204,-0.042,-1.143,-3.038,2.519,-0.214,100320
0.203,-0.040,-1.143,-2.947,2.504,-0.229,104332
0.203,-0.038,-1.143,-3.038,2.489,-0.366,108343
0.206,-0.038,-1.139,-3.008,2.168,-0.489,112354
0.217,-0.043,-1.140,-2.977,2.107,-0.824,116365
0.205,-0.047,-1.139,-2.916,1.756,-0.794,120376
0.213,-0.039,-1.145,-2.916,1.786,-0.794,124387
0.201,-0.046,-1.133,-2.885,1.817,-0.931,128398
0.203,-0.041,-1.143,-2.977,1.954,-0.794,132409
0.205,-0.039,-1.147,-3.023,1.847,-0.824,136420
0.202,-0.040,-1.135,-2.855,1.924,-0.763,140431
0.206,-0.039,-1.142,-2.687,2.015,-0.427,144442
0.205,-0.033,-1.145,-2.733,1.908,-0.183,148453
0.204,-0.032,-1.142,-2.504,1.588,-0.137,152464
0.207,-0.040,-1.147,-2.489,1.466,0.382,156476
0.211,-0.045,-1.151,-2.550,1.176,0.595,160487
0.205,-0.042,-1.141,-2.489,0.962,0.763,164498
0.206,-0.049,-1.143,-2.687,0.733,0.916,168509
0.212,-0.043,-1.147,-2.885,0.443,0.718,172520
0.206,-0.040,-1.144,-2.794,0.366,0.702,176531
0.206,-0.041,-1.146,-2.855,0.351,0.519,180542
0.202,-0.040,-1.137,-2.672,0.382,0.382,184554
0.203,-0.037,-1.143,-2.611,0.656,0.122,188564
0.206,-0.036,-1.141,-2.718,0.611,-0.122,192575
0.204,-0.044,-1.148,-2.824,0.916,-0.458,196586
0.200,-0.043,-1.146,-2.733,0.931,-0.321,200597
0.210,-0.039,-1.146,-2.870,1.176,-0.290,204608
0.213,-0.041,-1.147,-3.008,1.008,-0.336,208619
0.207,-0.039,-1.150,-2.977,0.916,-0.214,212639
0.209,-0.042,-1.144,-3.038,1.069,-0.015,216651
0.207,-0.039,-1.145,-3.221,0.916,0.183,220661
0.204,-0.039,-1.144,-3.008,1.008,0.382,224672
0.208,-0.038,-1.149,-3.176,1.115,0.580,228683
0.206,-0.034,-1.149,-3.130,1.191,0.718,232701
0.208,-0.034,-1.150,-3.130,1.344,0.824,236712
0.212,-0.040,-1.146,-3.206,1.542,1.038,240723
0.208,-0.045,-1.148,-3.099,1.679,0.702,244734
0.210,-0.039,-1.142,-2.870,1.740,0.809,248745
0.213,-0.032,-1.150,-2.977,1.908,0.733,252756
0.204,-0.032,-1.143,-2.672,1.954,0.641,256767
0.215,-0.038,-1.141,-2.580,2.183,0.916,260778
0.216,-0.036,-1.150,-2.397,2.397,0.840,264789
0.213,-0.034,-1.137,-2.244,2.519,0.763,268796
0.214,-0.039,-1.149,-2.244,2.443,0.519,272807
0.215,-0.040,-1.150,-2.458,2.305,0.290,276818
0.222,-0.041,-1.146,-2.458,2.198,0.061,280829
0.224,-0.047,-1.148,-2.656,1.954,0.076,284840
0.222,-0.040,-1.154,-2.855,1.649,0.229,288851
0.214,-0.037,-1.153,-3.038,1.344,0.214,292862
0.216,-0.045,-1.146,-3.374,1.038,0.366,296873
0.216,-0.037,-1.148,-3.466,1.023,0.489,300885
0.221,-0.038,-1.149,-3.740,0.962,0.443,304896
0.218,-0.040,-1.154,-3.710,1.053,0.519,308907
0.209,-0.042,-1.152,-3.710,1.160,0.580,312922
0.220,-0.038,-1.136,-3.740,1.420,0.412,316933
0.208,-0.041,-1.144,-3.802,1.450,0.382,320944
