acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.178,-0.028,-1.104,-6.198,1.359,0.046,1430076747
0.178,-0.028,-1.112,-6.244,1.298,0.137,1430080793
0.177,-0.026,-1.115,-6.351,0.824,-0.046,1430084806
0.178,-0.032,-1.107,-6.092,0.855,-0.122,1430088817
0.183,-0.034,-1.114,-5.817,0.504,-0.321,1430092828
0.175,-0.036,-1.110,-5.603,0.794,-0.336,1430096839
0.172,-0.031,-1.111,-5.374,0.641,-0.305,1430100850
0.172,-0.029,-1.108,-5.298,0.534,-0.076,1430104857
0.171,-0.026,-1.112,-5.389,0.565,-0.137,1430108867
0.171,-0.029,-1.102,-5.099,0.962,-0.137,1430112878
0.165,-0.031,-1.106,-5.023,1.023,-0.427,1430116889
0.166,-0.027,-1.109,-5.038,1.359,-0.244,1430120900
0.164,-0.021,-1.106,-5.008,1.573,-0.458,1430124909
0.170,-0.025,-1.113,-4.962,2.015,-0.351,1430128920
0.180,-0.032,-1.103,-5.099,2.137,-0.260,1430132931
0.176,-0.026,-1.101,-5.160,1.924,-0.183,1430136942
0.176,-0.027,-1.104,-5.328,1.679,-0.214,1430140953
0.174,-0.028,-1.106,-5.130,1.542,-0.107,1430144967
0.178,-0.029,-1.100,-5.237,1.313,-0.137,1430148978
0.179,-0.024,-1.104,-5.282,1.130,-0.153,1430152989
0.183,-0.030,-1.104,-5.313,0.992,-0.107,1430157000
0.177,-0.030,-1.101,-5.313,0.840,-0.168,1430161011
0.179,-0.029,-1.101,-5.359,0.382,0.092,1430165023
0.176,-0.036,-1.101,-5.221,0.595,0.107,1430169034
0.180,-0.023,-1.102,-5.145,0.122,0.092,1430173045
0.173,-0.029,-1.097,-4.672,-0.076,-0.046,1430177056
0.182,-0.030,-1.103,-4.565,-0.198,-0.061,1430181067
0.188,-0.023,-1.103,-4.336,-0.183,-0.061,1430185080
0.181,-0.027,-1.097,-4.122,-0.244,0.183,1430189091
0.184,-0.031,-1.091,-4.092,-0.015,0.275,1430193102
0.184,-0.028,-1.095,-3.954,0.275,0.031,1430197113
0.175,-0.033,-1.097,-3.618,0.321,-0.168,1430201124
0.185,-0.030,-1.104,-3.130,0.519,-0.290,1430205135
0.178,-0.039,-1.101,-2.824,0.947,-0.137,1430209146
0.176,-0.032,-1.108,-2.656,1.221,-0.443,1430213157
0.179,-0.037,-1.097,-2.916,1.344,-0.565,1430217168
0.180,-0.040,-1.100,-2.702,1.725,-0.977,1430221179
0.177,-0.037,-1.106,-2.733,2.137,-1.206,1430225190
0.174,-0.041,-1.103,-2.504,2.351,-1.298,1430229201
0.183,-0.042,-1.111,-2.427,2.794,-1.344,1430233213
0.172,-0.044,-1.113,-2.183,2.840,-1.435,1430237223
0.170,-0.037,-1.111,-2.214,3.099,-1.618,1430241234
0.175,-0.035,-1.110,-2.290,3.450,-1.542,1430245245
0.176,-0.034,-1.116,-2.229,3.588,-1.588,1430249256
0.173,-0.038,-1.118,-2.260,3.786,-1.435,1430253267
0.169,-0.039,-1.121,-1.939,3.634,-1.435,1430257278
0.175,-0.037,-1.117,-2.015,4.015,-1.267,1430261289
0.166,-0.041,-1.122,-1.908,3.893,-1.298,1430265297
0.168,-0.047,-1.128,-2.046,3.969,-1.191,1430269308
0.174,-0.044,-1.132,-2.397,3.847,-0.947,1430273319
0.174,-0.040,-1.134,-2.794,4.214,-0.840,1430277330
0.176,-0.046,-1.127,-3.053,4.153,-0.687,1430281341
0.177,-0.047,-1.126,-3.328,3.954,-0.595,1430285353
0.183,-0.044,-1.128,-3.649,3.924,-0.794,1430289363
0.180,-0.039,-1.127,-4.015,3.863,-0.611,1430293375
0.173,-0.046,-1.130,-4.397,3.756,-0.534,1430297385
0.177,-0.043,-1.126,-4.565,3.725,-0.595,1430301396
0.177,-0.040,-1.132,-4.931,3.817,-0.565,1430305407
0.165,-0.035,-1.128,-5.282,3.832,-0.595,1430309428
0.173,-0.040,-1.129,-5.298,3.756,-0.748,1430313439
0.170,-0.035,-1.134,-5.252,3.939,-0.595,1430317450
0.170,-0.043,-1.121,-5.389,3.893,-0.962,1430321461
0.173,-0.031,-1.143,-5.450,4.198,-0.916,1430325475
0.179,-0.030,-1.130,-5.817,3.985,-0.931,1430329490
0.180,-0.030,-1.123,-6.168,4.275,-1.084,1430333501
0.173,-0.036,-1.126,-6.275,4.595,-1.069,1430337512
0.169,-0.039,-1.120,-6.214,4.580,-0.901,1430341523
0.170,-0.030,-1.128,-6.336,5.389,-0.977,1430345534
0.169,-0.033,-1.126,-6.076,5.588,-0.916,1430349545
0.171,-0.024,-1.122,-6.168,5.924,-0.779,1430353556
0.174,-0.029,-1.124,-6.412,5.893,-0.763,1430357567
0.176,-0.031,-1.119,-6.473,5.725,-0.809,1430361578
0.183,-0.027,-1.118,-6.519,5.664,-0.855,1430365590
0.180,-0.030,-1.120,-6.336,5.679,-0.641,1430369600
0.181,-0.032,-1.113,-6.031,5.145,-0.763,1430373611
0.183,-0.036,-1.127,-6.153,4.885,-0.763,1430377622
0.190,-0.030,-1.116,-6.321,4.092,-0.611,1430381633
0.186,-0.036,-1.123,-6.611,3.511,-0.489,1430385644
0.184,-0.034,-1.122,-6.870,2.794,-0.443,1430389655
0.187,-0.035,-1.117,-6.855,2.473,-0.336,1430393666
0.188,-0.033,-1.113,-7.084,1.695,-0.504,1430397678
0.179,-0.035,-1.119,-7.023,1.695,-0.458,1430401688
0.183,-0.031,-1.112,-7.221,1.176,-0.198,1430405699
0.178,-0.027,-1.115,-7.252,0.992,0.000,1430409719
0.174,-0.029,-1.119,-7.405,0.992,-0.015,1430413730
0.183,-0.032,-1.110,-7.649,0.718,-0.015,1430417741
0.182,-0.032,-1.114,-7.573,1.115,-0.122,1430421752
0.182,-0.038,-1.104,-7.649,1.130,-0.260,1430425763
0.173,-0.031,-1.113,-7.511,1.176,-0.443,1430429784
0.180,-0.025,-1.119,-7.298,1.130,-0.412,1430433795
0.178,-0.025,-1.104,-7.252,1.160,-0.275,1430437806
0.175,-0.032,-1.109,-7.298,1.618,-0.321,1430441818
