acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.183,-0.272,-1.139,0.656,-3.878,-2.931,0
0.187,-0.282,-1.130,0.550,-3.756,-2.733,4046
0.188,-0.282,-1.145,0.290,-3.740,-2.458,8059
0.182,-0.288,-1.143,0.061,-3.756,-2.733,12070
0.183,-0.284,-1.141,-0.137,-4.153,-2.733,16082
0.177,-0.289,-1.142,-0.290,-4.076,-2.824,20092
0.174,-0.285,-1.135,-0.779,-3.924,-3.130,24103
0.172,-0.289,-1.141,-1.298,-3.756,-3.160,28115
0.164,-0.283,-1.136,-1.939,-3.420,-3.527,32126
0.162,-0.290,-1.142,-2.290,-2.992,-3.527,36138
0.158,-0.287,-1.136,-2.748,-2.656,-3.878,40148
0.159,-0.281,-1.137,-3.420,-2.168,-4.000,44159
0.152,-0.288,-1.140,-3.725,-1.557,-3.893,48170
0.145,-0.273,-1.141,-3.863,-1.023,-3.802,52181
0.143,-0.281,-1.136,-4.229,-0.382,-3.695,56193
0.143,-0.283,-1.131,-4.183,0.519,-3.695,60204
0.134,-0.278,-1.126,-4.153,1.450,-3.282,64215
0.140,-0.273,-1.133,-4.198,2.550,-3.328,68227
0.128,-0.271,-1.121,-4.076,3.313,-3.099,72238
0.132,-0.270,-1.117,-3.893,4.275,-2.992,76250
0.136,-0.270,-1.122,-3.786,4.901,-2.656,80260
0.144,-0.275,-1.122,-3.496,5.237,-2.168,84271
0.150,-0.275,-1.124,-3.435,5.374,-1.740,88283
0.162,-0.282,-1.125,-3.725,4.656,-1.328,92293
0.176,-0.292,-1.128,-4.153,3.847,-1.130,96304
0.181,-0.287,-1.121,-4.412,2.534,-0.641,100315
0.184,-0.286,-1.122,-4.947,1.145,-0.504,104326
0.190,-0.294,-1.116,-5.435,-0.351,-0.183,108337
0.184,-0.288,-1.125,-6.031,-2.214,0.000,112348
0.194,-0.298,-1.126,-6.565,-3.649,0.000,116359
0.192,-0.300,-1.128,-7.099,-5.008,0.229,120371
0.192,-0.303,-1.130,-7.679,-5.924,0.321,124382
0.189,-0.300,-1.129,-8.366,-6.992,0.305,128392
0.179,-0.304,-1.128,-9.023,-7.573,0.595,132404
0.176,-0.298,-1.124,-9.481,-7.924,0.519,136415
0.169,-0.292,-1.111,-9.756,-7.725,0.580,140427
0.163,-0.295,-1.116,-9.924,-7.282,0.489,144438
0.157,-0.289,-1.114,-9.695,-6.534,0.595,148448
0.152,-0.283,-1.114,-9.420,-5.450,0.489,152460
0.152,-0.285,-1.111,-9.176,-4.198,0.382,156471
0.147,-0.278,-1.109,-8.702,-3.405,0.198,160483
0.139,-0.275,-1.102,-7.939,-2.031,0.214,164494
0.144,-0.274,-1.123,-7.389,-0.626,0.473,168505
0.157,-0.274,-1.102,-6.687,0.550,0.382,172516
0.152,-0.276,-1.106,-5.969,0.931,0.366,176527
0.159,-0.277,-1.110,-5.420,1.344,0.412,180538
0.174,-0.279,-1.114,-4.992,1.496,0.565,184549
0.181,-0.280,-1.108,-4.672,1.115,0.473,188560
0.188,-0.286,-1.116,-4.595,0.473,0.443,192571
0.188,-0.288,-1.114,-4.947,-0.336,0.656,196582
0.191,-0.294,-1.117,-5.038,-1.496,0.870,200593
0.189,-0.285,-1.110,-5.069,-2.275,0.809,204604
0.183,-0.292,-1.116,-5.237,-3.267,1.069,208616
0.189,-0.284,-1.113,-5.282,-4.031,1.252,212627
0.181,-0.279,-1.109,-5.344,-4.580,0.962,216638
0.183,-0.281,-1.109,-5.298,-4.977,0.840,220649
0.178,-0.284,-1.107,-5.191,-5.206,0.824,224660
0.181,-0.284,-1.122,-5.160,-5.511,0.824,228672
0.167,-0.286,-1.117,-5.130,-5.344,0.824,232691
