acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
-0.289,-0.039,-1.046,-3.176,-90.656,-35.878,0
-0.295,-0.044,-1.030,-3.817,-91.435,-36.504,4049
-0.302,-0.039,-1.039,-3.908,-89.740,-36.366,8062
-0.312,-0.032,-1.019,-4.443,-93.557,-36.565,12074
-0.334,-0.037,-1.015,-4.855,-89.817,-34.885,16084
-0.394,-0.035,-0.998,-2.992,-78.015,-31.527,20095
-0.422,-0.033,-0.983,-1.481,-81.176,-26.794,24106
-0.388,-0.028,-0.991,-2.580,-84.336,-26.214,28117
-0.365,-0.018,-0.992,-2.321,-82.397,-29.496,32128
-0.381,-0.009,-0.976,-0.748,-81.298,-34.351,36139
-0.398,0.001,-0.980,0.107,-79.740,-36.809,40150
-0.428,0.003,-0.971,1.130,-81.405,-36.809,44161
-0.432,-0.010,-0.974,1.450,-81.863,-35.817,48169
-0.408,-0.013,-0.958,2.229,-81.908,-35.588,52180
-0.395,-0.013,-0.945,3.053,-81.313,-35.496,56191
-0.380,-0.018,-0.941,4.061,-79.740,-35.832,60202
-0.385,-0.021,-0.945,4.733,-78.855,-35.924,64213
-0.397,-0.031,-0.943,5.160,-78.015,-35.496,68225
-0.430,-0.027,-0.943,6.092,-77.053,-35.481,72236
-0.448,-0.027,-0.925,6.809,-77.435,-35.740,76248
-0.456,-0.021,-0.917,7.145,-79.832,-36.748,80259
-0.453,-0.013,-0.913,7.878,-82.046,-37.176,84270
-0.444,-0.031,-0.926,7.679,-83.237,-35.939,88282
-0.437,-0.045,-0.917,7.435,-85.603,-34.534,92293
-0.418,-0.052,-0.908,7.069,-88.122,-33.573,96305
-0.424,-0.065,-0.910,6.977,-90.718,-32.626,100316
-0.417,-0.080,-0.906,6.641,-93.924,-31.450,104327
-0.435,-0.073,-0.903,6.763,-98.672,-31.618,108339
-0.450,-0.077,-0.910,7.176,-101.893,-31.313,112349
-0.468,-0.069,-0.913,7.908,-103.924,-31.176,116360
-0.492,-0.066,-0.919,8.809,-104.718,-31.160,120371
-0.515,-0.065,-0.918,9.450,-104.000,-30.015,124382
-0.526,-0.065,-0.921,10.229,-104.992,-29.023,128393
-0.543,-0.071,-0.918,10.504,-105.298,-27.267,132403
-0.535,-0.078,-0.913,11.191,-105.313,-26.916,136414
-0.536,-0.083,-0.920,11.466,-104.198,-26.534,140425
-0.546,-0.104,-0.912,12.000,-102.718,-25.664,144436
-0.550,-0.105,-0.917,12.779,-101.282,-24.321,148447
-0.564,-0.105,-0.905,13.969,-100.595,-22.489,152457
-0.559,-0.112,-0.905,15.038,-100.275,-21.084,156468
-0.549,-0.109,-0.902,15.786,-100.443,-19.786,160480
-0.531,-0.110,-0.902,16.275,-101.160,-19.313,164491
-0.534,-0.117,-0.899,16.504,-101.191,-18.550,168501
-0.536,-0.122,-0.900,16.733,-102.153,-16.824,172513
-0.543,-0.134,-0.900,16.260,-102.977,-15.191,176523
-0.545,-0.144,-0.894,16.687,-104.336,-12.031,180534
-0.537,-0.146,-0.894,14.382,-105.924,-10.733,184545
-0.539,-0.154,-0.882,12.550,-108.137,-13.069,188556
-0.557,-0.166,-0.880,11.832,-109.771,-14.763,192567
-0.553,-0.172,-0.873,10.107,-111.038,-14.290,196578
-0.553,-0.164,-0.863,8.076,-113.313,-12.809,200589
-0.552,-0.164,-0.852,6.351,-114.962,-12.076,204600
-0.547,-0.167,-0.851,4.382,-116.366,-11.924,208612
-0.559,-0.168,-0.840,2.458,-118.168,-12.718,212623
-0.564,-0.167,-0.832,0.122,-120.458,-13.985,216635
-0.574,-0.170,-0.828,-2.595,-123.573,-15.496,220646
-0.571,-0.153,-0.813,-3.954,-126.687,-15.664,224657
-0.584,-0.154,-0.795,-5.221,-127.466,-17.221,228669
-0.601,-0.139,-0.797,-5.969,-126.718,-19.145,232688
-0.611,-0.141,-0.786,-6.382,-126.336,-20.977,236699
-0.620,-0.132,-0.783,-6.183,-126.504,-21.374,240710
-0.634,-0.127,-0.779,-5.649,-126.870,-21.344,244721
-0.630,-0.120,-0.761,-4.794,-128.382,-22.382,248733
-0.637,-0.124,-0.753,-3.695,-130.687,-23.573,252744
-0.668,-0.121,-0.756,-3.649,-132.214,-25.924,256756
-0.692,-0.125,-0.745,-3.969,-133.618,-26.840,260766
-0.721,-0.129,-0.743,-4.397,-134.214,-25.603,264777
-0.740,-0.140,-0.715,-4.580,-133.649,-24.229,268790
-0.752,-0.138,-0.715,-4.031,-132.183,-22.931,272801
-0.762,-0.137,-0.709,-4.458,-130.427,-22.076,276812
-0.767,-0.139,-0.699,-4.550,-129.786,-20.840,280823
-0.780,-0.140,-0.685,-4.290,-128.595,-19.160,284834
-0.784,-0.133,-0.698,-3.985,-126.901,-17.634,288845
-0.791,-0.142,-0.688,-3.420,-126.076,-15.908,292855
-0.802,-0.141,-0.679,-2.580,-124.412,-13.893,296867
-0.803,-0.144,-0.682,-1.313,-122.168,-11.481,300878
-0.802,-0.140,-0.670,-0.275,-119.450,-10.779,304889
-0.809,-0.142,-0.668,1.435,-116.611,-11.282,308901
