acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.236,-0.091,-1.106,-2.840,1.389,0.626,0
0.240,-0.099,-1.102,-3.084,2.046,0.779,4045
0.233,-0.094,-1.110,-3.527,1.985,0.550,8055
0.241,-0.102,-1.103,-4.015,2.168,0.580,12065
0.248,-0.103,-1.104,-4.168,1.939,0.427,16076
0.254,-0.098,-1.105,-4.534,1.908,0.321,20086
0.253,-0.105,-1.106,-4.809,1.802,0.244,24096
0.259,-0.095,-1.100,-5.069,1.359,0.031,28102
0.251,-0.092,-1.098,-5.542,1.252,-0.214,32112
0.259,-0.094,-1.104,-5.985,1.191,-0.550,36122
0.252,-0.096,-1.093,-6.061,1.069,-0.626,40132
0.247,-0.096,-1.101,-6.244,0.901,-0.748,44142
0.253,-0.096,-1.102,-6.412,0.580,-0.611,48152
0.252,-0.093,-1.099,-6.153,0.702,-0.840,52162
0.252,-0.092,-1.098,-6.000,1.115,-0.840,56172
0.242,-0.085,-1.093,-6.076,1.023,-0.748,60182
0.239,-0.085,-1.098,-5.725,0.885,-0.809,64192
0.252,-0.079,-1.109,-5.603,1.115,-0.656,68202
0.239,-0.079,-1.093,-5.084,1.481,-0.702,72213
0.246,-0.079,-1.097,-4.779,1.740,-0.641,76223
0.249,-0.088,-1.090,-4.702,2.107,-0.595,80233
0.250,-0.079,-1.095,-4.366,1.954,-0.611,84243
0.245,-0.080,-1.096,-4.489,2.015,-0.458,88254
0.243,-0.078,-1.100,-4.275,2.168,-0.489,92264
0.246,-0.083,-1.095,-4.275,2.366,-0.534,96274
0.249,-0.089,-1.099,-4.061,2.244,-0.397,100284
0.250,-0.092,-1.103,-4.061,2.351,-0.550,104294
0.257,-0.085,-1.102,-3.863,2.168,-0.504,108304
0.252,-0.089,-1.095,-4.076,1.985,-0.718,112314
0.252,-0.089,-1.091,-4.137,1.618,-0.809,116324
0.252,-0.089,-1.095,-4.229,1.588,-0.977,120334
0.254,-0.092,-1.090,-4.550,1.481,-1.115,124345
0.248,-0.087,-1.091,-4.641,0.931,-1.237,128355
0.243,-0.093,-1.093,-4.595,1.206,-1.344,132365
0.243,-0.094,-1.105,-4.473,1.176,-1.496,136375
0.249,-0.093,-1.102,-4.351,0.977,-1.420,140385
0.243,-0.097,-1.104,-4.214,1.084,-1.588,144396
0.246,-0.100,-1.107,-4.275,1.435,-1.374,148405
0.237,-0.094,-1.103,-4.366,1.374,-1.221,152415
0.244,-0.089,-1.106,-4.168,1.496,-1.130,156425
0.238,-0.094,-1.105,-3.954,1.298,-1.084,160435
0.239,-0.087,-1.107,-3.954,0.855,-0.992,164445
0.243,-0.095,-1.103,-4.351,1.176,-0.962,168455
0.252,-0.095,-1.101,-4.397,1.206,-0.794,172465
0.254,-0.098,-1.109,-4.824,0.763,-0.656,176475
0.248,-0.094,-1.104,-4.962,1.008,-0.595,180485
0.247,-0.095,-1.103,-5.084,0.397,-0.336,184496
0.251,-0.087,-1.101,-5.313,0.092,-0.519,188507
0.240,-0.090,-1.098,-5.282,0.366,-0.550,192518
0.242,-0.085,-1.092,-5.481,0.336,-0.855,196528
0.239,-0.094,-1.096,-5.603,0.198,-0.763,200539
0.237,-0.086,-1.095,-5.511,0.489,-0.901,204549
0.238,-0.086,-1.103,-5.237,0.824,-0.855,208559
0.242,-0.088,-1.098,-5.084,0.611,-1.176,212569
0.239,-0.085,-1.099,-4.870,0.962,-1.298,216580
0.246,-0.088,-1.100,-4.519,1.206,-1.038,220590
0.240,-0.088,-1.107,-4.412,1.221,-1.069,224600
0.232,-0.085,-1.090,-4.092,1.832,-1.145,228611
0.236,-0.086,-1.111,-4.107,1.450,-1.084,232621
0.237,-0.088,-1.109,-4.092,1.756,-1.221,236631
0.232,-0.092,-1.103,-3.893,2.305,-1.191,240641
0.234,-0.093,-1.093,-3.802,2.473,-1.160,244651
0.224,-0.089,-1.104,-3.695,2.595,-1.237,248662
0.232,-0.094,-1.096,-3.664,2.702,-1.420,252682
0.233,-0.094,-1.106,-3.985,2.809,-1.176,256692
0.239,-0.100,-1.099,-4.412,3.145,-1.084,260702
0.243,-0.087,-1.111,-4.626,3.099,-0.824,264712
0.239,-0.096,-1.108,-4.779,2.931,-0.702,268722
0.247,-0.092,-1.105,-5.053,2.519,-0.565,272732
0.250,-0.101,-1.100,-5.099,2.397,-0.458,276742
0.260,-0.094,-1.106,-5.435,1.817,-0.397,280752
0.253,-0.096,-1.097,-5.893,1.481,-0.183,284762
0.247,-0.095,-1.105,-6.305,1.237,-0.183,288772
0.249,-0.090,-1.099,-6.702,0.702,-0.168,292783
0.245,-0.082,-1.102,-6.733,0.595,-0.031,296793
0.247,-0.085,-1.105,-6.351,0.489,-0.321,300803
0.245,-0.085,-1.099,-6.168,0.641,-0.183,304813
0.236,-0.087,-1.108,-5.695,0.397,-0.031,308823
0.240,-0.082,-1.092,-5.695,0.672,-0.137,312833
0.233,-0.083,-1.106,-5.160,0.763,0.107,316843
0.233,-0.082,-1.109,-4.992,1.084,0.031,320854
0.230,-0.088,-1.098,-4.565,1.496,-0.046,324864
0.236,-0.084,-1.106,-4.336,1.511,0.168,328874
0.232,-0.081,-1.103,-4.107,1.863,-0.031,332884
