acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.219,0.162,-1.098,-4.397,1.160,-0.550,0
0.220,0.154,-1.106,-4.595,0.870,-0.305,4049
0.213,0.155,-1.102,-5.176,0.687,-0.382,8061
0.213,0.153,-1.094,-5.389,0.855,-0.656,12071
0.208,0.146,-1.090,-5.496,0.870,-0.824,16081
0.215,0.154,-1.097,-5.588,1.099,-0.809,20091
0.205,0.155,-1.093,-5.466,1.374,-1.023,24101
0.214,0.153,-1.091,-5.756,1.221,-1.221,28113
0.210,0.154,-1.095,-5.863,1.313,-1.344,32123
0.219,0.153,-1.100,-6.122,1.298,-1.374,36133
0.220,0.159,-1.098,-6.260,1.634,-1.496,40143
0.222,0.155,-1.086,-5.954,1.221,-1.664,44153
0.228,0.151,-1.090,-5.435,1.267,-1.878,48164
0.214,0.155,-1.087,-5.344,1.191,-1.756,52174
0.220,0.162,-1.085,-5.099,1.206,-1.969,56184
0.219,0.156,-1.093,-5.435,1.542,-1.985,60194
0.217,0.161,-1.099,-5.466,1.298,-2.153,64205
0.207,0.158,-1.093,-5.252,1.466,-1.817,68217
0.207,0.159,-1.099,-4.870,1.893,-1.786,72227
0.206,0.151,-1.090,-4.321,1.588,-1.969,76237
0.215,0.155,-1.094,-4.244,1.939,-1.893,80247
0.214,0.152,-1.092,-4.137,2.275,-1.832,84257
0.215,0.156,-1.101,-4.321,2.305,-1.756,88268
0.210,0.157,-1.084,-4.718,2.214,-1.344,92278
0.217,0.157,-1.093,-4.855,2.061,-1.374,96288
0.213,0.159,-1.097,-4.687,2.183,-1.542,100298
0.216,0.156,-1.087,-4.580,2.076,-1.405,104308
0.209,0.155,-1.091,-4.534,1.832,-1.481,108319
0.212,0.160,-1.090,-4.443,1.618,-1.420,112329
0.211,0.154,-1.088,-4.565,1.145,-1.450,116340
0.214,0.156,-1.084,-4.656,0.885,-1.450,120350
0.220,0.158,-1.084,-4.763,0.809,-1.603,124360
0.219,0.159,-1.093,-4.580,0.519,-1.527,128366
0.212,0.158,-1.098,-4.305,0.534,-1.588,132376
0.214,0.157,-1.095,-3.969,0.504,-1.542,136386
