acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.285,-0.008,-1.094,-4.290,1.634,-0.901,0
0.280,-0.006,-1.096,-4.321,1.588,-1.176,4049
0.282,-0.009,-1.090,-4.702,2.031,-1.191,8061
0.280,-0.004,-1.104,-4.855,1.740,-1.176,12071
0.285,-0.004,-1.101,-4.702,1.802,-1.542,16081
0.288,-0.005,-1.104,-4.214,2.076,-1.420,20091
0.283,-0.001,-1.091,-4.183,1.878,-1.573,24101
0.279,-0.006,-1.092,-4.244,1.557,-1.389,28108
0.281,-0.009,-1.104,-4.443,1.573,-1.267,32118
0.281,-0.004,-1.095,-4.641,1.405,-1.099,36128
0.286,-0.009,-1.097,-4.641,1.176,-1.084,40138
0.277,-0.002,-1.094,-4.672,1.145,-0.947,44148
0.273,-0.004,-1.093,-4.397,0.931,-0.718,48159
0.270,-0.004,-1.091,-4.092,0.840,-0.824,52169
0.277,0.004,-1.098,-4.015,0.794,-0.702,56179
0.268,-0.001,-1.105,-4.611,0.779,-0.840,60189
0.263,0.001,-1.096,-4.702,1.099,-0.916,64199
0.267,-0.002,-1.099,-4.840,0.885,-0.855,68210
0.271,0.001,-1.096,-4.947,0.947,-0.885,72220
0.269,-0.001,-1.103,-4.824,1.176,-0.779,76230
0.276,-0.004,-1.102,-4.519,1.053,-0.840,80241
0.271,-0.003,-1.099,-4.504,0.901,-0.687,84251
0.271,-0.011,-1.107,-4.748,1.573,-0.550,88261
0.272,-0.004,-1.094,-5.038,1.267,-0.336,92271
0.270,0.001,-1.094,-5.130,1.450,-0.061,96281
0.266,0.008,-1.093,-4.931,1.557,-0.015,100291
0.273,0.005,-1.098,-4.702,1.374,0.183,104301
0.276,0.003,-1.097,-4.565,1.710,0.229,108311
0.284,-0.002,-1.096,-4.702,1.237,0.458,112321
0.282,-0.005,-1.091,-4.962,1.344,0.794,116331
0.283,-0.009,-1.096,-5.328,1.527,1.038,120341
0.287,-0.009,-1.087,-5.771,1.115,1.069,124351
0.283,-0.004,-1.087,-5.725,1.206,1.130,128358
0.275,-0.002,-1.094,-5.557,0.992,1.084,132368
0.278,-0.000,-1.096,-5.527,1.298,0.885,136378
0.276,-0.002,-1.094,-5.405,1.099,0.794,140388
0.279,-0.002,-1.100,-5.359,1.450,0.656,144398
0.286,-0.001,-1.100,-5.450,1.466,0.580,148408
0.289,-0.011,-1.095,-5.527,1.603,0.763,152418
0.296,-0.013,-1.093,-5.374,1.618,0.672,156428
0.294,-0.011,-1.088,-5.084,1.802,0.656,160438
0.293,-0.011,-1.089,-4.931,2.137,0.397,164448
0.289,-0.007,-1.097,-4.977,1.908,0.412,168458
0.293,-0.013,-1.092,-5.099,2.198,-0.015,172469
0.292,-0.011,-1.088,-5.481,2.321,-0.382,176479
0.294,-0.010,-1.089,-5.466,2.656,-0.626,180490
0.297,-0.002,-1.090,-5.450,2.809,-1.069,184500
0.292,-0.009,-1.097,-5.221,2.748,-1.176,188511
0.289,-0.003,-1.093,-4.840,2.580,-1.450,192521
0.298,0.002,-1.096,-4.550,2.534,-1.481,196532
