acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.393,-0.275,-1.042,-5.267,1.511,1.008,0
0.393,-0.265,-1.041,-5.740,1.405,0.473,4049
0.397,-0.271,-1.042,-6.168,1.389,-0.061,8061
0.388,-0.267,-1.035,-6.427,1.038,-0.656,12071
0.389,-0.267,-1.025,-6.733,1.298,-1.008,16081
0.392,-0.266,-1.036,-6.656,1.328,-1.069,20091
0.385,-0.258,-1.029,-6.519,1.130,-0.992,24101
0.381,-0.260,-1.028,-6.473,1.420,-0.809,28108
0.387,-0.256,-1.031,-6.504,1.420,-1.084,32118
0.386,-0.262,-1.029,-6.595,1.389,-0.809,36128
0.384,-0.263,-1.032,-6.641,1.282,-0.534,40138
0.384,-0.258,-1.033,-6.397,1.496,0.244,44148
0.384,-0.259,-1.024,-6.183,1.618,0.534,48159
0.387,-0.256,-1.020,-5.756,1.267,0.595,52169
0.385,-0.254,-1.022,-5.344,1.634,1.130,56179
0.390,-0.257,-1.028,-5.405,1.466,1.344,60189
0.386,-0.253,-1.023,-4.992,1.588,1.969,64199
0.384,-0.243,-1.017,-4.718,1.878,2.321,68210
0.388,-0.250,-1.025,-4.565,1.756,2.656,72220
0.381,-0.251,-1.023,-4.290,2.305,2.702,76230
0.387,-0.263,-1.025,-4.031,2.382,2.748,80241
0.382,-0.265,-1.026,-3.969,2.351,2.687,84251
0.393,-0.256,-1.029,-4.092,2.565,2.412,88261
0.390,-0.262,-1.026,-4.382,2.763,2.015,92271
0.386,-0.268,-1.031,-4.611,3.008,2.015,96281
0.386,-0.265,-1.021,-4.901,2.794,1.725,100291
0.387,-0.270,-1.029,-4.992,3.038,1.740,104301
0.399,-0.272,-1.034,-5.344,2.626,1.466,108311
0.404,-0.269,-1.036,-5.832,2.214,0.977,112321
0.406,-0.269,-1.024,-6.061,2.000,0.718,116331
0.397,-0.265,-1.034,-6.702,2.092,0.397,120341
0.396,-0.268,-1.041,-6.534,1.924,0.061,124351
0.392,-0.261,-1.033,-6.748,1.710,0.015,128358
0.392,-0.260,-1.036,-6.779,1.496,-0.656,132368
0.396,-0.260,-1.040,-6.489,1.603,-0.672,136378
0.390,-0.260,-1.033,-6.244,1.435,-0.855,140388
0.394,-0.253,-1.031,-6.290,1.252,-0.931,144398
0.395,-0.256,-1.028,-5.893,1.405,-0.519,148408
0.391,-0.255,-1.032,-5.740,1.313,-0.504,152418
0.392,-0.252,-1.029,-5.328,1.389,-0.321,156428
0.391,-0.254,-1.027,-5.130,1.160,0.061,160438
0.390,-0.254,-1.022,-4.611,1.191,0.214,164448
0.387,-0.257,-1.031,-4.412,1.023,0.458,168458
0.389,-0.254,-1.025,-4.229,0.977,0.687,172469
0.392,-0.253,-1.018,-4.305,0.947,0.931,176479
0.392,-0.255,-1.024,-4.198,0.794,0.595,180490
0.387,-0.254,-1.014,-3.863,1.298,0.901,184500
0.376,-0.261,-1.031,-4.443,0.855,1.160,188511
0.377,-0.261,-1.031,-4.076,0.595,1.053,192521
0.381,-0.264,-1.017,-4.229,1.206,0.992,196532
0.378,-0.266,-1.035,-4.550,1.069,0.809,200542
0.379,-0.268,-1.021,-4.855,1.115,0.626,204552
0.378,-0.256,-1.026,-4.916,1.511,0.580,208562
0.373,-0.259,-1.026,-5.191,1.328,0.718,212573
0.376,-0.258,-1.019,-5.176,1.664,0.702,216583
0.378,-0.257,-1.029,-4.916,2.092,0.656,220593
0.373,-0.254,-1.031,-4.748,2.046,0.672,224603
0.381,-0.254,-1.032,-4.565,2.351,0.748,228613
0.384,-0.256,-1.030,-4.321,2.076,0.412,232623
0.384,-0.257,-1.024,-4.534,2.565,0.641,236633
0.388,-0.251,-1.032,-4.366,2.321,0.321,240643
0.385,-0.259,-1.022,-4.366,2.107,0.595,244653
0.397,-0.258,-1.035,-4.153,1.847,0.687,248663
0.390,-0.259,-1.033,-4.198,1.756,0.733,252682
0.395,-0.259,-1.033,-4.092,1.496,0.656,256692
0.396,-0.259,-1.035,-4.153,1.084,0.550,260702
0.393,-0.260,-1.034,-4.198,0.992,0.733,264713
0.389,-0.260,-1.031,-4.137,0.718,0.840,268725
