acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.236,0.101,-1.108,-5.771,0.794,-0.718,0
0.232,0.093,-1.103,-5.679,0.702,-0.931,4043
0.229,0.099,-1.101,-5.282,0.626,-1.145,8053
0.227,0.106,-1.099,-4.763,0.779,-1.038,12063
0.219,0.099,-1.098,-4.458,0.656,-1.221,16073
0.229,0.104,-1.099,-4.107,0.733,-1.298,20083
0.222,0.101,-1.105,-4.031,0.565,-1.237,24093
0.220,0.107,-1.103,-3.740,0.702,-1.267,28101
0.217,0.099,-1.099,-3.634,0.840,-1.206,32111
0.215,0.110,-1.096,-3.053,1.145,-1.481,36121
0.213,0.105,-1.102,-2.947,1.008,-1.191,40131
0.213,0.098,-1.093,-2.870,1.466,-1.176,44141
0.217,0.106,-1.092,-3.115,1.115,-1.405,48153
0.217,0.092,-1.097,-3.466,1.435,-1.542,52163
0.215,0.099,-1.092,-3.771,1.298,-1.618,56173
0.213,0.094,-1.095,-4.046,1.053,-1.496,60183
0.219,0.090,-1.096,-4.244,1.130,-1.618,64193
0.226,0.095,-1.100,-4.168,0.794,-1.527,68204
0.222,0.093,-1.094,-4.290,0.489,-1.832,72214
0.210,0.096,-1.107,-4.382,0.183,-1.969,76224
0.216,0.098,-1.098,-4.672,0.412,-1.908,80234
0.214,0.099,-1.101,-4.962,-0.153,-1.954,84244
0.213,0.100,-1.107,-4.977,0.107,-1.832,88255
0.215,0.101,-1.095,-4.840,0.153,-1.740,92265
0.222,0.110,-1.095,-4.733,0.061,-1.695,96276
0.214,0.102,-1.098,-4.672,0.489,-1.802,100286
0.214,0.098,-1.092,-4.901,0.443,-2.061,104296
0.216,0.101,-1.098,-4.870,0.275,-2.153,108307
0.214,0.095,-1.091,-5.084,0.534,-2.046,112317
0.206,0.104,-1.094,-4.763,0.809,-2.183,116328
0.209,0.105,-1.094,-4.702,0.840,-2.153,120338
0.205,0.106,-1.101,-4.229,0.885,-2.092,124348
0.205,0.101,-1.093,-3.817,1.069,-2.427,128359
0.206,0.109,-1.093,-3.588,0.733,-2.153,132369
0.205,0.106,-1.098,-3.313,0.947,-2.183,136379
0.208,0.099,-1.101,-3.466,1.038,-2.000,140389
0.208,0.097,-1.091,-3.191,0.824,-1.924,144399
0.206,0.099,-1.099,-2.885,0.901,-1.740,148409
0.207,0.107,-1.109,-2.550,0.931,-1.908,152419
0.199,0.099,-1.099,-2.183,0.702,-1.908,156429
0.205,0.100,-1.093,-2.290,0.901,-1.710,160439
0.199,0.098,-1.097,-2.412,0.931,-1.527,164449
0.207,0.095,-1.099,-2.305,0.962,-1.603,168459
0.207,0.096,-1.095,-2.382,1.008,-1.420,172470
0.208,0.095,-1.099,-1.969,0.931,-1.496,176480
0.203,0.093,-1.097,-2.046,0.931,-1.496,180491
0.197,0.100,-1.103,-1.893,1.008,-1.435,184501
0.198,0.097,-1.103,-2.107,1.145,-1.145,188510
0.194,0.092,-1.101,-2.626,0.840,-1.023,192520
0.203,0.093,-1.104,-2.931,0.977,-0.687,196530
0.210,0.087,-1.104,-3.130,0.962,-0.962,200540
0.208,0.089,-1.101,-3.405,0.763,-1.145,204550
0.204,0.083,-1.106,-3.435,0.992,-1.328,208560
0.204,0.089,-1.101,-3.557,0.672,-1.221,212570
0.200,0.085,-1.102,-3.908,0.916,-1.160,216580
0.203,0.091,-1.106,-4.153,0.763,-1.267,220590
0.200,0.089,-1.109,-4.321,1.176,-1.313,224600
0.193,0.092,-1.110,-4.412,0.840,-1.130,228610
0.199,0.093,-1.109,-4.412,1.008,-1.282,232620
0.196,0.095,-1.116,-4.015,1.130,-1.008,236630
0.202,0.098,-1.112,-4.183,1.191,-1.130,240640
0.200,0.094,-1.105,-4.290,1.191,-0.992,244650
0.201,0.093,-1.109,-4.580,1.038,-1.069,248661
0.200,0.091,-1.115,-4.992,1.282,-0.962,252681
0.196,0.091,-1.122,-5.115,1.557,-0.718,256691
0.199,0.092,-1.111,-5.053,1.679,-0.702,260701
0.204,0.086,-1.105,-4.901,1.832,-0.626,264711
0.195,0.096,-1.115,-4.794,2.183,-0.550,268722
0.197,0.096,-1.113,-4.626,2.137,-0.595,272733
0.199,0.087,-1.110,-4.885,2.046,-0.489,276743
0.202,0.086,-1.114,-5.130,2.107,-0.565,280753
0.206,0.090,-1.114,-5.176,2.015,-0.489,284763
0.200,0.084,-1.107,-5.023,1.802,-0.183,288773
0.212,0.089,-1.113,-4.931,1.374,-0.321,292783
0.214,0.079,-1.112,-4.931,1.557,-0.351,296793
0.208,0.087,-1.102,-4.931,1.038,-0.107,300803
0.217,0.083,-1.114,-5.069,0.947,0.015,304813
0.218,0.086,-1.099,-5.267,0.748,0.076,308823
0.215,0.083,-1.109,-5.557,0.443,0.107,312833
0.210,0.084,-1.114,-5.206,0.382,-0.076,316843
0.200,0.083,-1.111,-5.176,0.412,-0.153,320853
0.213,0.087,-1.117,-5.099,-0.015,-0.137,324863
0.203,0.086,-1.104,-5.374,0.183,-0.260,328874
0.202,0.080,-1.115,-5.527,0.214,-0.229,332883
0.191,0.089,-1.115,-5.771,0.489,0.092,336893
0.203,0.086,-1.104,-5.939,0.870,-0.031,340903
0.197,0.093,-1.105,-6.076,1.115,-0.122,344913
0.198,0.093,-1.113,-6.183,1.649,-0.153,348924
0.198,0.085,-1.106,-6.229,2.031,0.076,352933
0.205,0.097,-1.114,-6.382,2.275,0.092,356944
0.202,0.091,-1.104,-6.947,2.473,-0.321,360954
0.208,0.088,-1.100,-7.084,2.870,-0.092,364964
0.208,0.097,-1.106,-7.450,2.962,-0.214,368974
0.215,0.094,-1.094,-7.802,2.947,-0.229,372993
0.214,0.093,-1.093,-7.389,2.901,-0.214,377003
0.212,0.101,-1.099,-7.695,2.855,-0.168,381014
0.213,0.095,-1.083,-7.863,2.794,-0.473,385024
0.214,0.099,-1.093,-8.000,2.580,-0.489,389034
0.219,0.103,-1.085,-8.000,2.412,-0.534,393054
0.216,0.105,-1.076,-7.924,2.351,-0.687,397064
0.208,0.108,-1.076,-7.679,2.473,-0.473,401074
0.218,0.108,-1.068,-6.947,2.397,-0.580,405085
0.220,0.107,-1.076,-6.534,2.382,-0.427,409095
0.216,0.106,-1.075,-5.969,2.351,-0.534,413105
0.213,0.112,-1.079,-5.450,2.092,-0.473,417115
0.217,0.113,-1.078,-4.916,2.366,-0.382,421126
0.213,0.115,-1.072,-4.336,2.076,-0.244,425136
0.219,0.115,-1.073,-3.679,1.771,-0.382,429146
0.220,0.113,-1.079,-3.084,1.374,-0.153,433155
0.218,0.109,-1.061,-2.427,1.191,0.061,437165
0.219,0.114,-1.079,-1.695,1.176,0.260,441175
0.218,0.107,-1.073,-1.282,0.748,0.092,445185
0.217,0.108,-1.065,-1.008,0.626,-0.137,449195
0.219,0.105,-1.069,-0.794,0.382,0.076,453214
0.216,0.111,-1.078,-0.489,0.366,0.168,457224
0.213,0.111,-1.067,-0.107,0.565,-0.046,461234
0.217,0.108,-1.075,0.336,0.366,0.015,465244
0.218,0.109,-1.069,0.611,0.214,0.076,469254
0.216,0.104,-1.090,1.099,0.229,-0.382,473273
0.211,0.099,-1.085,1.069,0.687,-0.321,477283
0.207,0.102,-1.085,1.282,0.427,-0.229,481293
0.209,0.105,-1.091,1.618,0.275,-0.382,485303
0.207,0.095,-1.094,1.756,0.427,-0.260,489313
0.211,0.092,-1.087,2.198,0.611,-0.137,493332
0.215,0.094,-1.088,2.412,0.794,-0.275,497342
0.208,0.087,-1.097,2.275,1.069,-0.244,501352
0.209,0.082,-1.091,1.832,1.160,-0.107,505362
0.208,0.079,-1.105,1.618,1.237,-0.122,509372
0.211,0.082,-1.097,1.435,1.557,-0.397,513382
0.208,0.078,-1.111,0.947,1.985,-0.305,517392
0.206,0.069,-1.102,0.779,1.939,-0.214,521402
0.218,0.072,-1.113,0.580,2.168,-0.305,525412
0.211,0.074,-1.108,0.107,2.275,-0.382,529422
0.217,0.072,-1.112,-0.366,2.229,-0.534,533433
0.220,0.074,-1.117,-1.008,2.275,-0.763,537443
0.216,0.075,-1.120,-1.573,2.076,-0.595,541454
0.213,0.077,-1.119,-1.817,2.000,-0.641,545464
0.213,0.079,-1.124,-1.985,2.046,-0.916,549474
0.210,0.076,-1.126,-1.832,1.939,-0.794,553484
0.212,0.077,-1.121,-1.969,1.725,-0.641,557494
0.212,0.074,-1.122,-2.244,1.878,-0.870,561504
0.209,0.080,-1.115,-2.458,2.321,-0.962,565514
0.208,0.078,-1.121,-2.595,2.122,-0.840,569524
0.207,0.080,-1.132,-2.824,2.046,-0.870,573533
0.208,0.079,-1.126,-2.580,2.550,-0.840,577543
0.205,0.080,-1.130,-2.534,2.473,-1.145,581553
0.200,0.077,-1.134,-2.504,2.565,-0.962,585563
0.199,0.078,-1.126,-2.611,2.733,-1.267,589573
0.206,0.078,-1.131,-3.008,2.947,-0.977,593593
0.203,0.075,-1.134,-3.084,3.038,-1.176,597603
0.204,0.076,-1.127,-3.832,3.634,-1.221,601613
0.205,0.079,-1.123,-3.817,3.664,-1.023,605623
0.204,0.068,-1.119,-4.168,4.031,-0.916,609633
0.209,0.076,-1.119,-4.244,4.198,-1.069,613653
0.211,0.077,-1.122,-4.351,4.260,-0.672,617664
0.209,0.081,-1.124,-4.718,3.863,-0.565,621674
0.213,0.084,-1.114,-5.145,4.260,-0.702,625684
0.211,0.075,-1.120,-5.420,3.725,-0.595,629694
0.217,0.080,-1.123,-5.603,3.435,-0.412,633713
0.218,0.078,-1.118,-5.664,3.023,-0.366,637720
0.215,0.086,-1.120,-5.466,2.366,-0.458,641730
0.228,0.085,-1.114,-5.634,2.168,-0.092,645740
0.220,0.077,-1.124,-5.649,1.786,-0.122,649750
0.219,0.088,-1.120,-5.725,1.313,0.198,653760
0.220,0.080,-1.113,-6.031,1.084,0.305,657770
0.224,0.088,-1.112,-5.817,0.992,0.321,661780
0.217,0.084,-1.121,-5.710,0.504,0.260,665790
0.224,0.090,-1.101,-5.496,0.641,0.260,669800
0.216,0.085,-1.117,-5.573,0.702,0.122,673809
0.219,0.087,-1.113,-5.588,0.626,0.244,677819
0.221,0.086,-1.114,-5.679,0.214,-0.076,681829
0.217,0.085,-1.109,-6.015,0.489,-0.229,685839
0.218,0.085,-1.103,-5.893,0.443,-0.290,689849
0.209,0.088,-1.115,-5.969,0.412,-0.489,693869
0.214,0.085,-1.113,-5.573,0.427,-0.702,697879
0.218,0.089,-1.108,-5.481,0.611,-0.809,701889
0.211,0.085,-1.113,-5.908,0.489,-0.824,705899
0.217,0.080,-1.106,-5.878,0.076,-0.779,709909
0.215,0.082,-1.108,-5.847,0.153,-0.748,713929
0.219,0.087,-1.107,-5.954,0.061,-0.809,717939
0.218,0.082,-1.110,-5.756,0.046,-0.550,721949
0.221,0.091,-1.105,-5.496,-0.244,-0.916,725959
0.221,0.087,-1.104,-5.832,-0.641,-0.565,729969
0.217,0.087,-1.101,-5.359,-0.870,-0.656,733979
0.217,0.086,-1.108,-5.603,-0.962,-0.458,737990
0.211,0.086,-1.103,-5.573,-1.099,-0.366,742001
0.219,0.085,-1.100,-5.649,-1.115,-0.244,746011
0.213,0.083,-1.105,-5.344,-1.145,-0.198,750022
0.211,0.089,-1.098,-4.977,-1.130,0.092,754032
0.220,0.085,-1.100,-4.656,-1.221,0.046,758042
0.215,0.085,-1.095,-4.290,-1.160,-0.031,762053
0.217,0.085,-1.097,-4.382,-1.267,0.275,766063
0.215,0.090,-1.102,-4.275,-1.450,-0.031,770074
0.212,0.084,-1.107,-4.153,-1.389,-0.260,774084
0.205,0.091,-1.098,-3.649,-1.435,0.183,778094
0.215,0.086,-1.107,-3.344,-1.634,0.122,782104
0.213,0.091,-1.102,-3.115,-1.435,0.076,786114
0.215,0.085,-1.104,-3.145,-1.344,-0.122,790124
0.214,0.081,-1.102,-3.145,-1.237,-0.290,794134
0.207,0.085,-1.104,-3.160,-1.115,-0.443,798144
0.214,0.087,-1.097,-3.420,-1.252,-0.412,802154
0.213,0.084,-1.105,-3.359,-0.992,-0.534,806165
0.208,0.074,-1.102,-3.191,-0.885,-0.336,810175
0.208,0.079,-1.103,-3.511,-0.992,-0.641,814185
0.208,0.082,-1.100,-3.435,-0.992,-0.580,818195
0.210,0.081,-1.101,-3.954,-0.840,-0.458,822205
0.212,0.076,-1.104,-4.153,-0.870,-0.733,826216
0.212,0.072,-1.111,-4.168,-1.099,-0.794,830226
0.214,0.073,-1.110,-4.351,-1.008,-0.931,834236
0.207,0.080,-1.109,-4.198,-1.237,-0.931,838247
0.213,0.083,-1.103,-4.031,-1.313,-0.947,842257
0.209,0.076,-1.109,-4.290,-1.206,-0.672,846267
0.198,0.079,-1.105,-4.412,-1.008,-0.656,850277
0.191,0.071,-1.103,-4.580,-0.763,-0.840,854287
0.195,0.080,-1.108,-4.641,-0.321,-0.534,858298
0.196,0.081,-1.107,-4.229,-0.137,-0.611,862308
0.190,0.077,-1.104,-4.412,0.198,-0.794,866318
0.197,0.084,-1.104,-4.351,0.351,-0.977,870328
0.198,0.075,-1.105,-4.534,0.779,-0.870,874338
0.198,0.078,-1.103,-4.855,0.794,-0.962,878350
0.200,0.071,-1.109,-5.084,0.992,-0.901,882360
0.196,0.077,-1.112,-5.069,1.176,-0.855,886370
0.205,0.080,-1.099,-4.855,1.160,-0.901,890380
0.205,0.082,-1.107,-4.672,0.962,-0.840,894390
0.206,0.082,-1.110,-4.702,0.885,-0.855,898400
0.207,0.084,-1.103,-5.023,0.733,-0.534,902410
0.206,0.081,-1.107,-5.252,0.519,-0.687,906420
0.210,0.079,-1.106,-5.466,0.397,-0.672,910430
0.203,0.078,-1.106,-5.435,0.382,-0.412,914440
0.200,0.082,-1.104,-5.160,0.351,-0.611,918450
0.196,0.079,-1.102,-5.313,0.366,-0.489,922460
0.196,0.081,-1.107,-5.420,0.855,-0.107,926470
0.202,0.075,-1.100,-5.771,0.580,-0.137,930480
0.204,0.082,-1.110,-5.954,0.855,-0.351,934490
0.205,0.075,-1.107,-6.122,0.718,-0.397,938500
0.202,0.080,-1.104,-6.305,0.962,-0.565,942510
0.195,0.076,-1.100,-6.229,0.992,-0.687,946520
0.199,0.082,-1.108,-6.244,1.573,-0.947,950530
0.198,0.082,-1.112,-6.061,1.603,-1.130,954540
0.198,0.086,-1.102,-6.382,1.908,-1.008,958551
0.199,0.083,-1.110,-6.382,2.061,-1.252,962561
0.201,0.084,-1.105,-6.595,2.626,-1.344,966572
0.194,0.085,-1.097,-6.702,3.008,-1.466,970582
0.196,0.088,-1.107,-6.260,3.282,-1.053,974592
0.195,0.090,-1.110,-6.076,3.695,-1.160,978603
0.200,0.089,-1.099,-6.000,3.618,-0.809,982614
0.209,0.083,-1.105,-6.275,3.328,-0.779,986624
0.198,0.082,-1.104,-6.534,3.328,-0.702,990635
0.203,0.083,-1.103,-6.656,3.267,-0.687,994645
0.206,0.077,-1.101,-6.687,3.206,-0.595,998655
0.203,0.093,-1.103,-6.733,2.779,-0.473,1002675
0.213,0.083,-1.108,-6.473,2.473,-0.427,1006685
0.205,0.089,-1.094,-6.412,2.198,-0.183,1010695
0.212,0.087,-1.099,-6.565,2.046,-0.443,1014705
