acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.181,-0.197,-1.104,-6.672,1.908,-1.359,0
0.190,-0.206,-1.090,-6.840,1.969,-1.221,4050
0.188,-0.198,-1.100,-6.641,1.832,-1.282,8061
0.186,-0.203,-1.098,-5.756,1.649,-1.145,12071
0.182,-0.196,-1.090,-5.237,1.481,-1.221,16082
0.184,-0.197,-1.093,-4.977,1.160,-1.298,20092
0.180,-0.195,-1.088,-5.282,1.130,-1.374,24102
0.181,-0.198,-1.086,-5.634,0.977,-1.450,28112
0.185,-0.198,-1.095,-5.802,1.130,-1.679,32122
0.187,-0.197,-1.084,-5.252,1.221,-1.725,36132
0.181,-0.197,-1.090,-4.550,1.145,-2.046,40142
0.185,-0.195,-1.091,-4.198,1.038,-2.015,44153
0.175,-0.194,-1.078,-4.046,0.977,-2.214,48164
0.178,-0.196,-1.089,-4.076,1.282,-2.092,52174
0.185,-0.193,-1.077,-4.382,0.916,-2.336,56184
0.181,-0.187,-1.084,-4.824,1.176,-2.489,60194
0.184,-0.195,-1.084,-4.611,0.779,-2.458,64204
0.176,-0.193,-1.085,-4.214,1.160,-2.458,68216
0.179,-0.192,-1.082,-3.847,1.008,-2.305,72226
0.176,-0.196,-1.080,-3.817,1.084,-2.229,76236
0.178,-0.191,-1.081,-4.092,1.267,-2.000,80246
0.183,-0.193,-1.089,-4.519,1.344,-2.000,84256
0.185,-0.191,-1.079,-5.053,1.008,-1.756,88266
0.188,-0.188,-1.084,-5.206,0.794,-1.542,92276
0.182,-0.194,-1.084,-4.809,0.718,-1.481,96287
0.184,-0.186,-1.077,-4.336,0.855,-1.191,100297
0.178,-0.192,-1.085,-3.908,0.702,-0.641,104307
0.186,-0.189,-1.094,-4.153,0.489,-0.489,108317
0.183,-0.189,-1.092,-4.290,0.244,-0.748,112327
0.184,-0.195,-1.094,-4.443,0.183,-0.534,116337
0.183,-0.189,-1.094,-4.031,-0.275,-0.748,120347
0.177,-0.188,-1.095,-3.496,-0.260,-1.008,124357
0.172,-0.198,-1.088,-2.748,0.031,-0.977,128364
0.171,-0.193,-1.096,-2.061,0.153,-1.023,132374
0.171,-0.193,-1.089,-1.924,0.229,-1.023,136384
0.168,-0.201,-1.092,-2.534,0.443,-0.977,140394
0.171,-0.198,-1.092,-2.824,1.069,-0.962,144405
0.176,-0.202,-1.096,-2.534,1.527,-1.252,148414
0.171,-0.199,-1.101,-2.427,1.802,-0.885,152424
0.175,-0.200,-1.104,-1.603,2.214,-0.947,156434
0.174,-0.196,-1.092,-1.206,2.244,-1.099,160444
0.179,-0.200,-1.101,-1.252,2.031,-0.931,164454
0.180,-0.203,-1.092,-1.618,2.382,-0.840,168464
0.178,-0.208,-1.092,-2.382,2.366,-0.977,172474
0.186,-0.202,-1.095,-3.023,2.305,-0.718,176485
0.193,-0.206,-1.096,-3.099,1.985,-0.702,180495
0.191,-0.206,-1.092,-2.595,1.924,-0.916,184505
0.190,-0.203,-1.091,-2.107,1.344,-1.099,188515
0.189,-0.208,-1.085,-2.458,1.542,-1.084,192525
0.190,-0.208,-1.093,-2.824,1.496,-0.977,196535
0.179,-0.208,-1.098,-3.527,1.313,-1.237,200545
0.190,-0.210,-1.089,-3.954,1.298,-1.130,204555
0.185,-0.209,-1.096,-4.000,1.176,-1.221,208565
0.185,-0.210,-1.095,-3.863,0.763,-1.344,212575
0.182,-0.207,-1.098,-2.992,0.977,-1.160,216585
0.184,-0.206,-1.093,-2.855,0.840,-1.038,220596
0.179,-0.204,-1.099,-2.931,0.855,-1.359,224606
0.172,-0.211,-1.093,-3.496,1.038,-1.099,228616
0.179,-0.203,-1.091,-3.618,1.069,-0.962,232626
0.170,-0.210,-1.094,-3.603,1.450,-1.084,236636
0.180,-0.204,-1.092,-3.069,1.511,-0.992,240646
0.182,-0.202,-1.097,-2.504,1.573,-0.992,244656
0.178,-0.208,-1.102,-2.198,1.664,-1.069,248666
0.176,-0.208,-1.104,-2.107,1.634,-0.916,252686
0.172,-0.207,-1.094,-2.611,1.405,-0.962,256696
0.173,-0.212,-1.094,-3.069,1.252,-0.931,260706
0.178,-0.215,-1.100,-3.573,1.389,-0.885,264716
0.173,-0.214,-1.104,-3.603,1.420,-0.824,268727
0.176,-0.217,-1.094,-3.511,1.511,-0.672,272739
0.177,-0.211,-1.095,-3.435,1.389,-0.809,276749
0.179,-0.215,-1.095,-3.802,1.527,-0.824,280759
0.178,-0.209,-1.096,-4.489,1.466,-0.748,284770
0.177,-0.209,-1.105,-4.992,1.344,-0.718,288781
0.179,-0.202,-1.103,-5.618,1.481,-0.641,292791
0.182,-0.203,-1.097,-5.435,1.511,-0.504,296801
0.182,-0.203,-1.095,-5.053,1.649,-0.580,300811
0.176,-0.197,-1.104,-4.611,1.679,-0.534,304821
0.171,-0.198,-1.098,-4.107,1.740,-0.733,308831
0.180,-0.192,-1.099,-4.321,1.817,-0.580,312841
0.183,-0.191,-1.094,-4.626,2.198,-0.595,316852
0.173,-0.194,-1.092,-4.947,2.321,-0.611,320862
0.179,-0.196,-1.096,-4.855,2.229,-0.565,324872
0.170,-0.204,-1.103,-4.336,2.656,-0.504,328883
0.176,-0.204,-1.096,-3.695,2.351,-0.427,332894
0.179,-0.201,-1.099,-3.466,2.641,-0.336,336904
0.176,-0.204,-1.103,-3.847,2.748,-0.321,340914
0.185,-0.203,-1.097,-4.092,2.824,-0.214,344924
0.181,-0.211,-1.098,-4.550,2.611,-0.092,348934
0.185,-0.208,-1.103,-4.351,2.443,-0.168,352954
0.190,-0.211,-1.103,-4.275,1.969,0.015,356964
0.184,-0.203,-1.099,-3.695,1.802,0.275,360974
0.187,-0.207,-1.098,-3.603,1.542,0.153,364984
0.184,-0.202,-1.109,-3.985,1.557,0.550,368994
0.186,-0.201,-1.107,-4.412,1.313,0.412,373014
0.184,-0.199,-1.100,-5.176,1.420,0.183,377024
0.186,-0.208,-1.097,-5.160,1.191,0.336,381034
0.185,-0.200,-1.100,-4.947,1.252,0.153,385045
0.186,-0.204,-1.102,-4.718,0.901,0.076,389055
0.192,-0.207,-1.101,-4.489,0.977,0.000,393072
0.183,-0.196,-1.096,-4.611,1.008,-0.137,397082
0.183,-0.203,-1.094,-5.221,0.992,-0.198,401093
0.185,-0.201,-1.109,-5.664,1.084,-0.519,405103
0.178,-0.205,-1.105,-5.863,1.099,-0.366,409113
0.185,-0.211,-1.115,-5.893,1.298,-0.534,413125
0.181,-0.210,-1.110,-5.450,1.115,-0.550,417135
0.182,-0.208,-1.102,-5.206,1.160,-0.733,421145
0.184,-0.208,-1.107,-5.145,0.962,-0.824,425155
0.182,-0.211,-1.095,-5.832,0.977,-0.656,429165
0.184,-0.203,-1.099,-6.122,0.885,-0.519,433175
0.180,-0.205,-1.108,-6.305,1.328,-0.931,437186
0.179,-0.208,-1.102,-6.046,1.496,-0.916,441196
0.178,-0.203,-1.109,-5.664,1.435,-0.855,445207
0.177,-0.203,-1.095,-5.191,1.664,-0.809,449217
0.179,-0.203,-1.097,-4.992,1.802,-0.870,453237
0.191,-0.206,-1.111,-5.420,1.802,-0.794,457247
0.185,-0.203,-1.107,-5.969,2.076,-0.672,461257
0.182,-0.198,-1.099,-6.153,1.527,-0.641,465267
0.189,-0.202,-1.102,-6.107,1.405,-0.687,469277
0.190,-0.208,-1.098,-5.313,1.649,-0.489,473296
0.188,-0.200,-1.102,-5.084,1.405,-0.443,477306
0.185,-0.198,-1.110,-5.069,1.069,-0.534,481316
0.179,-0.204,-1.106,-5.267,1.374,-0.702,485326
0.185,-0.203,-1.105,-5.771,1.313,-0.885,489336
0.181,-0.208,-1.094,-6.183,1.481,-0.611,493346
0.187,-0.204,-1.101,-5.969,1.191,-0.427,497356
0.188,-0.212,-1.093,-5.496,1.328,-0.366,501366
0.188,-0.202,-1.111,-5.069,1.176,-0.107,505376
0.185,-0.202,-1.105,-5.420,0.794,-0.351,509386
0.186,-0.208,-1.104,-5.832,0.916,-0.061,513396
0.176,-0.208,-1.103,-6.397,1.023,-0.046,517406
0.183,-0.204,-1.097,-6.824,0.779,0.061,521416
0.194,-0.208,-1.101,-6.565,0.870,0.061,525426
0.189,-0.205,-1.099,-6.412,0.977,-0.015,529436
0.185,-0.207,-1.097,-5.847,0.977,0.122,533447
0.179,-0.208,-1.103,-5.969,1.267,-0.061,537457
0.177,-0.209,-1.113,-6.427,1.038,-0.290,541467
0.184,-0.205,-1.102,-7.130,1.389,-0.473,545477
0.174,-0.203,-1.101,-7.374,1.695,-0.076,549487
0.170,-0.202,-1.100,-7.359,2.168,-0.397,553496
0.182,-0.200,-1.100,-6.840,2.260,-0.550,557506
0.180,-0.195,-1.105,-6.382,2.687,-0.763,561516
0.170,-0.204,-1.095,-6.473,2.916,-0.702,565526
0.183,-0.201,-1.104,-7.038,2.977,-0.641,569536
0.179,-0.201,-1.087,-7.374,2.901,-0.427,573545
0.182,-0.199,-1.093,-7.603,3.160,-0.321,577555
0.184,-0.201,-1.090,-7.344,3.099,-0.260,581565
0.184,-0.198,-1.088,-6.809,3.496,-0.458,585576
0.185,-0.199,-1.087,-6.412,3.298,-0.183,589586
0.186,-0.193,-1.096,-6.473,3.176,-0.244,593606
0.181,-0.200,-1.096,-6.733,2.855,-0.076,597616
0.191,-0.203,-1.087,-7.130,2.718,0.046,601626
0.187,-0.199,-1.084,-7.206,2.153,0.107,605636
0.190,-0.200,-1.095,-6.580,2.000,0.336,609646
0.187,-0.206,-1.085,-5.878,1.756,0.214,613666
0.188,-0.200,-1.085,-5.176,1.359,0.366,617676
0.184,-0.207,-1.082,-5.542,1.328,0.336,621686
0.185,-0.202,-1.085,-5.511,1.099,0.015,625696
0.178,-0.207,-1.086,-5.771,1.160,0.183,629707
0.184,-0.201,-1.091,-5.740,1.084,-0.183,633724
0.181,-0.203,-1.090,-5.420,0.901,-0.336,637733
0.176,-0.211,-1.080,-4.870,1.084,-0.275,641743
0.177,-0.205,-1.091,-4.443,1.435,-0.534,645753
0.179,-0.201,-1.089,-4.779,1.450,-0.748,649763
0.179,-0.206,-1.084,-4.824,1.756,-0.855,653772
0.183,-0.207,-1.088,-5.588,1.847,-0.870,657782
0.176,-0.205,-1.086,-5.863,1.985,-1.069,661792
0.176,-0.203,-1.094,-5.695,1.802,-0.901,665802
0.174,-0.204,-1.086,-5.527,2.046,-1.008,669812
0.182,-0.207,-1.084,-5.145,1.908,-0.809,673826
0.181,-0.202,-1.090,-5.298,2.031,-0.687,677836
0.182,-0.197,-1.093,-5.786,2.046,-0.626,681846
0.184,-0.209,-1.097,-6.427,1.695,-0.534,685856
0.189,-0.199,-1.098,-6.763,1.939,-0.183,689866
0.183,-0.200,-1.095,-6.626,1.542,-0.275,693886
0.181,-0.202,-1.079,-6.305,1.374,-0.046,697891
0.184,-0.203,-1.087,-5.603,1.252,0.076,701901
0.185,-0.202,-1.091,-5.527,1.069,0.351,705912
0.180,-0.201,-1.088,-5.481,0.885,0.382,709922
0.189,-0.193,-1.089,-5.771,1.115,0.748,713932
0.185,-0.200,-1.102,-5.939,0.962,0.473,717942
