acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.244,-0.045,-1.111,-8.733,0.809,-0.611,0
0.248,-0.044,-1.109,-9.267,0.550,-0.504,4049
0.252,-0.046,-1.110,-9.557,0.168,-0.366,8061
0.252,-0.047,-1.101,-9.496,-0.443,0.015,12071
0.251,-0.037,-1.109,-9.099,-0.840,-0.061,16081
0.251,-0.032,-1.104,-8.427,-1.557,0.122,20091
0.247,-0.032,-1.107,-7.710,-2.031,0.473,24101
0.245,-0.031,-1.108,-7.695,-2.824,0.580,28107
0.235,-0.026,-1.105,-7.267,-3.099,0.870,32118
0.223,-0.023,-1.103,-7.053,-2.931,0.809,36128
0.223,-0.021,-1.108,-6.427,-2.611,0.855,40138
0.220,-0.018,-1.110,-5.435,-2.061,0.885,44148
0.218,-0.017,-1.108,-4.550,-1.588,0.641,48158
0.218,-0.016,-1.101,-3.603,-0.992,0.397,52168
0.213,-0.016,-1.107,-3.206,-0.519,0.122,56178
0.208,-0.015,-1.112,-3.634,0.412,-0.046,60188
0.217,-0.022,-1.108,-3.496,0.992,-0.336,64198
0.216,-0.029,-1.114,-3.466,1.267,-0.473,68208
0.222,-0.031,-1.117,-4.168,1.802,-0.107,72219
0.225,-0.039,-1.125,-4.687,1.908,-0.046,76229
0.235,-0.039,-1.115,-5.634,2.000,0.061,80239
0.229,-0.046,-1.109,-6.183,2.427,0.092,84250
0.233,-0.049,-1.105,-6.794,2.443,0.198,88260
0.238,-0.044,-1.107,-7.786,2.504,0.107,92270
0.234,-0.043,-1.112,-8.580,2.198,0.260,96280
0.235,-0.046,-1.110,-9.374,2.122,0.244,100290
0.235,-0.037,-1.108,-9.542,2.076,0.183,104300
0.228,-0.032,-1.108,-9.527,1.511,0.382,108311
0.235,-0.032,-1.108,-9.481,1.542,0.351,112321
0.239,-0.024,-1.102,-9.542,1.069,0.458,116331
0.238,-0.027,-1.103,-9.496,0.947,0.489,120341
0.232,-0.022,-1.104,-9.084,0.794,0.427,124352
0.226,-0.023,-1.104,-8.504,0.473,0.763,128359
0.235,-0.019,-1.103,-7.664,0.290,0.397,132369
0.233,-0.018,-1.103,-6.519,0.550,0.611,136379
0.223,-0.013,-1.104,-5.664,0.397,0.687,140389
0.225,-0.018,-1.109,-5.099,0.427,0.382,144399
0.217,-0.013,-1.093,-4.840,1.069,0.397,148409
0.218,-0.021,-1.099,-4.275,1.008,0.382,152419
0.217,-0.020,-1.105,-3.924,1.542,0.366,156429
0.218,-0.024,-1.104,-3.634,1.786,0.489,160439
0.214,-0.017,-1.102,-3.481,2.214,0.244,164449
0.222,-0.019,-1.095,-3.176,2.626,0.015,168459
0.226,-0.028,-1.096,-3.542,2.977,0.061,172470
0.224,-0.031,-1.096,-4.198,3.298,0.000,176480
0.231,-0.034,-1.109,-4.519,3.649,0.168,180491
0.235,-0.041,-1.103,-4.977,3.893,0.397,184501
0.236,-0.037,-1.109,-5.145,3.435,1.145,188512
0.242,-0.035,-1.106,-5.634,2.687,1.359,192522
0.240,-0.045,-1.112,-6.000,2.061,1.588,196533
0.251,-0.032,-1.096,-6.687,1.603,1.679,200543
0.240,-0.032,-1.104,-6.824,2.015,1.771,204553
0.237,-0.036,-1.095,-6.931,1.954,1.924,208563
