acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.389,-0.247,-1.046,-4.702,0.824,0.412,0
0.394,-0.250,-1.035,-4.534,0.748,0.092,4047
0.390,-0.257,-1.035,-4.351,0.687,0.366,8059
0.396,-0.255,-1.047,-4.855,0.290,0.031,12069
0.392,-0.254,-1.039,-4.870,0.519,-0.046,16079
0.392,-0.254,-1.047,-5.237,0.641,-0.015,20089
0.391,-0.261,-1.045,-4.962,0.534,-0.214,24099
0.383,-0.260,-1.043,-5.160,0.153,0.046,28105
0.394,-0.259,-1.042,-5.481,0.061,0.076,32115
0.393,-0.256,-1.042,-5.603,0.153,0.198,36125
0.389,-0.252,-1.038,-5.893,0.183,-0.168,40135
0.384,-0.256,-1.042,-6.214,0.412,-0.489,44145
0.386,-0.252,-1.030,-6.046,0.565,-0.687,48155
0.382,-0.253,-1.039,-6.137,0.427,-0.733,52165
0.392,-0.252,-1.036,-5.847,0.748,-0.748,56175
0.391,-0.254,-1.028,-5.893,0.718,-0.534,60185
0.395,-0.251,-1.028,-5.878,0.595,-0.214,64195
0.383,-0.249,-1.037,-5.771,0.977,0.031,68205
0.381,-0.250,-1.017,-5.908,0.824,0.366,72215
0.383,-0.254,-1.024,-5.618,0.840,0.565,76225
0.383,-0.252,-1.027,-5.481,1.160,0.779,80235
0.392,-0.249,-1.027,-5.176,1.069,0.931,84245
0.391,-0.251,-1.035,-5.130,1.160,0.748,88256
0.383,-0.249,-1.027,-5.099,1.023,0.855,92266
0.382,-0.255,-1.019,-5.328,1.267,0.824,96276
0.393,-0.250,-1.031,-5.389,1.374,0.763,100286
0.382,-0.249,-1.030,-5.237,1.527,0.672,104296
0.386,-0.245,-1.022,-5.115,1.695,0.489,108306
0.387,-0.247,-1.022,-4.580,2.031,0.626,112316
0.379,-0.250,-1.027,-4.137,2.382,0.656,116326
0.387,-0.245,-1.028,-4.550,2.382,0.397,120336
0.386,-0.254,-1.033,-4.366,2.595,0.565,124347
0.386,-0.253,-1.027,-4.321,2.550,0.290,128357
0.384,-0.255,-1.030,-4.366,2.672,0.351,132367
0.390,-0.251,-1.027,-4.412,2.412,0.260,136377
0.399,-0.247,-1.024,-4.351,2.107,0.321,140387
0.395,-0.249,-1.017,-4.427,2.214,0.427,144398
0.387,-0.244,-1.026,-4.275,2.290,0.504,148407
0.373,-0.247,-1.021,-4.183,2.550,0.687,152417
0.374,-0.246,-1.022,-3.954,2.809,1.206,156427
0.373,-0.241,-1.010,-3.282,3.115,1.313,160437
0.370,-0.246,-1.018,-2.962,3.206,1.710,164447
0.382,-0.252,-1.033,-2.824,3.389,1.618,168457
0.394,-0.254,-1.028,-3.023,2.748,1.359,172467
0.399,-0.268,-1.026,-3.374,2.244,0.977,176477
0.403,-0.268,-1.033,-3.954,0.947,0.718,180487
0.413,-0.269,-1.040,-4.458,0.687,0.519,184498
0.399,-0.266,-1.029,-4.672,-0.260,0.336,188509
0.406,-0.260,-1.033,-5.160,-0.885,-0.015,192520
0.400,-0.255,-1.036,-5.038,-1.237,-0.504,196530
