acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.156,0.124,-1.096,-4.473,1.267,-0.153,0
0.159,0.133,-1.093,-4.779,1.420,0.076,4048
0.160,0.128,-1.101,-4.962,1.725,-0.092,8060
0.159,0.134,-1.101,-4.885,1.405,-0.092,12070
0.163,0.133,-1.094,-4.947,1.557,0.000,16080
0.171,0.144,-1.097,-4.870,1.466,0.137,20090
0.168,0.139,-1.102,-4.489,1.191,-0.015,24100
0.168,0.140,-1.100,-4.397,1.145,0.122,28111
0.166,0.132,-1.091,-4.458,0.855,0.137,32121
0.162,0.138,-1.094,-4.260,0.687,0.366,36132
0.153,0.140,-1.094,-4.183,0.489,0.443,40142
0.166,0.136,-1.106,-3.679,0.504,0.702,44152
0.166,0.141,-1.104,-3.221,0.412,0.794,48163
0.156,0.137,-1.106,-3.099,0.443,0.855,52173
0.165,0.134,-1.106,-2.855,0.198,1.191,56184
0.161,0.132,-1.105,-3.099,0.214,1.130,60194
0.159,0.129,-1.110,-2.855,0.504,1.176,64204
0.161,0.131,-1.100,-2.855,0.366,0.901,68215
0.157,0.128,-1.109,-2.855,0.595,0.809,72225
0.156,0.131,-1.113,-2.687,0.840,0.947,76235
0.156,0.133,-1.118,-2.718,1.160,0.733,80245
0.158,0.134,-1.106,-3.038,1.221,0.580,84255
0.154,0.131,-1.115,-3.405,1.450,0.504,88266
0.159,0.125,-1.112,-3.908,1.420,0.427,92276
0.160,0.129,-1.109,-4.214,1.557,0.275,96286
0.165,0.125,-1.110,-4.473,1.817,0.321,100296
0.157,0.122,-1.106,-4.565,1.710,0.550,104306
0.167,0.126,-1.116,-4.702,2.000,0.321,108317
0.161,0.130,-1.116,-5.115,1.756,0.336,112327
0.164,0.124,-1.116,-5.405,1.893,0.580,116338
0.158,0.116,-1.111,-5.649,1.695,0.733,120348
0.156,0.119,-1.115,-6.046,1.267,0.565,124358
0.166,0.125,-1.120,-5.618,1.374,0.489,128364
0.171,0.121,-1.112,-5.527,1.221,0.687,132374
0.164,0.125,-1.111,-5.405,1.160,0.565,136384
0.174,0.124,-1.115,-5.466,1.053,0.672,140395
0.162,0.125,-1.115,-5.405,1.191,0.580,144405
0.158,0.129,-1.109,-5.359,1.313,0.534,148414
0.167,0.127,-1.106,-5.344,1.710,0.427,152424
0.160,0.131,-1.105,-5.145,1.924,0.382,156434
0.166,0.124,-1.112,-4.824,2.153,0.244,160444
0.166,0.127,-1.109,-4.611,2.656,0.183,164454
0.163,0.135,-1.107,-4.672,2.504,0.076,168464
0.162,0.125,-1.112,-4.641,2.840,0.000,172474
0.160,0.129,-1.103,-4.718,2.901,-0.076,176485
0.166,0.132,-1.108,-4.962,3.130,-0.107,180495
0.173,0.130,-1.111,-4.885,3.191,-0.244,184505
0.171,0.122,-1.104,-4.611,2.977,-0.321,188515
0.177,0.124,-1.108,-4.718,2.992,-0.244,192525
0.169,0.128,-1.112,-4.824,3.160,-0.397,196535
0.170,0.121,-1.112,-5.130,2.931,-0.443,200545
0.175,0.124,-1.106,-5.252,3.053,-0.718,204555
0.169,0.127,-1.116,-5.878,2.901,-0.626,208565
0.175,0.130,-1.115,-6.031,2.885,-0.473,212575
0.173,0.124,-1.121,-6.198,2.855,-0.473,216585
