acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.227,-0.131,-1.098,-4.473,1.603,0.168,0
0.227,-0.137,-1.099,-4.916,1.786,0.458,4048
0.221,-0.138,-1.099,-5.237,1.832,0.244,8060
0.225,-0.139,-1.101,-5.191,1.924,0.214,12070
0.219,-0.134,-1.113,-4.962,2.092,0.214,16080
0.225,-0.135,-1.105,-4.901,2.046,0.122,20090
0.224,-0.137,-1.108,-5.313,1.893,0.397,24100
0.233,-0.137,-1.099,-5.649,1.969,0.321,28106
0.237,-0.139,-1.116,-5.817,1.634,0.290,32116
0.229,-0.142,-1.103,-5.908,1.573,0.351,36126
0.238,-0.140,-1.105,-5.725,1.344,0.366,40136
0.238,-0.135,-1.108,-5.344,0.885,0.321,44146
0.232,-0.130,-1.098,-5.252,0.901,0.336,48156
0.238,-0.141,-1.093,-5.344,0.672,0.305,52166
0.227,-0.144,-1.101,-5.450,0.397,0.153,56176
0.238,-0.144,-1.103,-5.771,0.702,0.015,60186
0.234,-0.140,-1.096,-5.985,1.038,0.076,64196
0.230,-0.142,-1.102,-5.573,0.992,-0.198,68206
0.232,-0.136,-1.100,-5.389,1.435,-0.305,72217
0.233,-0.136,-1.096,-5.160,1.298,-0.534,76227
0.228,-0.140,-1.100,-5.130,1.573,-0.550,80237
0.231,-0.137,-1.104,-5.206,1.817,-0.611,84247
0.231,-0.131,-1.108,-5.481,1.603,-0.672,88258
0.234,-0.136,-1.113,-5.603,1.817,-0.779,92269
0.230,-0.129,-1.102,-5.389,2.183,-1.008,96279
0.221,-0.129,-1.105,-5.389,2.076,-0.748,100290
0.223,-0.129,-1.100,-5.069,2.168,-1.130,104300
0.226,-0.127,-1.099,-5.099,1.985,-0.840,108310
0.222,-0.136,-1.108,-5.359,2.290,-0.672,112320
0.231,-0.131,-1.105,-5.542,1.985,-0.656,116330
0.231,-0.127,-1.104,-5.786,2.122,-0.534,120341
0.238,-0.137,-1.104,-5.603,1.832,-0.489,124351
0.237,-0.130,-1.096,-5.573,1.481,-0.198,128358
0.237,-0.138,-1.097,-5.282,1.038,-0.275,132368
0.229,-0.127,-1.089,-5.267,0.702,-0.336,136378
0.233,-0.130,-1.103,-5.603,0.519,-0.168,140388
0.231,-0.134,-1.097,-5.817,0.366,-0.168,144398
0.231,-0.134,-1.100,-5.786,0.382,-0.137,148408
0.231,-0.142,-1.094,-5.740,0.290,-0.031,152419
0.224,-0.133,-1.107,-5.466,0.321,-0.031,156429
0.224,-0.135,-1.093,-5.298,0.290,-0.244,160439
0.225,-0.134,-1.101,-5.344,0.275,-0.168,164449
0.216,-0.131,-1.102,-5.450,0.504,-0.443,168459
0.219,-0.131,-1.094,-5.634,0.580,-0.550,172469
0.221,-0.130,-1.081,-5.771,0.840,-0.427,176479
0.222,-0.134,-1.098,-5.863,0.824,-0.550,180489
0.225,-0.127,-1.095,-5.634,0.962,-0.565,184499
0.220,-0.135,-1.106,-5.298,1.038,-0.275,188509
0.225,-0.132,-1.098,-5.282,0.870,-0.229,192519
0.222,-0.131,-1.086,-5.695,0.947,-0.076,196530
0.230,-0.131,-1.095,-5.664,0.916,0.046,200540
0.222,-0.128,-1.091,-5.710,1.237,0.031,204550
0.217,-0.128,-1.094,-5.725,0.809,0.183,208560
0.223,-0.125,-1.093,-5.267,1.069,0.229,212570
0.229,-0.122,-1.092,-5.053,1.374,0.229,216580
0.223,-0.125,-1.089,-4.656,1.618,0.504,220590
0.227,-0.123,-1.096,-4.870,1.450,0.412,224600
0.222,-0.133,-1.089,-4.885,1.695,0.443,228611
0.225,-0.131,-1.093,-4.687,1.740,0.489,232622
0.225,-0.131,-1.100,-4.305,1.511,0.351,236632
0.222,-0.130,-1.096,-3.802,1.817,0.305,240643
0.223,-0.128,-1.094,-3.313,1.832,0.336,244653
0.224,-0.134,-1.096,-3.267,1.771,0.412,248663
0.223,-0.140,-1.095,-3.634,1.924,0.122,252683
0.221,-0.150,-1.099,-3.939,1.740,0.046,256693
0.229,-0.137,-1.088,-4.321,2.076,0.107,260703
0.224,-0.139,-1.098,-4.015,1.939,0.061,264713
0.223,-0.138,-1.095,-4.260,2.183,0.015,268724
0.224,-0.139,-1.099,-4.107,2.107,-0.260,272736
0.223,-0.145,-1.105,-4.336,2.244,-0.153,276746
0.223,-0.148,-1.105,-4.763,2.061,-0.214,280756
0.232,-0.134,-1.104,-5.084,2.076,-0.031,284766
0.228,-0.135,-1.100,-5.389,2.107,-0.198,288776
0.229,-0.133,-1.103,-5.359,1.832,-0.290,292787
0.223,-0.133,-1.106,-5.191,1.756,-0.153,296797
0.224,-0.136,-1.105,-4.870,2.031,-0.336,300807
0.222,-0.137,-1.108,-4.962,1.832,-0.046,304817
0.227,-0.130,-1.110,-4.901,1.969,0.122,308827
0.231,-0.134,-1.104,-5.237,1.695,0.061,312837
0.226,-0.130,-1.106,-5.450,1.740,0.061,316847
0.224,-0.138,-1.102,-5.450,1.573,0.443,320858
0.222,-0.137,-1.104,-5.511,1.496,0.550,324868
0.228,-0.133,-1.100,-5.450,1.405,0.702,328878
0.225,-0.135,-1.109,-5.282,1.450,0.672,332888
0.231,-0.140,-1.097,-5.374,1.282,0.611,336898
0.218,-0.138,-1.110,-5.740,1.359,0.702,340908
0.223,-0.141,-1.109,-5.969,0.901,0.504,344918
0.231,-0.139,-1.104,-5.878,1.160,0.443,348928
0.227,-0.136,-1.104,-5.786,0.916,0.443,352948
0.230,-0.139,-1.094,-5.466,0.931,0.519,356958
0.233,-0.135,-1.104,-5.267,0.702,0.336,360968
0.229,-0.142,-1.098,-5.420,0.885,0.366,364978
0.237,-0.139,-1.095,-5.527,0.947,0.397,368988
0.230,-0.134,-1.099,-5.588,1.160,0.290,373008
0.233,-0.137,-1.106,-5.603,0.870,0.214,377018
0.228,-0.135,-1.096,-5.267,1.298,0.046,381029
0.225,-0.136,-1.103,-4.641,1.496,-0.305,385039
0.228,-0.136,-1.096,-4.565,1.618,-0.107,389049
0.226,-0.140,-1.102,-4.931,2.000,-0.321,393068
0.229,-0.140,-1.101,-5.176,2.275,-0.275,397078
0.226,-0.138,-1.100,-5.176,2.397,-0.504,401088
0.226,-0.140,-1.097,-5.206,2.824,-0.794,405099
0.223,-0.137,-1.098,-4.870,3.084,-0.611,409109
0.228,-0.133,-1.100,-4.824,3.115,-0.763,413118
0.228,-0.136,-1.094,-4.794,3.389,-0.763,417128
0.236,-0.132,-1.096,-4.916,3.206,-0.901,421138
0.230,-0.136,-1.104,-5.328,3.084,-0.916,425148
0.232,-0.134,-1.095,-5.649,3.282,-0.977,429158
0.225,-0.127,-1.089,-5.481,3.130,-1.084,433168
0.228,-0.134,-1.093,-5.298,3.023,-1.130,437178
0.229,-0.126,-1.086,-5.267,3.069,-1.038,441188
0.229,-0.129,-1.097,-5.008,2.489,-0.672,445198
0.229,-0.127,-1.090,-5.267,2.504,-0.748,449208
0.233,-0.125,-1.095,-5.420,1.725,-0.885,453227
0.234,-0.125,-1.100,-5.603,1.557,-0.489,457237
0.228,-0.126,-1.096,-5.481,1.221,-0.534,461247
0.225,-0.135,-1.090,-5.573,0.626,-0.198,465257
0.226,-0.131,-1.095,-5.023,0.458,0.046,469267
