acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.226,-0.100,-1.099,-7.038,0.611,-1.221,0
0.233,-0.092,-1.106,-6.840,1.099,-1.191,4049
0.229,-0.097,-1.113,-6.947,1.206,-1.130,8061
0.234,-0.096,-1.114,-7.374,1.328,-1.237,12071
0.231,-0.099,-1.109,-8.015,1.344,-1.115,16081
0.233,-0.102,-1.102,-8.519,1.420,-1.237,20091
0.234,-0.102,-1.112,-8.702,1.527,-1.099,24101
0.241,-0.098,-1.110,-9.130,1.664,-1.099,28107
0.241,-0.101,-1.116,-9.237,2.122,-0.672,32118
0.241,-0.096,-1.111,-9.771,2.214,-0.351,36128
0.234,-0.095,-1.114,-9.802,2.137,0.275,40138
0.241,-0.092,-1.107,-9.695,2.153,0.473,44148
0.239,-0.094,-1.106,-9.725,2.000,0.870,48158
0.238,-0.098,-1.098,-9.221,1.511,0.824,52168
0.242,-0.088,-1.111,-9.084,1.206,1.008,56178
0.236,-0.092,-1.112,-8.580,1.420,1.053,60188
0.241,-0.097,-1.096,-8.550,1.099,0.885,64198
0.237,-0.093,-1.096,-8.366,1.756,0.794,68208
0.233,-0.082,-1.105,-8.229,1.908,0.870,72219
0.225,-0.086,-1.110,-7.832,2.397,0.733,76229
0.233,-0.083,-1.111,-7.298,2.519,0.397,80239
0.235,-0.083,-1.109,-6.656,3.053,0.092,84250
0.243,-0.093,-1.106,-6.565,3.344,-0.183,88260
0.241,-0.086,-1.106,-6.427,3.710,-0.733,92270
0.241,-0.089,-1.106,-6.122,3.817,-1.008,96280
0.237,-0.094,-1.107,-6.260,4.366,-1.160,100290
0.242,-0.093,-1.106,-6.504,4.519,-1.282,104300
0.246,-0.092,-1.112,-6.550,4.687,-1.328,108311
0.247,-0.101,-1.108,-6.656,4.656,-1.405,112321
0.245,-0.106,-1.106,-7.130,4.504,-1.145,116331
0.252,-0.106,-1.099,-7.802,4.290,-1.176,120341
0.252,-0.103,-1.096,-8.489,4.107,-1.069,124352
0.257,-0.102,-1.108,-8.947,3.664,-1.160,128359
0.267,-0.101,-1.100,-9.359,3.023,-1.206,132369
0.262,-0.100,-1.104,-9.573,2.290,-1.267,136379
0.265,-0.096,-1.100,-9.496,1.863,-1.038,140389
0.266,-0.090,-1.105,-9.542,1.191,-0.931,144399
0.255,-0.090,-1.107,-9.771,0.779,-0.626,148409
0.258,-0.091,-1.098,-9.817,0.153,-0.489,152419
0.256,-0.083,-1.098,-9.878,-0.244,-0.321,156429
0.254,-0.080,-1.084,-9.267,-0.611,-0.336,160439
0.252,-0.086,-1.098,-8.382,-1.405,-0.565,164449
0.245,-0.083,-1.103,-7.588,-1.695,-0.336,168459
0.242,-0.085,-1.094,-6.763,-1.557,-0.122,172470
0.245,-0.083,-1.097,-6.107,-1.695,0.092,176480
0.248,-0.087,-1.105,-5.863,-2.031,0.260,180491
0.250,-0.087,-1.101,-5.450,-2.137,0.672,184501
0.253,-0.083,-1.114,-5.160,-2.611,0.748,188512
0.245,-0.088,-1.101,-4.656,-2.458,0.641,192522
0.247,-0.085,-1.115,-4.382,-1.786,0.412,196533
0.237,-0.086,-1.110,-4.031,-1.099,0.443,200543
0.233,-0.080,-1.117,-4.534,-0.672,0.473,204553
0.230,-0.091,-1.115,-5.359,-0.992,0.458,208563
0.240,-0.103,-1.093,-6.061,-0.473,0.382,212574
0.241,-0.095,-1.097,-6.183,-0.153,-0.153,216584
0.238,-0.094,-1.092,-5.969,0.290,-0.534,220594
0.247,-0.095,-1.091,-5.939,0.672,-0.779,224604
0.233,-0.093,-1.100,-6.244,1.008,-0.947,228614
0.236,-0.096,-1.100,-6.794,1.664,-1.023,232624
0.238,-0.094,-1.093,-7.603,1.618,-1.023,236634
0.245,-0.100,-1.097,-8.580,1.664,-1.023,240644
0.252,-0.102,-1.099,-9.023,1.786,-1.206,244654
0.259,-0.099,-1.101,-9.176,1.756,-1.282,248664
0.252,-0.093,-1.101,-8.947,1.908,-1.176,252683
0.249,-0.087,-1.104,-8.733,1.771,-1.237,256693
0.256,-0.084,-1.103,-8.916,1.435,-1.267,260703
0.246,-0.087,-1.098,-9.038,1.328,-1.634,264714
0.248,-0.085,-1.100,-9.084,1.130,-1.649,268726
0.240,-0.086,-1.108,-8.809,1.084,-1.740,272736
0.238,-0.077,-1.086,-7.954,1.115,-1.618,276746
0.246,-0.082,-1.089,-6.824,1.008,-1.450,280756
0.238,-0.079,-1.090,-6.336,1.405,-1.191,284766
0.235,-0.082,-1.099,-5.878,1.206,-0.779,288776
0.237,-0.078,-1.103,-5.863,1.115,-0.397,292787
0.236,-0.083,-1.097,-5.557,1.466,-0.168,296797
0.256,-0.087,-1.082,-5.130,1.618,0.244,300807
0.242,-0.075,-1.084,-4.244,1.466,0.137,304817
0.246,-0.087,-1.082,-3.649,1.405,0.183,308827
0.246,-0.086,-1.083,-3.038,1.267,0.366,312837
0.245,-0.081,-1.090,-3.359,1.267,0.412,316847
0.242,-0.085,-1.080,-3.725,1.313,0.229,320858
0.253,-0.076,-1.083,-4.534,0.947,0.107,324868
0.255,-0.089,-1.083,-4.626,0.351,0.046,328878
0.252,-0.081,-1.081,-4.641,0.031,-0.443,332888
0.255,-0.090,-1.088,-4.641,0.214,-0.427,336898
0.252,-0.089,-1.088,-4.580,-0.321,-0.504,340908
0.247,-0.085,-1.085,-5.053,-0.061,-0.412,344918
0.242,-0.092,-1.083,-5.740,-0.153,-0.305,348928
0.248,-0.090,-1.088,-6.107,-0.260,-0.260,352948
0.241,-0.086,-1.085,-6.443,-0.015,-0.351,356958
0.238,-0.086,-1.092,-5.939,0.427,-0.611,360968
0.238,-0.086,-1.091,-5.588,0.183,-0.397,364978
0.236,-0.082,-1.087,-5.298,0.489,-0.382,368988
0.244,-0.083,-1.094,-5.115,0.290,-0.427,373008
0.247,-0.078,-1.094,-5.267,0.580,-0.061,377018
0.239,-0.079,-1.084,-5.298,-0.015,0.107,381029
0.240,-0.075,-1.082,-4.901,-0.260,0.458,385039
0.248,-0.073,-1.087,-4.397,-0.183,0.641,389049
0.246,-0.078,-1.094,-3.573,-0.687,0.885,393068
0.254,-0.078,-1.089,-3.282,-0.977,0.748,397078
0.250,-0.079,-1.100,-2.916,-1.221,0.901,401088
0.248,-0.087,-1.091,-2.763,-1.649,0.992,405099
0.248,-0.093,-1.080,-2.855,-1.939,1.115,409109
0.248,-0.085,-1.091,-2.641,-1.863,1.221,413118
0.242,-0.090,-1.093,-2.031,-2.092,1.252,417128
0.245,-0.084,-1.095,-1.481,-2.290,1.359,421138
0.248,-0.085,-1.101,-1.023,-2.321,1.115,425148
0.243,-0.087,-1.110,-1.023,-2.489,1.298,429158
0.243,-0.092,-1.091,-1.573,-2.290,1.023,433168
0.240,-0.089,-1.105,-1.878,-2.122,0.992,437178
0.238,-0.097,-1.107,-2.351,-2.107,1.145,441188
0.235,-0.092,-1.103,-2.580,-1.924,0.947,445198
0.229,-0.093,-1.110,-2.611,-1.176,0.779,449208
0.227,-0.103,-1.109,-2.885,-0.763,0.595,453227
0.232,-0.098,-1.106,-3.252,0.076,0.015,457237
0.230,-0.105,-1.106,-3.847,0.351,-0.260,461247
0.231,-0.100,-1.111,-4.580,1.145,-0.641,465257
0.236,-0.106,-1.104,-5.206,1.664,-0.824,469267
0.236,-0.101,-1.105,-5.527,2.031,-1.160,473287
0.233,-0.103,-1.118,-5.695,2.198,-1.435,477297
0.238,-0.104,-1.108,-5.664,2.153,-1.359,481307
0.240,-0.098,-1.107,-5.725,2.290,-1.527,485317
0.239,-0.091,-1.105,-5.786,2.840,-1.603,489327
0.240,-0.094,-1.108,-6.183,2.748,-1.191,493344
0.242,-0.093,-1.111,-6.443,2.733,-1.237,497354
0.243,-0.089,-1.104,-6.427,2.565,-1.328,501364
0.241,-0.084,-1.103,-5.756,2.336,-1.069,505374
0.235,-0.091,-1.114,-5.557,2.107,-0.473,509384
0.237,-0.079,-1.114,-5.359,1.725,-0.076,513394
0.236,-0.086,-1.112,-5.695,1.756,0.031,517404
0.248,-0.091,-1.111,-5.679,1.221,0.260,521414
0.242,-0.082,-1.109,-5.878,1.130,0.336,525425
0.241,-0.086,-1.108,-5.481,0.855,0.504,529435
0.248,-0.088,-1.097,-4.870,0.550,0.565,533445
0.238,-0.083,-1.111,-4.641,0.718,0.977,537455
0.237,-0.084,-1.108,-4.473,0.672,1.038,541465
0.239,-0.087,-1.108,-4.611,0.626,1.053,545475
0.242,-0.088,-1.103,-4.977,0.870,0.641,549486
0.241,-0.094,-1.108,-5.252,0.840,0.687,553495
0.230,-0.092,-1.107,-5.267,1.038,0.458,557506
0.239,-0.091,-1.104,-5.130,1.038,0.427,561516
0.232,-0.091,-1.111,-5.191,1.557,-0.122,565527
0.237,-0.095,-1.109,-5.130,1.695,-0.336,569537
0.241,-0.089,-1.100,-5.496,2.198,-0.534,573546
0.242,-0.099,-1.107,-6.137,2.336,-0.641,577557
0.236,-0.095,-1.111,-6.763,2.687,-0.611,581567
0.240,-0.097,-1.104,-7.252,2.824,-0.504,585578
0.236,-0.099,-1.102,-7.542,2.824,-0.397,589588
0.248,-0.093,-1.097,-7.542,2.885,-0.565,593608
0.250,-0.095,-1.101,-7.817,2.931,-0.702,597618
0.247,-0.097,-1.105,-8.061,2.977,-0.580,601628
0.245,-0.092,-1.108,-8.412,2.489,-1.084,605638
0.236,-0.100,-1.102,-8.992,2.824,-0.779,609648
0.239,-0.097,-1.102,-9.099,2.641,-0.580,613668
0.233,-0.092,-1.101,-8.855,2.260,-0.595,617678
0.245,-0.089,-1.100,-8.550,2.183,-0.565,621688
0.245,-0.086,-1.102,-8.366,2.244,-0.779,625698
0.243,-0.080,-1.103,-8.244,2.336,-0.962,629708
0.239,-0.084,-1.094,-7.878,2.214,-0.779,633725
0.231,-0.079,-1.096,-7.924,2.214,-0.550,637735
0.235,-0.079,-1.087,-7.603,1.847,-0.305,641745
0.236,-0.083,-1.096,-6.763,2.168,-0.107,645755
0.233,-0.082,-1.090,-6.107,2.061,-0.397,649766
0.232,-0.085,-1.081,-5.649,1.847,-0.305,653775
0.235,-0.090,-1.088,-5.664,2.061,-0.092,657785
0.236,-0.085,-1.090,-6.031,1.939,-0.076,661795
0.235,-0.089,-1.082,-6.076,1.802,0.015,665806
0.243,-0.091,-1.088,-6.046,1.817,0.092,669816
0.243,-0.085,-1.084,-5.573,1.695,0.000,673829
0.236,-0.076,-1.083,-5.481,1.542,0.046,677839
0.245,-0.076,-1.086,-5.206,1.603,0.046,681849
0.247,-0.079,-1.081,-5.588,1.664,-0.168,685859
0.244,-0.079,-1.091,-5.756,1.832,-0.489,689869
0.244,-0.074,-1.095,-5.832,2.092,-0.336,693889
0.244,-0.084,-1.085,-5.725,2.565,-0.473,697895
0.233,-0.080,-1.097,-5.481,2.382,-0.580,701905
0.236,-0.083,-1.092,-5.145,3.008,-0.748,705915
0.235,-0.079,-1.092,-5.069,3.206,-0.748,709925
0.236,-0.083,-1.104,-5.069,3.588,-1.084,713935
0.246,-0.078,-1.088,-5.115,3.634,-1.176,717946
0.247,-0.078,-1.097,-5.282,3.527,-1.176,721956
0.240,-0.078,-1.092,-5.389,3.542,-1.115,725966
0.242,-0.080,-1.092,-5.038,3.435,-1.176,729976
0.247,-0.084,-1.091,-4.947,3.023,-0.977,733986
0.246,-0.076,-1.096,-4.443,2.840,-1.145,737997
0.247,-0.075,-1.092,-4.519,2.641,-1.084,742007
0.235,-0.076,-1.097,-4.305,2.076,-0.824,746017
0.245,-0.081,-1.090,-4.366,2.000,-0.855,750027
0.242,-0.079,-1.094,-4.275,1.618,-0.534,754037
0.234,-0.080,-1.086,-3.954,1.374,-0.855,758047
0.236,-0.091,-1.102,-3.588,1.664,-0.382,762057
0.241,-0.084,-1.084,-3.053,1.420,-0.260,766067
0.234,-0.080,-1.097,-3.023,1.115,0.183,770077
0.236,-0.085,-1.093,-3.359,0.855,0.275,774087
0.236,-0.087,-1.091,-3.878,0.962,0.275,778097
0.239,-0.088,-1.105,-4.214,0.550,0.290,782107
0.239,-0.086,-1.093,-4.031,0.550,0.366,786117
0.231,-0.087,-1.096,-3.618,0.748,0.183,790127
0.238,-0.083,-1.098,-3.664,0.794,0.244,794137
0.238,-0.089,-1.096,-3.695,0.931,0.153,798148
0.237,-0.087,-1.104,-4.107,0.824,0.137,802158
0.239,-0.091,-1.101,-4.229,0.656,0.260,806168
0.238,-0.090,-1.106,-4.244,1.053,0.229,810178
0.238,-0.099,-1.104,-4.244,0.687,-0.183,814188
0.237,-0.097,-1.100,-3.878,0.687,0.137,818199
0.241,-0.099,-1.115,-3.374,0.779,0.122,822209
0.241,-0.098,-1.110,-3.511,1.160,0.336,826219
0.236,-0.095,-1.109,-3.618,1.221,0.336,830229
0.237,-0.092,-1.112,-3.924,1.267,0.290,834239
0.237,-0.094,-1.109,-4.107,1.496,0.076,838250
0.229,-0.097,-1.115,-3.969,1.695,-0.076,842260
0.236,-0.090,-1.114,-3.893,1.893,-0.229,846270
0.231,-0.091,-1.110,-3.802,2.321,-0.275,850280
0.232,-0.087,-1.104,-3.679,2.229,-0.565,854290
0.235,-0.088,-1.105,-3.878,2.534,-0.534,858301
0.234,-0.085,-1.101,-3.969,3.053,-0.733,862311
0.239,-0.087,-1.103,-4.260,2.794,-0.794,866321
0.239,-0.088,-1.108,-4.443,2.595,-0.748,870331
0.249,-0.086,-1.100,-3.863,2.595,-0.412,874341
0.243,-0.082,-1.101,-3.939,2.565,-0.458,878351
0.247,-0.077,-1.093,-3.756,2.412,-0.595,882362
0.240,-0.085,-1.092,-3.573,2.427,-0.351,886372
0.232,-0.083,-1.103,-3.710,2.198,-0.244,890382
0.236,-0.080,-1.093,-3.847,2.321,-0.198,894393
0.239,-0.084,-1.100,-3.908,2.183,0.000,898402
0.234,-0.080,-1.099,-3.557,2.244,-0.046,902412
0.242,-0.081,-1.107,-3.160,2.244,0.092,906422
0.239,-0.079,-1.097,-3.359,2.336,0.290,910432
0.239,-0.081,-1.116,-3.817,2.336,0.183,914442
0.243,-0.084,-1.110,-3.908,2.412,0.305,918452
0.240,-0.086,-1.104,-4.229,2.137,0.275,922462
