acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.259,-0.150,-1.088,-4.489,-0.519,0.244,0
0.254,-0.140,-1.087,-4.290,-0.153,0.198,4049
0.261,-0.145,-1.095,-4.229,0.336,-0.244,8061
0.253,-0.142,-1.100,-3.878,0.427,-0.214,12071
0.252,-0.144,-1.098,-3.664,1.084,-0.366,16081
0.255,-0.147,-1.101,-3.450,1.313,-0.733,20091
0.255,-0.154,-1.092,-3.328,1.542,-0.580,24101
0.260,-0.148,-1.086,-3.649,2.168,-0.473,28111
0.255,-0.142,-1.095,-3.710,2.244,-0.382,32121
0.258,-0.146,-1.083,-3.969,2.504,-0.565,36132
0.257,-0.148,-1.090,-3.710,2.153,-0.260,40142
0.261,-0.147,-1.092,-3.542,2.504,-0.412,44152
0.260,-0.152,-1.076,-3.435,2.198,-0.229,48163
0.258,-0.148,-1.082,-3.664,2.275,-0.122,52173
0.266,-0.153,-1.087,-3.969,2.015,0.168,56184
0.262,-0.151,-1.093,-4.061,1.664,0.473,60194
0.257,-0.148,-1.085,-4.504,1.679,0.229,64204
0.264,-0.160,-1.096,-4.702,1.405,0.550,68215
0.262,-0.160,-1.091,-4.443,1.267,0.397,72225
0.267,-0.149,-1.102,-4.366,0.718,0.351,76235
0.263,-0.150,-1.086,-4.504,0.107,0.565,80245
0.269,-0.158,-1.085,-4.534,0.000,0.351,84255
0.275,-0.163,-1.100,-5.176,-0.107,0.153,88266
0.264,-0.152,-1.090,-5.176,-0.458,0.397,92276
0.262,-0.160,-1.095,-5.053,-0.519,0.473,96286
0.259,-0.157,-1.089,-5.115,-0.901,0.321,100296
0.259,-0.155,-1.096,-5.130,-0.595,0.107,104306
0.254,-0.154,-1.099,-5.344,-0.809,0.260,108317
0.257,-0.157,-1.094,-5.466,-0.305,0.015,112327
0.257,-0.156,-1.097,-5.710,0.168,-0.443,116338
0.258,-0.159,-1.101,-5.634,0.076,-0.534,120348
0.253,-0.158,-1.088,-5.313,0.672,-0.611,124358
0.260,-0.154,-1.088,-5.206,0.824,-0.718,128364
0.256,-0.152,-1.089,-4.855,1.023,-0.947,132374
0.258,-0.145,-1.088,-4.382,1.023,-1.130,136384
0.252,-0.143,-1.092,-4.336,1.481,-0.947,140395
0.255,-0.141,-1.088,-4.534,1.542,-0.947,144405
0.257,-0.134,-1.095,-4.580,1.908,-0.870,148414
0.260,-0.140,-1.087,-4.489,1.618,-0.992,152424
0.264,-0.146,-1.095,-4.275,2.122,-1.069,156434
0.265,-0.148,-1.091,-3.969,2.076,-1.069,160444
0.260,-0.147,-1.105,-3.847,1.939,-0.855,164454
0.259,-0.150,-1.094,-4.000,2.046,-0.779,168464
0.259,-0.153,-1.087,-4.153,1.939,-0.351,172474
0.255,-0.150,-1.101,-4.229,1.557,-0.214,176485
0.261,-0.148,-1.096,-4.397,1.511,-0.168,180495
0.260,-0.154,-1.103,-4.107,1.099,-0.122,184505
0.253,-0.154,-1.087,-3.969,0.733,-0.046,188515
0.252,-0.154,-1.101,-4.092,1.206,-0.366,192525
0.253,-0.154,-1.094,-4.489,0.992,-0.244,196535
0.256,-0.158,-1.086,-5.267,1.420,-0.290,200545
0.259,-0.156,-1.096,-5.496,1.634,-0.412,204555
0.250,-0.150,-1.098,-5.664,1.786,-0.504,208565
0.249,-0.150,-1.098,-5.573,1.939,-0.626,212575
0.251,-0.147,-1.094,-5.344,1.939,-0.641,216585
0.250,-0.150,-1.100,-5.542,2.107,-1.023,220596
0.254,-0.145,-1.096,-5.603,2.275,-0.824,224606
0.249,-0.145,-1.095,-5.511,2.107,-0.947,228616
0.255,-0.146,-1.104,-5.832,2.015,-0.931,232627
0.254,-0.142,-1.096,-5.710,1.954,-0.580,236637
0.262,-0.145,-1.098,-5.710,1.603,-0.489,240648
0.264,-0.148,-1.090,-5.435,1.588,-0.321,244658
0.263,-0.146,-1.091,-5.542,1.588,-0.122,248668
0.261,-0.150,-1.095,-5.649,1.588,0.183,252687
0.253,-0.154,-1.096,-5.649,1.725,0.351,256697
0.260,-0.154,-1.085,-6.061,1.374,0.443,260707
0.257,-0.152,-1.081,-5.817,1.344,0.534,264718
0.264,-0.151,-1.086,-5.573,1.405,0.214,268728
0.257,-0.147,-1.087,-5.053,1.328,0.305,272738
0.260,-0.147,-1.085,-5.038,1.084,0.000,276748
0.261,-0.145,-1.092,-4.977,1.298,0.244,280758
0.256,-0.147,-1.097,-5.130,1.038,-0.198,284769
0.254,-0.159,-1.091,-5.557,0.962,0.198,288780
0.256,-0.154,-1.093,-5.740,1.084,0.137,292790
0.265,-0.152,-1.091,-5.282,1.084,-0.290,296800
0.258,-0.147,-1.102,-5.099,1.237,-0.504,300810
0.255,-0.149,-1.089,-4.718,1.496,-0.397,304820
0.258,-0.151,-1.099,-4.626,1.557,-0.733,308830
0.255,-0.153,-1.086,-4.702,1.542,-0.641,312840
0.260,-0.159,-1.093,-5.008,1.557,-0.534,316851
0.259,-0.157,-1.091,-5.069,1.405,-0.779,320861
0.266,-0.153,-1.091,-4.901,1.435,-0.656,324871
0.262,-0.157,-1.097,-4.748,1.282,-0.580,328882
0.261,-0.157,-1.096,-4.977,1.160,-0.305,332893
0.260,-0.161,-1.097,-5.145,0.977,-0.580,336903
0.259,-0.159,-1.085,-5.557,0.855,0.000,340913
0.262,-0.163,-1.087,-5.939,0.916,-0.382,344923
0.264,-0.155,-1.098,-6.275,0.687,-0.427,348933
0.260,-0.165,-1.092,-6.504,0.824,-0.336,352953
0.265,-0.159,-1.091,-6.427,0.687,0.000,356963
0.263,-0.152,-1.091,-6.794,0.580,-0.275,360973
0.261,-0.153,-1.085,-6.870,0.748,-0.229,364983
0.258,-0.147,-1.084,-6.901,0.992,-0.244,368993
0.260,-0.151,-1.084,-6.687,0.794,-0.244,373013
0.260,-0.145,-1.091,-6.229,0.748,-0.229,377023
0.258,-0.154,-1.088,-6.046,0.382,-0.595,381033
