acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.300,0.053,-1.067,-9.450,-2.855,1.878,0
0.307,0.050,-1.077,-9.099,-3.176,1.969,4051
0.309,0.051,-1.078,-9.176,-3.298,2.351,8062
0.307,0.052,-1.088,-9.237,-3.634,2.260,12073
0.304,0.052,-1.081,-9.511,-3.878,2.244,16083
0.301,0.052,-1.081,-9.374,-3.863,2.198,20094
0.296,0.055,-1.082,-8.855,-3.634,2.092,24104
0.291,0.057,-1.090,-8.275,-3.405,2.229,28113
0.289,0.054,-1.093,-7.847,-3.206,1.863,32123
0.298,0.058,-1.088,-7.466,-2.779,1.542,36133
0.295,0.053,-1.091,-7.740,-2.611,1.557,40144
0.293,0.053,-1.099,-7.786,-2.351,1.206,44154
0.300,0.050,-1.091,-7.710,-1.695,1.008,48165
0.297,0.050,-1.089,-7.740,-1.618,1.130,52176
0.292,0.048,-1.087,-7.710,-0.840,0.840,56186
0.302,0.041,-1.085,-7.527,-0.840,0.641,60197
0.297,0.045,-1.094,-7.740,-0.519,0.702,64207
0.302,0.049,-1.086,-8.107,-0.229,0.748,68217
0.302,0.048,-1.092,-8.366,-0.275,0.687,72228
0.304,0.052,-1.091,-8.443,-0.244,0.565,76238
0.293,0.048,-1.096,-8.107,-0.336,0.550,80248
0.295,0.052,-1.080,-7.786,0.061,0.748,84258
0.295,0.053,-1.085,-7.420,-0.275,0.458,88269
0.293,0.055,-1.081,-7.328,-0.214,0.702,92279
0.302,0.060,-1.083,-7.008,-0.565,0.611,96289
0.305,0.057,-1.080,-7.313,-0.153,0.656,100299
0.305,0.052,-1.088,-7.206,-0.641,0.977,104309
0.308,0.048,-1.094,-6.885,-0.656,0.977,108319
0.312,0.043,-1.099,-6.611,-0.748,1.481,112329
0.300,0.049,-1.091,-6.336,-1.099,1.389,116339
0.304,0.047,-1.090,-6.275,-1.221,1.313,120349
0.303,0.057,-1.093,-6.198,-1.405,1.252,124359
0.296,0.056,-1.094,-6.473,-1.389,0.855,128365
0.293,0.058,-1.094,-6.672,-1.176,0.534,132375
0.290,0.050,-1.095,-6.473,-0.977,0.198,136386
0.291,0.052,-1.102,-6.336,-0.412,-0.092,140396
0.295,0.047,-1.091,-5.954,-0.275,-0.427,144406
0.289,0.046,-1.106,-6.046,0.260,-0.641,148416
0.287,0.042,-1.100,-6.336,0.321,-0.794,152427
0.288,0.045,-1.095,-6.626,0.977,-0.977,156437
0.287,0.060,-1.090,-6.794,1.023,-0.977,160447
0.292,0.051,-1.096,-6.885,1.298,-1.069,164457
0.285,0.052,-1.081,-6.489,1.374,-0.901,168467
0.293,0.053,-1.099,-6.122,1.634,-0.794,172477
0.292,0.051,-1.089,-6.107,1.420,-0.336,176487
0.294,0.057,-1.089,-6.153,1.695,-0.168,180497
0.301,0.055,-1.087,-6.076,1.313,-0.061,184507
0.302,0.065,-1.073,-6.000,1.481,-0.031,188518
0.300,0.059,-1.078,-5.817,0.840,0.550,192528
0.296,0.054,-1.077,-5.298,0.534,0.351,196538
0.297,0.055,-1.077,-4.870,0.427,0.519,200548
0.303,0.058,-1.087,-4.641,0.427,0.656,204558
0.297,0.054,-1.082,-4.824,0.290,0.427,208568
0.290,0.053,-1.086,-5.069,0.382,0.427,212579
0.292,0.058,-1.090,-5.176,0.244,0.168,216589
0.295,0.055,-1.089,-5.282,0.412,0.366,220600
0.284,0.053,-1.084,-4.947,0.458,-0.031,224610
0.283,0.053,-1.084,-4.901,0.855,-0.214,228620
0.284,0.058,-1.085,-5.053,1.389,-0.076,232639
0.282,0.050,-1.089,-5.313,1.634,-0.290,236650
0.282,0.055,-1.097,-5.740,2.107,-0.321,240660
0.288,0.046,-1.087,-6.107,2.519,-0.336,244670
0.289,0.055,-1.089,-6.397,2.611,-0.412,248681
0.291,0.055,-1.084,-6.061,2.641,-0.626,252698
0.290,0.053,-1.081,-6.015,2.595,-0.382,256708
0.299,0.057,-1.088,-5.618,2.122,-0.519,260718
0.301,0.063,-1.080,-5.588,2.260,-0.351,264729
0.306,0.056,-1.086,-5.588,1.649,-0.305,268736
0.303,0.053,-1.093,-5.496,1.237,-0.198,272746
0.301,0.063,-1.073,-5.115,1.115,-0.244,276757
0.302,0.057,-1.079,-4.763,0.580,-0.107,280767
0.298,0.058,-1.084,-4.137,0.260,0.107,284777
0.298,0.050,-1.079,-4.015,-0.031,0.183,288789
0.296,0.052,-1.084,-4.260,0.031,-0.076,292799
0.293,0.049,-1.082,-4.382,0.260,0.000,296809
0.292,0.053,-1.087,-4.794,0.244,-0.076,300819
0.293,0.048,-1.088,-5.084,0.794,0.260,304829
0.296,0.045,-1.084,-5.191,0.718,-0.122,308839
0.293,0.041,-1.080,-5.191,0.947,-0.046,312848
0.295,0.038,-1.079,-5.389,1.084,-0.244,316858
0.297,0.042,-1.091,-5.908,1.038,-0.534,320868
0.296,0.044,-1.083,-6.366,1.084,-0.351,324878
0.292,0.052,-1.085,-6.656,1.115,-0.626,328889
0.298,0.049,-1.073,-6.931,1.084,-0.611,332898
0.302,0.051,-1.081,-7.008,0.824,-0.702,336908
0.301,0.049,-1.078,-6.947,0.931,-0.504,340918
0.302,0.049,-1.072,-6.351,0.763,-0.489,344928
0.299,0.050,-1.073,-6.855,0.672,-0.550,348938
0.298,0.052,-1.080,-7.084,0.534,-0.550,352957
0.289,0.050,-1.075,-7.053,0.534,-0.534,356967
0.293,0.055,-1.077,-7.023,0.198,-0.305,360977
0.282,0.046,-1.075,-6.305,-0.015,-0.290,364988
0.296,0.047,-1.077,-6.412,-0.168,-0.046,368998
0.290,0.049,-1.071,-6.046,0.000,-0.076,373017
0.289,0.054,-1.083,-5.969,0.244,-0.137,377028
0.289,0.047,-1.078,-6.305,0.198,-0.198,381038
0.278,0.047,-1.073,-6.290,0.137,-0.260,385049
0.287,0.052,-1.082,-6.366,-0.427,-0.260,389059
0.286,0.048,-1.073,-6.382,-0.473,-0.214,393076
0.292,0.049,-1.078,-6.076,-0.733,0.168,397086
0.291,0.055,-1.084,-6.214,-0.672,0.092,401096
0.298,0.057,-1.083,-6.718,-0.366,-0.107,405106
0.299,0.055,-1.087,-7.221,-0.473,-0.107,409116
0.292,0.060,-1.086,-7.985,-0.443,-0.183,413127
0.285,0.049,-1.083,-8.305,-0.885,-0.137,417137
0.293,0.056,-1.078,-8.137,-1.008,0.092,421147
0.292,0.057,-1.079,-7.802,-1.328,0.305,425157
0.295,0.052,-1.078,-7.954,-1.420,0.336,429168
0.294,0.049,-1.084,-7.893,-1.603,0.351,433181
0.286,0.059,-1.092,-8.214,-1.435,0.397,437191
0.286,0.063,-1.088,-8.809,-1.817,0.458,441201
0.288,0.065,-1.082,-8.687,-1.802,0.672,445211
0.290,0.051,-1.092,-8.565,-1.405,0.595,449221
0.278,0.058,-1.094,-7.985,-1.038,0.168,453240
0.284,0.065,-1.095,-7.328,-0.504,0.061,457250
0.282,0.069,-1.090,-6.794,-0.046,-0.595,461260
0.282,0.072,-1.085,-6.580,0.321,-0.702,465270
0.281,0.065,-1.095,-6.504,0.626,-0.794,469280
0.280,0.060,-1.098,-6.198,1.084,-0.824,473300
0.288,0.055,-1.086,-5.817,1.588,-0.687,477310
0.281,0.059,-1.084,-5.191,1.786,-0.763,481320
0.277,0.062,-1.083,-4.794,2.458,-0.702,485330
0.283,0.060,-1.081,-4.885,2.489,-0.427,489341
0.276,0.053,-1.098,-5.282,2.977,-0.290,493351
0.283,0.054,-1.089,-5.573,3.221,-0.305,497361
0.287,0.055,-1.098,-6.137,3.313,-0.290,501371
0.286,0.052,-1.104,-6.092,2.626,-0.061,505381
0.309,0.066,-1.103,-6.137,1.252,0.244,509391
0.314,0.060,-1.100,-6.229,0.977,-0.290,513401
0.302,0.058,-1.100,-6.122,1.038,-0.901,517412
0.288,0.064,-1.107,-6.076,1.145,-1.344,521422
0.281,0.062,-1.112,-6.733,0.855,-1.466,525433
0.281,0.060,-1.112,-7.557,0.809,-1.435,529443
0.284,0.051,-1.120,-8.137,0.137,-1.160,533453
0.293,0.057,-1.114,-8.137,0.153,-0.794,537463
0.296,0.062,-1.111,-7.863,0.122,-0.992,541473
0.294,0.073,-1.107,-6.885,-0.595,-0.672,545483
0.293,0.071,-1.112,-6.366,-1.389,-0.229,549493
0.293,0.075,-1.104,-5.573,-1.771,0.382,553503
0.288,0.074,-1.104,-4.916,-2.748,1.038,557513
0.293,0.074,-1.096,-4.305,-3.542,1.649,561523
0.292,0.071,-1.102,-3.328,-4.382,2.076,565533
0.295,0.062,-1.090,-2.382,-4.916,2.015,569544
0.288,0.071,-1.087,-1.313,-5.359,2.351,573553
0.287,0.087,-1.079,-0.290,-6.275,2.427,577563
0.287,0.080,-1.081,0.260,-6.702,2.718,581573
0.291,0.069,-1.085,0.214,-7.267,2.580,585583
0.297,0.056,-1.081,-0.122,-6.931,1.740,589593
0.302,0.048,-1.094,-0.351,-8.015,1.405,593613
0.297,0.058,-1.086,-0.534,-8.718,1.405,597623
0.290,0.052,-1.092,-0.901,-8.870,1.450,601633
0.291,0.058,-1.081,-1.160,-8.962,1.176,605643
0.280,0.053,-1.092,-1.511,-8.779,0.809,609653
0.270,0.050,-1.090,-1.908,-8.092,0.305,613673
0.272,0.055,-1.096,-2.595,-7.878,0.183,617685
0.273,0.055,-1.093,-2.885,-7.206,0.137,621695
0.270,0.055,-1.103,-2.931,-6.718,0.229,625705
0.263,0.058,-1.098,-3.023,-5.802,0.595,629716
0.263,0.061,-1.094,-2.809,-5.481,0.641,633726
0.269,0.064,-1.097,-2.504,-5.084,0.947,637736
0.268,0.060,-1.085,-2.031,-4.687,0.656,641746
0.274,0.073,-1.082,-1.710,-4.122,0.702,645756
0.269,0.063,-1.074,-1.252,-3.435,0.779,649766
0.270,0.064,-1.086,-0.168,-2.916,0.931,653775
0.269,0.063,-1.084,0.748,-2.336,1.237,657785
0.266,0.063,-1.089,1.405,-1.954,1.267,661795
0.273,0.060,-1.084,1.878,-1.649,1.145,665806
0.275,0.064,-1.080,2.153,-1.267,0.855,669816
0.283,0.058,-1.088,2.489,-0.992,0.947,673825
0.284,0.055,-1.091,2.672,-1.328,1.038,677835
0.278,0.055,-1.085,2.794,-1.130,0.916,681845
0.280,0.044,-1.094,2.748,-1.252,1.176,685856
0.284,0.040,-1.093,2.168,-1.389,1.298,689866
0.282,0.042,-1.085,1.573,-1.893,0.885,693886
0.276,0.034,-1.095,0.397,-2.061,1.038,697891
0.284,0.033,-1.095,-0.840,-2.641,0.901,701902
0.284,0.030,-1.092,-1.832,-3.038,0.672,705912
0.283,0.030,-1.096,-2.336,-3.038,0.489,709923
0.287,0.029,-1.105,-3.099,-3.221,-0.229,713933
0.282,0.032,-1.098,-3.832,-3.435,-0.290,717943
0.281,0.035,-1.093,-4.305,-3.328,-0.656,721954
0.276,0.029,-1.092,-4.733,-3.206,-0.687,725964
0.274,0.039,-1.102,-5.450,-3.237,-1.008,729974
0.278,0.043,-1.100,-5.511,-2.733,-0.962,733984
0.271,0.042,-1.102,-5.344,-2.626,-1.145,737994
0.266,0.047,-1.095,-5.160,-2.244,-1.298,742004
0.264,0.039,-1.090,-4.687,-1.954,-1.267,746014
0.265,0.048,-1.094,-4.580,-1.649,-1.145,750024
0.266,0.059,-1.091,-3.817,-1.893,-0.931,754034
0.266,0.060,-1.086,-3.084,-1.908,-0.611,758044
0.277,0.062,-1.087,-1.863,-2.611,-0.473,762054
0.280,0.060,-1.097,-0.733,-2.473,-0.489,766064
0.271,0.065,-1.092,0.458,-2.733,-0.046,770074
0.272,0.059,-1.091,1.466,-2.733,0.718,774084
0.266,0.053,-1.089,1.710,-3.313,1.084,778095
0.263,0.058,-1.092,1.908,-3.496,1.130,782105
0.276,0.045,-1.094,1.985,-3.359,1.450,786116
0.267,0.050,-1.084,1.985,-3.038,1.313,790126
0.265,0.043,-1.086,2.351,-2.763,1.176,794136
0.261,0.042,-1.088,2.290,-2.870,1.099,798147
0.261,0.036,-1.088,1.954,-2.473,1.023,802158
0.254,0.029,-1.097,0.931,-2.198,0.977,806168
0.259,0.024,-1.095,-0.168,-1.588,0.763,810178
0.258,0.030,-1.088,-1.664,-1.053,0.366,814189
0.266,0.024,-1.101,-2.595,-0.702,0.198,818199
0.259,0.027,-1.102,-3.603,-0.229,0.015,822209
0.268,0.026,-1.107,-4.290,-0.153,0.000,826219
0.261,0.035,-1.104,-4.779,0.107,-0.580,830229
0.273,0.038,-1.101,-5.313,0.122,-0.611,834240
0.278,0.040,-1.096,-5.634,0.061,-1.099,838250
0.271,0.043,-1.097,-5.847,-0.153,-0.992,842260
0.272,0.050,-1.092,-5.649,-0.275,-0.992,846270
0.267,0.049,-1.093,-5.237,-0.214,-0.794,850281
0.272,0.047,-1.096,-4.580,-0.519,-0.611,854291
0.275,0.049,-1.091,-3.756,-0.580,-0.366,858301
