acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.204,0.054,-1.108,-2.260,-0.611,0.031,0
0.207,0.062,-1.114,-2.794,-0.809,0.107,4049
0.207,0.062,-1.112,-3.267,-0.824,-0.229,8061
0.205,0.058,-1.111,-3.221,-0.656,-0.122,12072
0.209,0.061,-1.116,-3.313,-0.748,-0.290,16082
0.208,0.055,-1.119,-3.389,-1.298,-0.473,20093
0.206,0.060,-1.123,-3.618,-1.267,-0.260,24103
0.215,0.061,-1.113,-4.275,-1.664,-0.458,28112
0.206,0.060,-1.124,-4.870,-1.710,-0.580,32122
0.211,0.054,-1.113,-5.084,-1.618,-0.534,36132
0.202,0.062,-1.109,-5.099,-1.466,-0.840,40143
0.205,0.059,-1.109,-5.084,-1.588,-0.763,44153
0.190,0.062,-1.113,-5.008,-1.298,-0.870,48164
0.191,0.066,-1.118,-5.252,-1.237,-0.794,52175
0.196,0.062,-1.109,-5.313,-1.038,-0.809,56185
0.191,0.061,-1.106,-5.588,-0.733,-0.809,60196
0.194,0.072,-1.114,-5.863,-0.336,-1.282,64206
0.197,0.070,-1.111,-5.893,0.031,-1.435,68216
0.201,0.067,-1.115,-5.511,0.260,-1.466,72227
0.193,0.066,-1.115,-5.237,0.214,-1.450,76237
0.199,0.071,-1.109,-5.328,0.244,-1.542,80247
0.193,0.070,-1.107,-5.374,0.366,-1.542,84257
0.193,0.077,-1.112,-5.908,0.656,-1.664,88268
0.196,0.072,-1.112,-5.832,0.565,-1.527,92278
0.195,0.068,-1.110,-5.649,0.809,-1.573,96288
0.194,0.079,-1.107,-5.450,0.763,-1.710,100298
0.187,0.071,-1.113,-5.145,1.282,-1.832,104308
0.195,0.068,-1.114,-5.405,1.344,-1.496,108318
0.192,0.067,-1.107,-5.725,2.061,-1.466,112328
0.198,0.072,-1.106,-6.382,2.107,-1.313,116338
0.198,0.077,-1.110,-6.794,2.015,-1.023,120348
0.203,0.068,-1.108,-6.977,1.786,-1.069,124358
0.205,0.069,-1.111,-6.916,1.389,-0.870,128364
0.207,0.069,-1.104,-6.626,1.359,-0.947,132374
0.202,0.080,-1.113,-6.702,0.901,-1.115,136385
0.203,0.077,-1.110,-7.160,0.748,-0.733,140395
0.204,0.078,-1.107,-7.344,0.565,-0.595,144405
0.195,0.082,-1.108,-7.282,0.290,-0.794,148415
0.197,0.080,-1.108,-7.099,0.244,-0.763,152426
0.188,0.077,-1.106,-6.840,0.168,-0.748,156436
0.203,0.074,-1.103,-6.794,-0.015,-0.626,160446
0.197,0.075,-1.096,-6.275,-0.198,-0.473,164456
0.202,0.078,-1.104,-6.427,-0.840,-0.183,168466
0.201,0.077,-1.108,-6.198,-1.069,-0.183,172476
0.200,0.078,-1.108,-6.290,-0.977,-0.366,176486
0.192,0.077,-1.107,-5.939,-1.160,-0.382,180496
0.200,0.080,-1.103,-5.603,-1.023,-0.092,184506
0.199,0.081,-1.110,-5.313,-1.023,-0.168,188517
0.195,0.070,-1.110,-5.313,-0.763,-0.336,192527
0.194,0.073,-1.104,-5.313,-0.702,-0.168,196537
0.186,0.072,-1.104,-5.588,-0.504,-0.198,200547
0.197,0.076,-1.110,-5.924,-0.443,-0.412,204557
0.196,0.065,-1.103,-5.969,-0.183,-0.595,208567
0.202,0.074,-1.110,-6.015,-0.198,-0.809,212578
0.193,0.070,-1.108,-5.847,0.046,-0.718,216588
0.192,0.066,-1.108,-6.214,0.031,-0.779,220599
0.189,0.066,-1.097,-6.382,-0.122,-0.809,224609
0.200,0.069,-1.114,-7.267,-0.382,-0.901,228619
0.199,0.066,-1.109,-7.649,-0.214,-0.824,232638
0.197,0.080,-1.112,-7.756,-0.229,-0.916,236649
0.206,0.071,-1.110,-7.496,-0.458,-0.824,240659
0.205,0.077,-1.100,-7.221,-0.229,-0.550,244669
0.206,0.072,-1.112,-7.069,-0.687,-0.443,248680
0.200,0.072,-1.104,-7.282,-1.313,-0.565,252697
0.203,0.077,-1.108,-7.466,-1.176,-0.321,256707
0.200,0.074,-1.111,-7.679,-1.359,-0.275,260717
0.203,0.068,-1.101,-7.664,-1.588,-0.336,264728
0.204,0.074,-1.106,-7.313,-1.802,-0.427,268735
0.198,0.076,-1.110,-6.962,-1.679,-0.015,272745
0.199,0.077,-1.106,-6.901,-1.664,-0.244,276756
0.191,0.073,-1.103,-6.779,-1.389,-0.153,280766
0.193,0.074,-1.105,-6.702,-1.496,0.000,284776
0.194,0.081,-1.099,-6.611,-1.374,-0.458,288788
0.196,0.079,-1.108,-6.489,-1.252,-0.519,292798
0.199,0.069,-1.110,-6.107,-1.511,-0.473,296808
0.194,0.075,-1.109,-5.679,-1.328,-0.595,300818
0.188,0.080,-1.112,-5.130,-0.977,-0.672,304828
0.195,0.081,-1.106,-5.160,-0.901,-0.733,308838
0.200,0.079,-1.117,-5.176,-0.901,-1.069,312847
0.186,0.082,-1.114,-5.282,-0.855,-0.992,316857
0.192,0.083,-1.112,-5.679,-0.611,-1.328,320867
0.187,0.082,-1.109,-5.725,-0.626,-1.145,324877
0.188,0.078,-1.106,-5.588,-0.473,-1.389,328888
0.188,0.078,-1.110,-5.435,-0.412,-1.130,332897
0.190,0.077,-1.110,-5.756,-0.092,-1.115,336907
0.190,0.073,-1.113,-6.183,0.153,-0.809,340917
