acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.185,0.071,-1.114,-5.542,0.779,0.382,0
0.190,0.075,-1.113,-5.573,0.702,0.275,4047
0.195,0.079,-1.120,-5.481,0.550,0.458,8059
0.193,0.080,-1.118,-5.435,0.947,0.015,12069
0.193,0.072,-1.112,-5.252,1.160,0.137,16080
0.193,0.073,-1.111,-5.359,0.763,0.076,20090
0.195,0.080,-1.105,-5.710,0.931,0.260,24100
0.186,0.073,-1.113,-5.878,1.099,0.107,28111
0.193,0.077,-1.104,-6.107,1.282,0.092,32121
0.198,0.082,-1.097,-6.107,1.450,-0.046,36131
0.187,0.072,-1.096,-6.321,1.786,-0.260,40141
0.207,0.077,-1.099,-5.863,1.710,-0.183,44152
0.203,0.079,-1.106,-6.153,1.771,-0.244,48163
0.198,0.073,-1.099,-6.214,1.924,-0.336,52173
0.205,0.082,-1.105,-6.641,1.908,-0.489,56183
0.204,0.079,-1.108,-7.115,1.588,-0.748,60193
0.203,0.074,-1.097,-7.160,1.481,-0.382,64203
0.207,0.078,-1.105,-6.779,1.466,-0.611,68215
0.201,0.072,-1.102,-6.565,1.542,-0.840,72225
0.196,0.081,-1.102,-6.473,1.023,-0.824,76235
0.203,0.087,-1.101,-6.687,1.557,-0.580,80245
0.199,0.082,-1.104,-6.687,1.115,-0.672,84255
0.201,0.084,-1.104,-6.550,1.420,-0.504,88265
0.190,0.081,-1.103,-6.412,1.450,-0.641,92275
0.190,0.082,-1.103,-6.076,1.832,-0.626,96286
0.189,0.078,-1.096,-5.359,2.000,-0.290,100296
0.183,0.085,-1.095,-5.527,2.031,-0.351,104306
0.187,0.086,-1.093,-5.359,2.336,-0.321,108316
0.197,0.083,-1.103,-5.573,2.504,-0.244,112326
0.196,0.084,-1.108,-5.603,2.321,-0.321,116336
0.201,0.085,-1.100,-5.374,2.183,-0.473,120346
0.198,0.077,-1.094,-5.313,2.122,-0.183,124356
0.201,0.075,-1.100,-5.008,1.420,-0.397,128363
0.196,0.083,-1.100,-4.824,1.221,-0.580,132373
0.198,0.079,-1.101,-5.084,1.298,-0.244,136383
0.201,0.079,-1.101,-5.237,1.099,-0.107,140393
0.197,0.077,-1.102,-5.618,0.840,-0.122,144404
0.197,0.079,-1.102,-5.573,1.191,-0.046,148413
0.195,0.080,-1.092,-5.603,0.962,-0.229,152423
0.195,0.077,-1.099,-5.527,1.069,-0.183,156433
0.189,0.080,-1.105,-5.649,1.328,-0.351,160443
0.187,0.079,-1.108,-5.756,1.313,-0.611,164453
0.193,0.086,-1.098,-5.908,1.695,-0.687,168463
0.192,0.075,-1.099,-6.168,1.634,-1.008,172473
0.194,0.091,-1.104,-6.046,1.847,-1.206,176484
0.193,0.081,-1.106,-5.817,2.076,-1.344,180494
0.189,0.086,-1.098,-5.511,2.153,-1.298,184504
0.192,0.085,-1.101,-5.145,2.290,-0.947,188514
0.195,0.087,-1.102,-5.115,2.198,-1.313,192524
0.202,0.084,-1.106,-5.313,2.473,-1.374,196534
0.193,0.084,-1.106,-4.992,2.687,-0.931,200544
0.196,0.084,-1.096,-4.870,2.382,-0.870,204554
0.192,0.092,-1.105,-4.748,2.473,-0.794,208564
0.188,0.088,-1.109,-4.382,2.443,-0.427,212574
0.191,0.083,-1.099,-4.336,2.366,-0.321,216584
0.193,0.091,-1.101,-4.229,2.336,-0.092,220595
0.198,0.084,-1.105,-4.809,2.702,0.000,224605
0.190,0.086,-1.101,-4.840,2.534,0.092,228615
0.188,0.081,-1.097,-5.023,2.656,0.107,232625
0.185,0.086,-1.103,-5.145,2.427,0.015,236635
0.189,0.094,-1.105,-5.130,2.519,0.092,240645
0.192,0.088,-1.105,-5.160,2.824,-0.076,244655
0.188,0.086,-1.104,-5.282,2.489,-0.107,248665
0.191,0.076,-1.099,-5.817,2.779,-0.229,252685
0.194,0.087,-1.105,-6.153,2.504,-0.229,256695
0.201,0.086,-1.101,-6.321,2.489,-0.565,260705
0.203,0.090,-1.097,-6.336,2.382,-0.595,264715
0.196,0.095,-1.110,-6.198,2.168,-0.779,268726
0.195,0.089,-1.105,-5.878,2.000,-0.611,272738
0.194,0.093,-1.099,-5.573,1.863,-0.565,276748
0.198,0.095,-1.095,-5.511,1.954,-0.809,280758
0.197,0.096,-1.099,-5.328,1.893,-0.641,284769
0.201,0.090,-1.100,-5.084,1.588,-0.412,288780
0.199,0.092,-1.103,-4.840,1.817,-0.504,292790
0.193,0.089,-1.112,-4.458,1.969,-0.275,296800
0.201,0.087,-1.112,-4.092,1.282,-0.092,300810
0.195,0.093,-1.109,-3.924,1.252,-0.122,304820
0.198,0.089,-1.101,-3.740,1.145,-0.015,308830
0.193,0.087,-1.105,-3.893,1.191,-0.336,312840
0.199,0.091,-1.107,-3.786,1.130,-0.214,316851
0.198,0.085,-1.116,-3.740,0.809,-0.168,320861
0.200,0.085,-1.105,-3.573,0.580,-0.137,324871
0.205,0.084,-1.111,-3.374,0.107,-0.168,328882
0.199,0.082,-1.116,-3.328,-0.321,-0.214,332893
0.197,0.082,-1.108,-3.389,-0.137,-0.336,336903
0.198,0.080,-1.115,-3.786,-0.321,-0.198,340913
0.196,0.081,-1.120,-4.015,-0.214,-0.183,344923
0.193,0.080,-1.111,-4.122,0.031,-0.137,348933
0.187,0.080,-1.125,-4.321,0.076,-0.061,352953
0.184,0.081,-1.119,-4.351,0.137,-0.107,356963
0.194,0.079,-1.115,-4.366,0.260,-0.137,360973
0.195,0.080,-1.113,-4.916,0.046,-0.382,364983
0.195,0.081,-1.123,-5.267,0.275,-0.473,368993
0.196,0.076,-1.123,-5.710,0.153,-0.916,373013
0.196,0.082,-1.113,-5.786,0.412,-0.718,377023
0.199,0.078,-1.127,-5.466,-0.015,-1.008,381033
0.196,0.084,-1.117,-4.947,0.061,-0.947,385044
0.193,0.083,-1.119,-4.855,0.015,-1.145,389054
0.197,0.083,-1.119,-4.641,-0.137,-1.038,393071
0.193,0.083,-1.125,-4.305,-0.076,-0.748,397081
0.198,0.077,-1.122,-4.382,-0.107,-0.702,401092
0.195,0.083,-1.116,-4.260,-0.153,-0.534,405102
0.199,0.081,-1.121,-3.771,-0.214,-0.290,409112
0.191,0.077,-1.113,-3.374,0.244,-0.427,413124
0.187,0.074,-1.124,-3.481,0.061,-0.061,417134
0.190,0.078,-1.119,-3.466,0.092,0.000,421144
0.195,0.075,-1.113,-4.000,0.321,0.076,425154
0.189,0.081,-1.113,-4.229,0.504,0.092,429164
0.192,0.077,-1.125,-4.519,0.153,-0.183,433174
0.187,0.083,-1.123,-4.412,0.321,0.000,437185
0.190,0.075,-1.114,-4.565,0.366,-0.412,441195
0.186,0.077,-1.110,-4.534,0.427,-0.779,445206
0.188,0.078,-1.117,-4.824,0.214,-0.901,449216
0.187,0.078,-1.122,-5.206,0.305,-0.656,453236
0.191,0.080,-1.126,-5.496,0.351,-0.733,457246
0.184,0.073,-1.125,-5.725,0.779,-0.626,461256
